frame,sx,sy,ex,ey
294,201,52,388,309
295,202,54,388,309
296,200,54,388,309
297,200,52,388,310
298,199,52,388,310
299,199,52,389,310
300,198,52,388,312
301,197,52,387,312
302,198,53,387,311
303,195,54,388,311
304,196,53,386,310
305,197,54,386,310
306,197,54,386,310
307,196,54,385,310
308,195,55,385,310
309,195,57,386,310
310,197,58,385,311
311,196,59,384,311
312,195,57,384,313
313,195,57,384,313
314,196,59,384,312
315,197,59,384,311
316,200,58,384,311
317,201,58,385,309
318,201,57,384,309
319,200,56,385,308
320,201,57,388,309
321,202,56,388,307
322,205,55,388,306
323,206,55,388,305
324,207,52,389,306
325,209,52,390,305
326,210,49,391,304
327,210,49,394,303
328,213,47,395,302
329,214,49,396,300
330,213,48,395,298
331,212,46,396,293
332,209,45,395,291
333,209,46,394,291
334,209,47,394,288
335,209,46,394,286
336,211,47,392,290
337,210,48,392,291
338,210,50,391,291
339,209,50,391,289
340,209,47,391,289
341,208,47,391,291
342,207,46,391,292
343,208,46,390,292
344,207,46,390,292
345,207,46,390,289
346,206,46,389,289
347,206,47,389,291
348,205,46,388,290
349,205,47,387,292
350,204,47,388,293
351,204,47,387,292
352,204,47,387,291
353,204,47,387,291
354,204,48,388,290
355,204,48,387,291
356,204,47,387,291
357,204,48,387,291
358,203,47,386,292
359,203,48,386,290
360,203,49,386,291
361,203,49,385,292
362,203,49,385,292
