frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
43,227,21,373,203,299.226,79.7544,361.705,83.5824,351.67,117.075,298.349,156.757,350.779,157.894
44,236,25,372,199,304.004,81.6367,361.854,87.4297,350.981,116.535,302.728,157.06,350.308,160.007
45,234,25,370,197,300.274,80.8545,361.17,82.6069,349.82,112.418,301.052,156.597,350.607,156.179
46,239,33,372,202,304.254,88.0233,358.005,91.0198,350.147,119.838,306.028,158.938,351.292,160.247
47,244,38,374,198,306.437,89.5842,358.867,91.8249,351.058,121.339,307.801,158.17,351.902,158.445
48,240,28,378,203,306.49,85.8803,360.136,87.6764,352.086,116.772,310.031,159.012,352.303,158.631
49,236,29,379,209,305.666,84.5774,361.124,87.1684,352.033,119.406,305.955,159.827,350.798,160.052
50,235,20,378,206,304.992,81.2506,363.893,83.4076,354.257,117.046,305.615,159.733,354.126,159.407
51,238,26,380,201,304.904,81.2771,366.297,83.7132,353.944,116.385,304.723,157.619,355.062,157.772
52,240,24,378,199,304.092,82.5276,365.601,86.3259,350.417,118.113,303.597,158.805,352.39,160.185
53,239,22,379,202,302.469,80.798,363.368,85.8176,347.611,117.525,301.535,158.027,350.613,160.251
54,232,17,383,208,305.429,80.0633,365.918,86.422,352.928,120.001,302.402,159.151,352.425,162.48
55,239,17,379,201,303.208,79.9173,363.725,85.484,348.803,114.975,302.199,155.238,353.327,157.695
56,237,15,383,208,305.282,80.0353,364.342,85.4602,351.044,118.826,303.07,158.689,352.523,161.189
57,230,19,379,208,304.224,80.3028,364.794,89.6108,349.69,124.295,298.97,157.381,351.869,163.443
58,242,24,381,201,298.98,82.9792,362.294,87.889,342.69,117.542,300.056,157.289,350.619,159.662
59,240,25,386,202,298.345,83.8027,362.158,88.1977,342.989,120.354,297.997,157.785,351.781,160.011
60,238,27,378,205,293.892,82.2183,357.11,86.8801,340.051,120.101,293.36,159.469,346.718,161.442
61,232,23,376,206,289.75,80.1143,356.654,86.1728,337.88,119.248,287.66,159.918,345.286,163.251
62,235,22,377,206,294.536,80.0502,357.364,86.1114,341.239,118.113,293.525,159.441,345.508,162.398
63,231,25,368,204,293.775,78.5205,355.758,84.339,340.474,116.213,293.135,161.013,343.347,163.455
64,230,23,369,202,291.582,78.9857,354.872,83.7143,341.808,117.332,290.615,158.784,345.505,160.467
65,227,22,366,200,291.825,77.5881,356.215,80.2838,343.652,111.987,293.179,159.989,347.545,159.755
66,224,32,369,209,291.853,88.4656,356.561,89.5521,341.405,127.594,296.523,164.97,351.954,164.955
67,223,22,366,205,284.784,76.5172,351.601,80.7541,336.89,116.633,284.39,160.011,343.365,161.295
68,216,15,369,211,280.722,74.4413,350.738,78.8566,333.878,117.203,281.276,163.306,343.942,164.672
69,224,23,369,200,290.71,80.6562,356.411,79.7989,341.222,116.641,295.553,161.215,350.394,159.25
70,217,15,371,211,281.287,74.208,352.022,80.8163,332.287,118.241,279.141,162.217,341.963,165.616
71,229,28,369,205,294.301,80.4749,359.3,80.8388,344.24,115.445,298.598,161.206,352.837,159.866
72,227,26,377,206,288.967,81.2541,352.865,81.4273,337.914,115.707,294.519,159.441,350.519,158.118
73,222,19,374,211,278.56,80.4257,349.793,82.835,331.642,123.578,281.651,166.229,343.128,166.309
74,221,21,368,211,283.107,77.8182,351.897,81.196,335.808,119.432,283.014,165.233,344.573,165.905
75,217,20,369,209,274.527,75.4602,347.007,76.3687,327.407,118.105,278.019,164.237,339.553,162.961
76,218,17,370,211,282.686,77.4289,353.761,77.331,340.661,118.807,286.688,166.719,350.257,164.294
77,220,18,371,213,284.369,77.7533,352.665,79.7617,340.441,120.437,288.364,167.057,347.117,166.44
78,222,19,370,208,287.301,78.5262,355.824,79.891,344.142,118.005,288.933,164.689,351.44,163.292
79,217,17,369,209,285.955,74.1003,357.321,76.5407,342.509,115.716,288.631,163.68,351.015,162.915
80,229,22,375,210,285.294,79.9044,354.366,81.9771,337.637,120.918,288.625,164.597,347.481,164.521
81,226,22,374,213,280.352,86.4486,349.362,86.4643,334.913,126.673,285.944,168.056,345.998,166.477
82,221,25,365,209,283.4,77.4124,349.962,83.0228,333.671,120.989,282.344,163.683,341.135,166.289
83,226,25,364,203,286.885,78.3162,352.167,76.9402,340.596,113.311,292.224,162.51,347.729,159.09
84,229,21,376,208,290.501,78.1747,358.476,84.0039,341.699,119.572,289.519,161.129,349.376,163.898
85,228,30,362,198,292.429,78.3209,356.603,81.0039,345.39,113.883,292.49,159.171,347.344,159.053
86,235,35,376,206,301.481,87.3964,362.367,90.3613,348.531,125.481,300.2,161.254,354.407,162.328
87,224,31,362,205,286.879,80.1188,352.472,84.5967,338.246,120.04,285.517,161.79,342.992,163.424
88,222,16,375,213,285.658,77.5086,357.665,80.1173,343.274,120.705,288.113,166.899,352.259,166.958
89,222,23,367,211,289.59,83.9492,356.693,84.5387,346.147,122.324,291.468,168.568,353.415,166.915
90,222,19,369,206,293.455,77.3227,361.795,81.9321,349.055,119.973,291.954,163.968,353.809,165.421
91,224,20,376,213,284.084,82.0939,353.28,84.2392,336.959,123.094,286.713,166.281,347.161,166.394
92,224,29,375,211,288.919,85.311,355.239,84.778,342.093,124.445,291.515,167.3,349.381,165.311
93,232,32,376,205,294.76,83.2864,361.766,88.3681,341.707,124.601,294.381,162.303,351.902,165.74
94,228,28,366,202,291.931,79.0648,354.88,86.6088,341.662,120.137,287.628,159.135,342.975,163.459
95,225,22,371,208,293.546,78.3933,360.208,85.0877,346.131,121.313,290.19,162.974,348.669,166.677
96,234,30,369,203,298.632,78.3922,362.586,85.309,345.734,117.448,295.605,160.386,348.914,164.026
97,239,29,381,205,307.03,85.265,370.992,87.3753,356.815,120.874,306.594,161.427,361.188,161.357
98,238,33,375,205,300.462,83.7576,362.886,84.9242,349.209,119.019,303.769,162.885,354.882,161.494
99,244,27,392,213,313.313,86.2984,369.988,91.0599,361.118,124.667,308.668,162.055,358.408,163.971
100,241,32,374,202,301.837,81.4145,364.65,83.0384,350.278,117.188,304.701,163.658,353.571,162.82
101,242,30,381,203,306.763,85.5191,368.168,87.8243,355.618,119.834,307.693,160.842,358.772,161.066
102,246,34,383,203,307.739,84.2408,367.872,86.6802,356.11,120.914,307.648,160.327,358.528,160.532
103,244,27,387,207,309.903,83.6584,371.159,86.5068,359.89,122.85,309.405,163.193,360.995,163.598
104,236,27,381,203,306.594,83.3434,369.009,86.1545,358.626,121.778,303.383,161.863,361.234,162.437
105,247,29,385,205,312.887,83.2137,372.295,86.2279,361.745,118.387,314.027,159.284,361.614,159.827
106,250,32,388,200,317.425,89.0321,375.006,90.4876,366.831,122.66,318.73,158.669,367.301,158.264
107,247,32,382,203,310.204,85.3948,370.684,85.1288,360.558,121.879,314.921,162.753,363.858,160.763
108,242,29,384,204,311.267,84.5447,373.073,86.6365,363.327,121.645,310.418,161.81,363.866,161.696
109,240,27,382,206,308.338,84.6873,370.607,85.2882,361.118,122.297,308.77,163.57,362.743,162.399
110,243,32,386,205,313.671,86.6417,375.744,91.8378,364.708,125.958,310.036,162.314,364.539,165.017
111,241,27,382,205,310.31,83.7486,372.191,84.9253,363.604,121.612,310.894,162.58,363.984,161.737
112,249,32,384,206,314.361,86.2944,375.55,94.7046,362.803,125.826,309.839,165.171,359.55,170.332
113,238,33,378,204,307.444,81.4268,373.193,82.9274,362.239,120.169,306.41,163.876,364.78,163.683
114,239,32,378,205,309.045,86.2583,372.727,84.5855,364.535,125.811,311.7,168.891,365.301,165.585
115,239,33,375,201,307.503,83.1233,371.472,79.7038,365.725,120.046,312.499,166.708,366.195,161.782
116,249,32,388,213,307.842,89.8106,370.796,93.7585,357.574,127.834,308.168,167.776,363.036,168.977
117,252,38,383,207,310.977,88.2154,372.644,92.1644,361.012,123.622,310.079,164.987,364.055,166.169
118,240,33,372,195,306.586,82.5163,375.553,83.4963,361.551,123.923,305.869,165.788,364.659,165.082
119,242,25,385,219,305.738,86.6008,371.881,91.6362,359.104,129.999,303.888,171.667,362.252,173.867
120,242,32,380,207,309.506,87.3736,373.631,84.7942,364.363,126.153,313.81,170.004,366.82,166.105
121,243,34,375,201,313.595,81.584,375.683,84.331,368.503,116.513,312.361,164.541,366.474,164.628
122,239,30,383,209,310.409,83.6789,375.484,85.9515,364.476,123.07,309.102,168.265,366.25,168.243
123,243,30,385,208,314.64,86.4888,376.242,88.9206,369.893,126.638,312.569,167.078,366.555,166.998
124,249,34,388,212,316.239,89.545,378.175,93.0839,367.941,126.409,315.49,170.155,365.268,170.612
125,251,41,386,209,314.716,91.3977,374.736,96.6099,361.646,126.041,313.77,168.16,361.316,170.481
126,254,38,389,212,319.674,91.7162,378.675,98.7405,368.498,131.934,315.583,168.937,366.894,172.633
127,246,33,380,204,317.314,83.9302,376.979,86.7509,371.829,118.765,316.421,163.712,367.547,163.777
128,243,35,377,203,315.808,83.535,377.022,87.0872,371.001,121.743,312.619,166.281,367.097,167.333
129,249,32,386,214,320.554,87.808,380.995,93.0678,371.282,125.684,316.803,170.314,368.269,172.251
130,238,28,382,210,312.086,84.574,376.343,85.3892,367.196,128.22,311.463,170.85,367.517,169.659
131,255,43,383,209,320.695,91.2059,378.01,97.1012,367.172,126.893,318.575,168.016,365.138,170.769
132,255,39,389,210,320.749,89.814,379.892,94.9962,368.639,127.29,317.675,166.938,370.034,169.303
133,238,30,382,209,313.563,84.715,379.183,86.1864,369.714,125.756,311.968,168.811,367.797,168.413
134,257,40,389,210,322.224,90.5891,379.816,95.533,368.504,129.52,319.761,167.168,368.552,169.422
135,255,44,381,206,318.861,90.3799,377.79,95.7534,366.431,122.682,317.551,167.607,363.388,170.004
136,259,46,383,205,321.061,90.5082,378.848,95.8165,366.767,126.579,318.95,166.624,366.629,169.169
137,237,28,386,212,313.766,91.0745,378.853,91.5897,369.283,132.938,311.778,171.867,371.42,170.394
138,256,38,390,211,318.684,92.743,376.027,97.3026,364.817,127.89,317.714,166.786,362.864,168.892
139,236,29,381,210,310.742,89.9979,376.443,87.0678,368.719,130.346,312.114,171.88,371.098,167.625
140,236,30,383,213,311.968,87.2727,375.925,87.4529,368.717,130.523,311.021,171.72,368.698,169.91
141,255,40,390,211,320.513,93.4434,378.994,99.7998,368.133,134.785,315.685,168.78,367.61,172.078
142,245,35,383,204,316.426,87.4615,377.457,87.7851,369.863,123.729,316.804,165.945,369.935,164.347
143,244,33,378,202,314.249,82.9574,375.451,84.9184,369.485,119.748,313.506,165.075,367.352,164.521
144,250,38,387,210,315.699,91.6973,376.657,96.9929,363.92,129.774,314.459,169.471,363.242,171.849
145,243,35,382,208,316.961,88.4175,376.593,89.8739,371.231,124.773,315.907,166.318,368.806,165.523
146,239,33,375,200,312.186,82.5651,375.917,85.0179,366.705,121.216,308.577,164.903,366.198,164.834
147,239,29,376,206,309.444,79.3336,375.039,83.9785,365.517,121.449,306.684,167.503,364.911,169.496
148,245,34,378,200,310.613,82.7904,374.361,81.8312,366.568,116.31,313.685,163.241,368.02,160.315
149,243,32,383,209,312.936,86.2337,376.854,86.5838,366.116,126.296,313.158,170.767,367.972,169.148
150,245,37,379,200,313.859,83.4413,378.654,84.5672,368.195,118.22,314.289,163.02,369.939,161.966
151,240,30,384,213,315.062,87.519,376.41,87.8142,371.918,125.59,314.473,170.588,369.499,168.643
152,246,37,381,201,314.262,84.6336,377.553,85.2877,368.293,118.77,316.011,162.586,369.98,161.202
153,245,36,379,206,314.848,86.5855,376.142,90.537,368.807,125.666,312.142,167.567,364.928,168.756
154,245,36,381,202,315.055,86.0784,377.498,86.6997,368.678,120.268,316.149,163.495,368.939,162.048
155,243,35,382,209,313.425,88.5723,374.59,92.331,367.048,128.204,311.876,168.665,363.525,169.558
156,244,34,378,199,312.01,83.6688,376.799,84.5113,367.428,116.769,313.076,163.545,368.737,162.079
157,241,34,383,214,314.081,91.0694,375.833,90.3114,370.291,130.248,313.795,171.428,369.72,168.694
158,240,32,376,204,312.034,80.9804,377.377,82.5619,368.487,117.689,310.457,166.197,369.219,165.416
159,242,35,377,207,310.581,88.6244,373.733,88.3168,364.702,124.632,312.831,171.914,367.676,169.461
160,241,33,381,209,312.446,88.3659,375.002,87.9317,368.068,123.237,313.713,169.544,369.942,166.876
161,243,34,376,204,314.275,84.6598,375.443,87.8197,368.315,121.793,311.311,167.05,365.641,167.606
162,247,28,390,216,314.976,91.0085,376.372,95.5003,365.843,127.182,314.933,169.687,365.246,171.52
163,243,29,390,216,317.956,90.0189,379.86,94.0884,370.52,128.899,315.684,167.391,368.119,168.976
164,241,29,381,205,313.933,83.5919,375.199,85.3807,368.785,120.946,312.544,165.188,365.862,164.72
165,245,40,373,202,309.827,85.6646,371.168,90.2586,360.378,122.453,308.42,167.304,359.233,169.422
166,238,36,374,208,303.089,85.2898,366.812,87.6061,355.038,125.546,303.681,170.598,357.878,170.469
167,243,33,383,215,308.913,90.0739,373.382,95.0392,356.892,126.994,307.417,168.659,359.698,170.632
168,241,38,377,203,304.223,87.1953,367.146,87.49,354.817,123.131,306.552,168.088,358.44,166.795
169,242,40,376,207,302.297,89.8629,366.072,90.4444,353.545,127.507,303.206,170.644,356.65,169.534
170,240,38,378,209,300.608,90.1258,364.852,91.3516,350.527,131.027,302.203,169.877,356.913,169.207
171,245,28,392,214,294.387,92.3485,360.673,95.031,341.876,133.635,295.402,169.387,353.232,170.379
172,234,25,379,217,295.79,85.2031,363.328,89.1393,347.695,129.157,294.438,173.054,354.749,174.722
173,234,39,371,210,289.267,85.8139,357.214,87.9523,339.841,126.185,289.62,167.2,350.149,166.987
174,230,34,371,211,288.706,83.3661,358.757,85.9219,339.739,125.491,289.331,168.051,350.405,168.274
175,232,33,371,213,292.995,84.9746,361.545,87.4331,345.134,128.139,293.367,172.095,356.422,171.932
176,234,33,376,216,290.907,85.3229,360.27,88.2593,342.376,132.76,291.25,175.735,351.362,176.315
177,246,32,390,214,309.877,89.6772,370.014,95.8985,355.23,129.226,305.861,166.518,357.384,170.122
178,243,27,392,217,298.527,90.8832,364.267,93.8363,347.159,132.267,298.877,170.62,355.556,171.51
179,241,32,384,215,298.763,86.6244,363.767,91.0349,345.44,125.196,297.517,165.447,352.33,167.333
180,241,32,394,217,303.439,90.8008,365.969,91.6254,352.692,129.102,301.53,165.576,358.857,164.99
181,248,37,389,210,315.622,86.689,372.792,92.8013,359.828,124.387,311.753,162.306,360.12,166.185
182,249,37,394,210,310.422,90.4371,371.01,93.1494,355.427,127.206,309.469,164.27,361.616,165.229
183,244,33,394,216,304.61,89.2364,367.181,91.9205,353.231,127.441,302.682,165.687,358.864,166.626
184,244,31,394,213,307.183,88.8967,370.009,90.9662,356.011,127.952,304.979,165.419,359.75,165.84
185,248,30,393,206,312.259,84.7611,374.234,89.563,358.946,124.706,309.14,161.435,362.486,164.11
186,243,29,395,216,306.791,89.2781,369.789,91.6545,356.786,128.69,304.605,166.378,360.948,166.99
187,243,33,386,207,305.246,88.4989,367.36,88.945,354.823,127.994,306.201,165.584,361.04,164.369
188,248,27,393,208,316.01,84.3833,377.332,89.6795,363.908,123.697,312.237,161.915,363.452,164.537
189,246,34,395,212,317.739,88.7435,376.988,95.4833,363.812,125.301,313.178,162.865,364.31,167.573
190,245,31,394,213,318.012,89.2153,375.899,96.2909,363.341,128.158,313.46,163.261,363.549,168.338
191,244,26,396,219,317.839,86.516,375.202,92.2505,364.929,127.624,313.468,163.274,364.611,166.651
192,247,31,385,207,317.272,83.8643,377.687,85.9292,367.068,122.28,316.416,162.249,368.214,161.772
193,248,34,388,209,317.87,86.9537,378.957,90.9209,366.662,123.711,313.954,161.619,366.832,163.073
194,254,32,400,215,324.776,88.3643,386.33,93.248,372.262,126.556,321.45,164.525,373.498,166.757
195,252,31,394,207,328.522,81.5948,391.411,89.1499,378.735,121.743,321.342,160.275,376.606,164.892
196,259,34,399,213,329.094,87.9574,388.605,95.7692,377.116,127.859,324.499,164.122,374.028,168.702
197,258,34,399,216,321.966,85.9365,386.515,92.5138,370.923,130.965,318.012,168.002,373.632,171.586
198,264,35,403,215,330.456,88.4995,390.366,94.8533,377.538,130.862,327.457,168.789,377.728,172.293
199,255,33,397,205,331.728,81.8219,393.991,85.8086,384.183,122.134,325.838,159.336,381.978,161.113
200,267,34,406,213,338.054,88.0851,398.231,97.3416,386.313,128.425,331.192,167.768,382.265,173.471
201,264,24,410,219,331.038,86.5965,393.511,95.2894,379.355,131.062,325.723,168.762,378.56,174.157
202,265,29,408,216,336.058,84.2288,400.585,91.5517,386.755,127.783,331.523,167.946,385.652,172.013
203,270,25,413,216,337.353,86.8216,398.67,96.2192,383.086,129.059,333.096,167.393,382.64,173.42
204,265,19,416,224,342.065,87.2636,401.123,101.63,390.233,133.48,332.531,169.098,381.293,178.833
205,272,29,412,216,342.419,87.4154,401.761,99.4077,388.7,130.33,336.446,167.16,383.144,175.104
206,262,36,404,215,335.034,85.0487,397.826,97.0643,383.895,130.421,325.583,169.755,381.828,177.879
207,266,28,410,217,347.643,89.3772,402.463,102.685,395.989,128.362,339.665,167.614,384.462,176.437
208,270,27,416,222,343.599,88.2155,401.96,100.915,391.257,131.872,335.91,168.819,383.446,177.297
209,271,28,415,220,345.394,87.8121,404.707,103.629,390.381,130.647,333.872,167.597,383.783,179.059
210,272,31,417,221,347.741,88.1967,408.613,103.046,395.388,130.218,338.106,168.544,388.049,178.807
211,270,31,412,217,346.191,85.5507,407.226,98.9216,395.033,126.357,338.007,168.011,387.08,176.923
212,275,32,414,216,345.392,87.9372,405.309,100.619,391.262,129.879,338.787,167.964,386.788,176.758
213,270,35,411,218,345.118,86.7639,406.897,99.3036,393.893,127.353,337.948,168.804,387.545,177.192
214,270,28,415,219,343.259,87.5181,405.187,101.95,390.208,129.925,334.931,168.472,386.58,178.66
215,271,30,414,216,342.982,88.3493,404.777,99.0783,390.472,129.688,338.731,168.787,387.668,175.727
216,275,31,414,218,347.601,88.6864,406.606,102.989,393.657,130.247,339.45,169.031,386.444,179.125
217,272,39,409,216,347.036,90.6305,403.244,105.069,391.766,130.243,337.324,168.404,383.502,178.269
218,272,33,414,220,345.347,89.1962,404.51,101.115,391.832,129.496,337.412,168.503,385.366,176.453
219,274,31,415,222,346.206,89.4477,404.672,101.731,392.449,129.789,338.834,170.465,386.025,178.549
220,272,31,411,217,344.432,88.387,404.06,98.625,394.809,129.112,338.159,169.942,387.537,176.215
221,274,34,413,220,345.903,90.1246,405.18,103.478,392.373,131.085,337.867,170.122,386.077,179.147
222,273,29,416,222,344.671,90.1608,404.652,100.8,392.934,131.492,337.005,169.577,388.517,176.332
223,266,46,396,218,333.387,85.6639,395.054,96.7016,383.862,130.048,326.37,169.745,379.511,176.834
224,269,37,408,223,338.436,88.8708,399.895,104.497,384.373,136.173,325.94,172.587,380.157,183.881
225,273,44,402,214,336.21,91.9341,397.201,101.087,384.74,132.942,330.709,174.012,381.701,179.587
226,270,36,410,223,342.302,92.5056,399.189,104.66,387.496,132.078,333.508,171.955,381.489,180.258
227,274,38,412,219,337.119,91.1509,396.331,98.599,382.487,132.726,333.933,171.339,382.946,175.734
228,266,42,406,214,344.978,93.6965,400.775,98.3191,396.772,132.086,338.865,167.921,390.514,169.959
229,264,37,403,212,338.078,89.8381,396.899,92.8855,391.167,131.188,335.244,170.214,389.215,170.798
230,269,34,408,215,340.189,88.5578,400.692,95.8821,389.834,129.33,335.914,170.153,387.098,173.909
231,265,41,398,215,331.756,90.8809,393.995,97.4636,382.915,130.047,328.543,174.733,379.56,177.894
232,268,40,400,214,333.927,88.9804,393.608,91.3291,385.364,127.326,334.059,172.449,385.071,172.17
233,266,36,401,213,337.423,89.056,398.278,95.4376,388.359,127.317,333.104,170.915,383.767,174.105
234,253,36,397,212,330.702,92.1919,393.548,94.347,384.737,134.731,326.029,171.198,384.601,171.344
235,257,40,399,213,327.057,97.4571,386.956,100.801,376.533,137.147,325.859,168.41,374.636,170.005
236,268,45,402,217,331.997,92.9146,390.946,97.8393,379.327,131.114,329.446,171.375,380.75,173.504
237,259,41,394,210,326.192,93.4656,385.22,93.7287,378.478,126.773,330.501,166.056,377.669,164.46
238,244,33,393,215,319.087,93.2892,385.747,94.3955,374.311,134.341,318.045,171.783,375.088,171.375
239,255,41,390,211,326.132,90.7991,386.083,95.4604,377.342,125.37,325.615,167.881,374.947,169.708
240,246,42,380,207,319.229,89.3231,382.593,91.1352,373.729,129.36,317.551,169.763,371.937,169.48
241,254,37,384,206,322.081,89.9502,381.841,92.7053,375.536,125.041,322.69,169.363,371.175,169.416
242,248,40,377,209,317.238,86.5341,377.41,88.816,371.955,125.009,316.909,170.847,368.473,170.407
243,242,37,377,211,312.12,86.8796,377.624,86.654,368.452,126.385,314.292,174.103,368.975,171.495
244,247,38,387,215,321.165,90.4081,377.007,93.0403,374.788,125.24,324.408,171.043,368.367,171.528
245,250,37,377,205,316.34,88.7797,378.009,88.0858,373.427,122.058,321.573,169.948,372.265,166.912
246,244,34,383,212,315.163,89.2384,379.589,85.4469,377.253,124.267,320.213,172.594,376.345,167.305
247,247,42,379,207,312.308,87.4498,376.683,87.894,368.149,126.926,314.04,169.411,369.315,168.266
248,245,34,382,210,317.19,91.8619,376.95,88.1894,376.006,126.503,321.684,171.29,373.231,166.093
249,247,36,382,209,314.634,92.034,376.608,87.4369,375.041,127.326,319.536,171.922,374.67,166.135
250,246,37,378,208,314.203,87.485,376.446,88.3349,369.437,127.272,314.268,171.659,369.623,170.396
251,254,35,390,211,323.981,93.6716,380.418,94.5349,376.29,129.047,326.495,168.789,372.554,167.659
252,248,29,390,211,321.237,89.2467,382.639,92.2708,375.211,129.54,319.563,172.419,373.37,172.936
253,246,38,387,217,320.793,92.0921,378.634,94.8615,374.173,130.34,321.479,173.014,369.073,173.813
254,246,38,390,217,318.49,94.4933,379.85,95.5729,374.229,130.905,320.886,172.504,372.563,171.768
255,241,36,385,221,316.295,98.3172,375.697,97.5488,372.583,135.509,318.361,177.516,368.659,174.744
256,257,41,386,209,321.827,92.5601,380.825,95.1571,372.242,129.021,322.608,171.401,371.548,171.318
257,245,38,384,220,319.268,96.3826,376.232,94.7615,376.928,133.918,321.339,178.197,371.669,174.98
258,249,38,384,213,318.022,96.2052,378.594,96.636,372.193,134.582,319.626,176.635,371.877,174.941
259,253,43,385,214,316.47,96.2643,374.617,98.0124,366.651,132.867,315.956,174.385,365.563,173.651
260,244,37,378,213,311.072,92.7683,374.704,90.0337,367.746,129.845,314.238,176.465,371.127,171.915
261,252,44,384,214,316.957,97.1443,377.148,98.7961,367.862,134.353,317.284,174.73,365.887,173.904
262,248,40,380,210,319.14,93.8715,377.369,95.6777,369.066,136.145,315.41,173.694,367.067,173.348
263,254,40,384,207,319.357,92.2251,381.939,97.0774,368.89,128.467,315.787,169.244,368.178,171.545
264,244,43,372,206,309.03,88.1606,374.219,91.6289,362.223,128.894,307.464,174.533,363.699,175.697
265,256,45,388,214,319.519,99.0761,377.868,101.465,368.997,135.778,317.746,173.22,369.225,173.266
266,254,38,394,219,321.168,98.4055,377.203,103.181,367.406,135.275,318.294,173.246,364.872,175.413
267,244,36,383,211,307.897,92.2625,375.585,93.0622,360.124,129.139,309.256,174.716,365.405,173.431
