frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
67,248,33,388,219,313.753,98.6444,373.345,96.2892,366.544,129.033,321.323,176.956,369.083,172.302
68,240,30,382,218,310.545,97.4811,379.962,90.1266,369.974,130.554,322.216,182.658,379.337,175.106
69,245,31,390,223,312.928,99.5511,376.453,96.3753,368.359,133.104,322.09,180.967,373.433,175.805
70,246,30,390,220,316.994,98.798,375.418,98.4539,367.653,130.388,323.142,176.074,369.084,173.117
71,246,32,387,219,315.112,99.5353,373.181,100.586,365.666,130.968,320.523,176.051,366.558,174.148
72,239,28,381,219,311.294,96.4769,378.44,93.0629,367.865,131.445,319.169,181.363,374.551,177.312
73,248,37,389,221,314.913,100.014,372.476,102.005,363.846,134.959,318.804,178.916,362.847,177.811
74,236,26,383,222,310.402,98.4078,375.077,92.7385,368.4,133.348,320.911,183.65,372.707,176.112
75,235,27,383,220,307.493,95.9646,374.258,95.826,362.891,134.288,312.447,180.568,366.016,177.896
76,246,34,390,221,313.746,99.6525,372.124,100.515,364.125,131.873,319.631,177.504,366.146,175.52
77,243,28,389,221,314.952,96.3624,375.151,97.8342,365.745,131.522,317.965,176.682,365.891,175.39
78,242,32,392,226,314.035,100.082,377.568,99.4007,367.923,136.282,322.249,183.412,371.517,180.15
79,246,31,391,221,315.621,95.8734,377.825,95.122,369.61,130.177,321.239,177.942,370.741,174.674
80,248,37,388,219,316.968,98.9485,375.109,102.32,366.294,133.555,318.122,177.542,363.735,177.713
81,236,26,386,221,310.654,97.0983,376.121,94.4696,367.5,135.094,317.064,180.529,371.037,175.686
82,237,26,387,221,311.212,98.5746,375.413,93.6532,369.104,133.199,320.843,182.249,373.606,175.349
83,246,30,390,220,317.137,98.1169,375.803,98.5306,367.823,130.205,321.639,175.161,368.307,172.886
84,236,26,386,221,309.326,97.4025,375.58,94.4151,366.558,135.387,316.823,181.572,370.945,176.46
85,239,28,384,219,310.291,97.6846,375.359,92.5238,367.921,133.038,320.3,181.43,373.264,174.36
86,236,26,386,221,314.767,95.5394,380.318,97.3107,367.552,135.334,316.315,180.122,370.292,179.165
87,247,32,390,222,313.474,97.3905,376.928,96.2822,367.86,132.703,321.012,178.949,372.353,175.755
88,239,28,384,217,316.261,93.7029,380.217,96.3679,367.728,133.152,317.298,178.101,368.574,177.913
89,246,30,392,223,312.082,98.4133,377.527,97.2408,366.757,137.17,320.027,181.569,371.842,178.231
90,244,29,390,223,313.026,98.7027,377.151,96.8272,367.085,133.886,320.931,180.55,371.397,176.488
91,248,37,389,220,317.041,98.4738,375.882,99.8282,367.843,132.143,321.556,176.351,367.902,175.065
92,238,31,383,218,307.434,95.4851,374.683,94.4448,362.481,133.912,313.296,180.515,366.909,177.277
93,242,26,387,216,312.592,93.7556,372.978,92.9246,366.568,130.352,318.905,174.922,364.815,171.51
94,241,34,391,224,313.967,99.4585,374.29,97.6597,366.256,135.284,319.318,177.312,366.242,173.473
95,240,26,391,223,308.851,95.634,375.878,94.1648,367.274,136.359,318.302,182.113,369.178,178.373
96,239,33,393,223,315.34,100.78,376.619,99.8387,368.486,135.153,319.036,177.852,367.991,174.734
97,242,34,381,218,304.28,96.0862,375.051,93.6127,359.519,134.85,312.495,183.738,368.105,180.66
98,245,40,390,219,314.375,100.717,376.002,101.936,365.519,133.002,317.294,177.368,365.742,176.211
99,236,29,386,225,311.069,99.0333,372.48,100.829,365.071,135.47,315.719,181.007,362.068,179.521
100,244,36,388,224,314.512,99.9778,371.731,101.385,365.361,136.0,317.549,177.885,362.539,176.421
101,236,32,381,217,303.659,96.7492,373.072,95.6416,359.376,136.972,309.998,182.746,364.073,179.468
102,238,27,383,221,306.484,94.1045,375.035,93.1284,361.163,132.46,311.653,181.204,366.186,178.892
103,239,35,388,224,312.206,100.651,374.362,100.613,365.804,135.602,317.201,179.664,366.035,177.093
104,239,28,384,218,314.872,93.7337,382.527,94.9269,370.974,140.099,315.482,182.519,371.349,181.257
105,240,30,387,219,309.743,94.993,374.759,95.5586,363.823,136.415,314.516,179.65,364.734,177.972
106,244,30,387,219,313.998,97.1348,373.973,96.6176,365.183,129.694,319.36,176.257,365.782,173.177
107,242,32,386,220,313.426,97.7334,372.328,97.1805,365.381,128.781,319.881,175.812,365.122,172.367
108,238,29,387,222,313.117,96.6344,373.972,96.8044,366.662,130.351,317.663,176.778,364.479,174.167
109,243,31,387,218,313.259,96.7019,376.297,95.9782,367.33,129.851,318.962,177.331,368.746,174.046
110,239,28,383,217,308.117,97.2011,378.788,90.9663,367.033,134.479,318.656,184.398,375.707,177.558
111,237,25,385,218,307.861,94.4782,380.356,90.3874,365.594,135.182,315.278,183.158,374.866,179.337
112,243,31,388,220,314.307,97.6933,377.042,96.8282,368.02,133.461,319.576,178.491,368.825,175.093
113,236,25,386,219,309.051,91.9881,377.26,92.0647,363.479,130.976,312.674,179.128,368.644,177.239
114,242,31,387,220,313.91,98.1595,374.447,98.797,365.934,131.187,319.046,178.211,364.506,175.996
115,240,29,387,221,312.51,97.368,371.932,96.5671,365.535,130.508,318.106,175.822,364.445,172.455
116,243,32,389,219,314.609,97.2796,374.368,98.2228,364.777,130.58,318.587,175.015,365.3,173.204
117,241,31,388,221,313.839,97.9439,374.945,98.424,366.436,131.492,318.817,178.352,365.328,176.055
118,241,29,390,221,312.688,97.505,376.986,96.0703,368.05,133.584,318.987,179.984,368.565,176.272
119,236,30,386,219,305.355,96.2405,373.32,94.7636,360.021,137.093,310.848,181.009,365.937,177.682
120,235,28,384,217,303.72,96.9721,373.092,94.7623,358.953,136.136,311.248,182.33,365.833,178.132
121,237,27,382,216,305.343,96.1279,374.076,94.6251,360.14,135.025,311.88,181.578,366.466,177.939
122,244,37,389,223,315.501,101.507,373.596,103.285,365.807,136.453,318.934,179.167,364.546,177.995
123,242,33,387,220,310.041,98.5931,369.167,99.1889,361.459,130.248,316.848,176.866,362.814,174.482
124,248,39,388,221,313.847,102.255,371.107,103.662,361.939,133.985,317.417,177.088,363.036,175.876
125,246,35,386,218,312.522,98.0787,371.755,97.3982,364.152,128.951,318.504,175.073,365.257,171.783
126,235,27,385,218,308.225,96.8984,375.946,94.2391,364.967,136.16,315.129,181.147,370.447,176.32
127,234,27,385,217,305.435,96.6246,373.659,94.3986,361.414,135.52,312.665,181.617,367.665,177.213
128,245,35,389,222,313.095,100.294,371.978,99.8388,364.952,133.474,320.652,179.419,366.998,176.2
129,244,36,387,222,316.017,99.6439,373.37,102.613,365.884,135.602,318.35,177.177,363.211,176.931
130,242,35,389,225,311.072,100.601,371.125,101.883,362.751,135.938,317.866,181.596,363.83,179.902
131,244,36,391,220,314.133,98.8335,376.652,98.8127,366.944,132.394,317.727,176.605,368.06,174.355
132,245,34,388,218,311.216,96.8673,372.33,96.4239,363.839,127.474,316.991,174.723,364.797,171.764
133,245,38,389,216,315.241,99.3762,378.337,99.5845,368.528,130.341,318.445,175.731,370.047,173.709
134,245,38,390,220,312.87,99.3658,375.62,100.237,363.479,135.881,317.133,178.088,366.633,176.755
135,245,39,388,221,314.506,100.501,373.527,102.967,362.344,135.301,316.173,176.92,362.448,176.62
136,246,38,390,215,315.085,99.8708,376.707,99.9491,366.673,131.159,318.14,174.906,368.057,173.031
137,246,36,390,220,315.758,98.3009,374.056,99.8921,364.629,130.982,319.06,173.483,365.827,172.389
138,242,32,389,221,313.617,97.9787,371.358,98.4879,364.253,129.991,318.482,173.626,364.328,171.361
139,243,30,388,219,314.961,97.4697,373.873,97.2554,366.882,129.775,319.091,173.017,366.454,170.361
140,243,35,389,222,313.9,100.277,372.878,101.71,363.674,133.106,318.901,176.772,365.013,175.273
141,246,37,390,220,315.706,98.8149,374.104,100.571,365.69,133.189,318.082,174.517,364.817,173.577
142,245,33,390,218,319.909,98.4639,379.172,99.6926,371.511,132.685,321.46,173.292,371.027,171.948
143,245,37,387,219,314.149,98.6657,375.462,101.326,365.686,132.834,316.785,174.849,366.618,174.85
144,241,33,392,222,317.025,99.5924,374.927,97.8504,370.652,133.256,321.879,174.809,368.834,170.875
145,246,38,390,218,318.275,99.1913,374.283,100.026,367.693,133.004,319.626,172.241,366.116,170.723
146,241,38,390,222,316.005,99.1923,373.959,97.8862,368.607,134.38,320.018,174.988,367.264,171.408
147,244,35,389,221,317.26,99.9256,375.06,101.671,366.553,133.968,318.267,173.927,365.89,173.298
148,247,37,389,218,318.111,99.7039,376.781,101.295,367.97,131.197,320.152,173.599,368.718,172.673
149,241,30,380,213,315.262,93.1894,378.955,96.1605,366.127,132.308,315.616,177.522,366.58,177.595
150,240,34,391,223,314.118,100.323,373.756,98.0916,367.72,133.909,319.123,176.532,366.733,172.274
151,240,32,387,223,312.157,100.104,371.755,101.474,363.376,135.901,316.694,178.616,361.669,177.086
152,236,25,384,219,310.524,95.2624,373.666,94.8879,364.721,132.016,315.107,177.284,365.244,174.412
153,244,33,386,219,312.385,98.6194,370.261,98.5202,362.256,132.036,317.443,175.947,362.348,173.367
154,237,27,383,217,308.22,95.1757,373.722,93.4146,364.544,129.865,313.385,175.423,368.508,171.386
155,245,31,387,218,314.351,96.7631,373.287,94.2937,367.33,131.441,321.496,175.89,367.699,171.255
156,239,34,379,215,306.478,98.0045,369.914,92.5406,362.856,132.755,315.033,178.892,365.86,171.666
157,245,38,387,214,317.227,100.505,375.942,99.8874,368.492,133.473,320.434,172.597,370.304,169.744
158,243,33,387,218,310.23,97.3821,371.794,96.1893,362.311,128.73,315.004,174.374,364.439,170.876
159,246,39,387,220,310.578,102.221,371.529,102.499,361.145,134.021,316.978,178.106,364.679,176.041
160,245,34,386,219,311.525,98.6665,368.949,98.4216,360.862,130.959,315.695,173.389,361.741,170.758
161,243,39,388,220,309.438,100.995,369.985,101.133,360.758,132.448,314.722,177.722,362.014,175.399
162,239,31,385,216,309.876,96.0643,373.431,95.956,363.136,129.614,314.993,174.885,367.516,172.275
163,239,29,388,224,309.171,97.594,372.557,97.4465,364.077,133.607,314.657,179.859,365.178,177.245
164,237,30,383,220,300.384,95.5153,371.478,92.2647,356.623,134.067,310.475,183.819,366.429,180.316
165,239,33,382,221,302.959,98.3045,361.818,97.7844,355.281,130.153,311.62,177.598,355.914,174.322
166,237,35,379,222,302.888,98.1962,361.464,100.282,353.913,130.242,309.241,176.701,352.436,175.755
167,242,37,387,223,311.355,101.176,371.028,97.89,364.558,136.107,316.574,177.62,365.911,172.593
168,232,24,386,223,304.628,96.6523,367.23,93.9215,359.748,135.264,311.259,179.206,361.704,174.037
169,231,24,386,222,304.706,96.3998,368.776,94.7559,359.969,134.783,310.268,179.729,362.361,175.632
170,233,26,385,222,309.455,95.7295,371.636,91.3038,366.795,133.664,319.114,179.611,368.121,172.972
171,235,27,381,215,302.227,92.9989,366.402,90.6514,357.268,126.291,308.504,174.741,360.423,170.039
172,233,28,375,217,300.836,96.1013,365.485,93.3045,356.233,129.561,307.086,178.925,360.494,173.772
173,231,25,383,219,299.372,93.217,370.917,87.0397,360.037,131.297,310.238,182.334,369.977,174.717
174,230,27,383,225,298.733,94.6054,367.137,91.5,355.506,135.878,304.928,183.174,360.517,178.464
175,238,39,379,224,301.937,100.012,362.175,96.4446,356.892,132.036,311.193,178.979,359.243,173.342
176,234,31,378,220,299.481,97.1616,363.205,93.1327,357.584,129.419,309.84,179.55,359.954,173.23
177,233,31,379,220,298.142,97.653,361.28,94.2443,355.653,130.189,308.652,180.002,358.006,174.08
178,229,21,386,225,298.155,95.024,367.206,90.0671,359.893,131.904,309.004,181.907,364.832,175.125
179,232,25,379,220,300.331,94.5266,364.706,92.234,357.465,131.869,307.535,178.512,358.825,173.922
180,242,44,375,221,302.006,104.268,358.883,98.8219,353.942,135.36,314.076,181.239,357.401,174.121
181,242,45,375,221,301.293,103.241,357.971,99.0283,351.944,134.477,311.444,179.327,354.676,173.267
182,242,45,375,219,301.96,102.394,357.757,98.4973,352.546,133.648,311.481,177.17,354.874,171.34
183,239,42,377,223,301.803,102.515,359.049,98.5834,354.034,133.866,312.052,178.922,355.526,173.02
184,240,39,381,221,305.859,102.641,363.283,97.0535,360.656,132.171,315.458,178.078,362.33,170.595
185,241,40,379,224,304.562,103.276,361.594,98.1883,357.768,134.493,316.28,180.874,359.849,174.031
186,231,30,373,218,291.309,95.8812,362.333,91.1025,349.244,136.344,302.705,184.747,358.147,178.628
187,231,28,379,225,299.398,96.4083,366.562,92.8377,357.222,136.359,306.749,185.698,360.438,180.41
188,239,39,384,226,305.317,101.636,363.025,98.0579,359.041,132.976,314.055,179.246,359.492,173.672
189,231,26,385,224,295.887,96.2389,365.444,91.9132,353.776,136.063,308.079,183.95,362.573,178.851
190,241,37,384,224,307.96,102.275,368.617,101.167,359.207,135.83,315.472,180.739,362.328,177.305
191,234,26,382,224,305.872,98.0379,369.317,91.8944,364.728,130.514,317.657,183.189,368.796,174.976
192,233,21,387,223,306.53,95.318,372.523,91.345,363.76,133.542,314.084,181.407,368.719,175.478
193,246,35,386,220,309.719,97.1397,369.179,97.4841,360.823,129.176,315.727,174.746,362.471,172.479
194,250,29,387,219,312.21,94.698,374.041,91.5949,369.0,126.864,323.054,176.103,370.976,171.553
195,245,35,390,221,314.85,99.9645,374.102,99.7368,366.718,134.317,321.898,178.837,367.65,175.83
196,241,33,390,220,313.66,98.5551,377.416,99.576,368.322,132.169,317.169,178.339,366.492,176.876
197,246,35,382,213,307.775,94.1047,375.227,92.1623,363.59,132.831,317.427,178.491,368.422,175.888
198,246,36,380,211,306.274,93.7614,374.44,89.2575,364.185,127.468,318.796,177.341,372.178,171.568
199,251,32,382,211,308.897,94.6355,377.677,87.8123,365.666,128.606,323.98,180.81,375.166,174.585
200,246,37,384,218,307.356,93.7086,374.735,87.5521,365.403,130.763,321.33,183.021,374.188,176.535
201,246,31,388,220,321.022,99.1103,378.031,98.993,374.438,129.698,325.873,174.43,372.15,171.461
202,251,38,390,222,323.897,100.609,379.53,103.536,373.887,133.538,326.572,175.834,370.909,175.615
203,251,37,391,220,320.325,98.5031,377.585,98.0415,373.373,129.958,326.278,174.0,372.411,171.11
204,254,38,380,207,317.623,91.4456,383.417,86.9558,375.311,128.181,325.815,176.65,380.108,172.042
205,248,35,379,210,312.959,91.0681,379.461,84.9544,372.526,125.218,325.52,178.208,379.118,171.452
206,253,34,385,204,313.832,92.1218,382.297,87.2283,371.538,130.211,327.721,175.105,381.328,169.401
207,252,38,384,211,316.273,94.422,380.397,90.5842,374.956,128.89,325.234,174.666,377.856,169.214
208,253,37,392,214,323.556,99.2755,381.256,100.279,375.144,131.739,329.335,174.81,374.683,172.886
209,253,39,387,215,322.628,97.6329,381.808,97.8806,376.011,134.315,328.284,176.259,375.563,173.671
210,259,40,393,214,326.281,96.0975,384.778,96.7992,376.735,131.355,332.1,173.734,378.148,171.851
211,254,42,394,224,327.58,101.018,384.774,103.563,378.648,136.093,331.997,178.598,375.687,178.527
212,258,41,395,223,330.456,101.091,386.841,102.696,381.545,135.239,334.725,177.496,378.044,176.407
213,261,44,396,220,330.732,99.0111,386.184,101.745,382.241,135.695,335.736,177.297,377.444,177.181
214,256,44,395,229,330.782,99.8533,387.886,108.161,381.993,140.83,330.691,179.471,373.236,183.603
215,262,46,395,222,328.381,101.073,384.277,102.52,378.666,137.526,335.455,178.502,376.898,177.532
216,259,40,402,227,334.064,98.4076,393.575,103.871,386.684,139.443,336.254,179.074,381.575,181.092
217,261,40,397,219,325.514,101.524,385.23,99.7635,379.357,140.979,335.471,182.208,380.66,178.027
218,264,44,398,220,329.632,98.379,387.962,98.7185,382.256,133.554,337.618,176.291,381.817,174.659
219,263,45,396,216,329.478,98.6021,386.961,98.5443,384.016,133.311,336.344,175.472,382.794,172.902
220,265,43,401,218,333.357,98.9825,390.427,100.354,384.288,134.214,338.554,175.451,383.141,174.564
221,264,42,400,219,332.516,98.5798,389.334,99.2747,383.765,134.294,338.671,175.385,382.32,173.726
222,262,36,397,211,322.566,95.7043,384.064,94.8056,377.684,133.202,330.032,173.898,378.821,171.151
223,254,41,395,227,326.844,99.9659,386.461,102.445,379.365,136.949,335.109,181.245,377.529,181.043
224,264,43,388,211,326.518,93.9136,389.719,95.7246,379.863,131.523,332.156,175.612,379.275,175.022
225,261,43,397,219,331.185,99.6885,387.053,100.842,380.314,134.75,337.465,176.899,379.786,175.759
226,259,41,399,219,331.047,97.8042,386.421,98.4889,382.215,133.265,335.946,174.319,379.835,172.546
227,259,43,396,221,330.159,96.9428,388.643,99.9099,380.133,135.609,333.828,177.52,378.21,177.767
228,261,40,399,219,330.081,100.953,388.149,102.328,380.649,137.913,333.888,179.824,379.945,178.509
229,264,47,394,216,324.799,98.3883,386.072,99.0579,376.532,136.197,331.698,180.834,378.044,179.091
230,264,45,392,212,326.214,96.2044,387.348,99.3653,377.991,135.978,329.133,178.037,377.54,178.819
231,256,38,394,220,318.399,97.1547,381.772,98.5779,370.829,136.915,327.606,182.033,371.911,180.719
232,256,39,392,217,317.632,96.7738,381.217,98.1339,370.14,135.488,327.379,180.442,372.069,179.09
233,259,41,393,216,319.232,96.1444,382.612,99.3137,370.352,138.287,326.982,180.269,371.491,180.774
234,261,38,390,214,317.543,92.7869,381.975,96.6052,370.379,133.061,325.427,175.69,372.672,176.554
235,257,42,393,219,322.093,97.7747,384.087,98.0841,375.682,132.541,330.173,177.813,378.465,176.247
236,255,40,393,216,321.373,97.4473,383.888,97.184,376.011,133.855,326.864,176.237,378.312,173.741
237,252,34,394,220,326.364,99.1792,385.049,99.557,378.872,130.042,330.943,174.87,378.477,172.568
238,253,41,393,221,321.858,98.7939,383.903,102.489,373.648,135.865,322.502,178.257,373.743,178.767
239,248,34,392,222,323.75,99.9488,381.352,100.339,376.043,135.0,327.487,178.647,373.086,176.399
240,244,31,391,224,318.48,100.972,376.752,99.5315,371.781,135.993,325.035,179.78,369.838,175.756
241,252,35,394,221,323.692,98.9756,380.342,100.717,373.699,131.867,328.759,175.633,372.958,174.54
242,248,38,391,219,322.489,101.427,379.437,101.49,374.697,133.306,326.975,175.187,374.071,172.691
243,254,40,394,219,324.654,100.792,382.099,99.6836,376.346,134.031,329.017,176.833,376.564,173.312
244,247,39,390,220,318.41,99.2819,379.201,100.601,370.712,132.483,321.263,177.82,369.215,176.561
245,252,43,391,218,316.795,101.725,375.001,101.675,366.798,133.434,322.663,176.234,368.75,173.811
246,252,42,396,221,321.831,102.169,381.531,103.792,371.661,135.438,324.525,178.352,372.689,177.687
247,244,33,396,224,318.679,100.691,380.396,100.837,372.332,136.692,321.744,179.181,370.709,176.998
248,244,37,393,225,319.048,102.496,377.142,101.055,371.495,137.253,323.155,179.028,370.082,175.398
249,249,39,392,223,318.771,101.156,376.572,100.139,370.663,135.387,322.762,178.053,370.425,174.791
250,247,36,396,225,319.675,102.905,377.068,99.6411,372.254,138.016,325.278,179.411,372.048,174.28
251,242,33,390,220,315.279,99.8583,377.536,99.9787,369.091,134.089,318.371,177.92,367.974,175.532
252,242,31,394,231,312.648,101.273,376.907,100.408,368.475,139.217,321.037,185.875,370.713,182.591
253,245,36,388,223,314.53,101.475,372.588,101.591,366.208,130.015,319.407,176.124,365.003,173.56
254,249,39,389,221,314.126,101.982,371.154,100.962,361.612,134.316,318.853,176.299,363.751,173.073
255,249,39,390,227,314.476,104.963,371.544,102.405,363.107,138.784,321.682,180.037,366.753,175.59
256,248,38,390,220,314.18,102.852,373.655,97.3541,366.14,134.587,321.653,176.313,371.277,169.783
257,245,38,388,223,312.305,103.746,373.101,102.478,362.99,134.997,316.792,178.362,365.677,175.051
258,240,40,389,227,304.367,104.594,366.194,103.597,355.411,137.759,309.564,182.73,357.111,179.531
259,238,39,389,223,302.913,103.631,365.528,99.4619,357.681,136.67,309.779,180.323,360.86,174.529
260,244,43,386,225,306.257,103.38,367.388,101.561,357.35,135.19,312.753,181.768,360.508,178.12
261,240,45,383,226,304.381,106.606,363.926,103.554,357.098,137.394,310.929,182.379,358.532,177.212
262,239,37,387,226,307.127,103.199,367.446,99.2526,361.983,133.034,312.799,178.608,363.004,172.881
263,240,37,389,226,307.613,102.805,369.694,97.7431,363.484,133.146,315.242,180.241,367.516,173.434
264,237,35,384,223,302.592,100.802,364.814,97.2293,358.305,131.659,310.299,178.113,361.692,172.461
265,233,24,388,227,306.052,96.9135,377.785,92.3469,369.483,136.179,313.344,185.996,374.804,180.215
266,240,38,383,223,303.664,102.637,362.069,97.8307,355.666,133.69,312.971,178.662,360.27,171.865
267,239,39,382,221,302.26,102.654,361.013,99.2306,353.774,132.987,310.634,177.759,358.265,172.161
268,236,25,383,218,300.066,95.9639,370.704,92.0533,358.482,139.551,306.968,182.553,365.773,177.346
269,245,43,381,223,304.898,103.01,363.973,102.09,354.013,134.71,310.685,179.695,356.235,176.674
