frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
27,163,57,379,329,211.792,162.81,310.511,163.337,268.666,231.07,208.946,261.346,305.042,261.36
28,153,71,367,333,212.323,162.193,316.71,159.676,275.721,212.478,219.272,264.076,313.611,262.271
29,157,77,362,327,214.053,165.14,313.542,162.305,277.295,207.654,220.997,262.471,309.684,259.637
30,155,71,364,331,211.855,163.554,313.061,159.327,275.636,210.107,219.649,262.933,311.694,259.111
31,155,68,369,331,210.932,161.279,314.779,162.489,272.23,214.385,214.913,263.947,307.91,264.595
32,156,70,368,329,212.165,161.538,315.342,163.266,272.457,212.708,216.249,263.703,307.55,264.766
33,153,67,371,332,213.673,160.933,318.532,162.488,277.566,212.726,217.545,265.408,310.243,266.172
34,159,65,356,323,217.191,156.711,322.695,161.587,281.039,220.888,213.18,261.786,314.639,263.81
35,154,68,370,331,212.167,162.237,316.247,162.637,274.375,214.765,216.552,265.994,308.998,265.92
36,155,74,362,334,211.921,164.381,311.929,163.064,273.797,214.7,218.113,263.128,310.181,262.197
37,158,71,359,331,213.362,163.315,310.427,162.316,272.924,215.9,222.003,266.502,307.074,265.334
38,155,64,372,333,212.897,160.64,317.41,163.552,273.434,214.699,214.688,265.301,307.204,267.55
39,156,55,374,327,207.479,162.425,309.571,158.456,271.647,220.676,209.254,261.081,308.715,256.998
40,154,65,371,333,212.195,162.263,316.04,162.573,274.652,215.628,214.794,266.305,308.226,266.268
41,155,67,368,333,211.805,159.292,313.742,161.944,269.866,215.996,214.329,265.518,303.794,267.55
42,158,56,376,324,209.704,162.05,306.941,160.006,269.199,222.719,209.136,259.508,303.648,257.224
43,158,54,374,324,208.39,160.359,307.795,158.745,270.594,218.613,209.237,258.074,305.144,256.099
44,154,73,363,332,209.772,162.392,312.506,161.188,270.526,217.438,215.865,265.498,305.39,264.583
45,156,72,364,332,213.137,163.049,313.478,162.833,275.456,215.167,218.811,263.297,309.682,263.036
46,154,67,370,333,211.586,160.66,314.6,160.946,274.242,214.074,214.64,264.451,309.134,264.44
47,158,73,365,342,213.584,163.053,308.596,162.679,271.076,217.953,215.456,265.188,305.62,264.046
48,154,63,370,331,213.276,161.477,318.001,163.567,276.215,215.07,217.649,265.702,311.102,267.027
49,166,74,374,330,215.202,165.319,309.694,165.46,268.094,219.379,216.597,261.005,302.393,260.897
50,166,76,372,330,215.236,164.885,309.802,164.734,268.305,218.088,217.109,261.318,302.858,260.995
51,156,67,369,331,212.206,162.383,313.572,162.678,273.577,212.374,216.817,266.488,305.044,266.258
52,156,65,372,333,214.24,162.025,318.553,164.084,276.381,214.457,216.931,266.419,309.524,267.796
53,156,64,372,333,214.313,161.844,318.463,163.971,276.538,214.224,217.099,265.998,309.673,267.405
54,156,67,371,333,212.902,163.789,316.368,164.214,276.703,212.778,216.965,266.002,309.386,265.865
55,156,67,371,333,212.24,163.687,313.756,164.344,273.65,213.528,215.948,266.695,305.235,266.794
56,156,66,370,332,212.135,162.154,314.055,163.522,272.663,213.239,215.638,266.084,304.992,266.9
57,157,66,371,332,212.801,163.17,315.079,165.045,273.28,215.878,215.902,266.552,305.823,267.789
58,155,65,369,333,211.485,162.041,314.779,163.222,273.104,214.403,216.139,266.715,306.262,267.356
59,156,65,372,333,213.436,163.362,317.228,163.887,277.14,213.953,216.889,265.675,309.357,265.776
60,155,66,371,334,214.348,162.031,318.015,163.411,278.194,213.709,216.785,265.238,310.969,265.998
61,155,68,371,332,213.445,160.772,316.801,163.368,275.554,210.983,216.648,263.371,308.579,265.271
62,155,68,370,331,214.783,161.836,317.915,163.469,276.547,211.175,218.931,265.659,307.627,266.683
63,155,66,371,333,214.23,161.78,318.487,165.016,275.796,214.236,216.929,266.01,309.711,268.288
64,156,69,368,332,211.567,161.211,312.811,161.822,273.26,214.747,215.324,266.271,304.531,266.196
65,154,63,370,332,212.537,162.399,317.254,163.895,276.015,214.951,217.762,266.95,311.153,267.76
66,157,72,365,330,211.571,161.39,311.805,161.975,274.585,216.506,215.718,265.723,304.91,265.394
67,155,70,367,330,209.649,162.748,312.887,162.79,271.881,215.913,217.519,267.691,306.365,267.25
68,156,68,366,331,211.509,160.895,312.136,162.887,273.826,215.71,213.857,265.504,304.782,266.418
69,157,65,364,328,211.318,160.505,312.242,161.237,276.698,214.275,216.108,265.524,307.064,265.249
70,157,56,377,328,210.986,161.534,309.551,159.282,272.877,223.093,211.227,261.947,305.268,259.628
71,156,54,376,328,207.896,161.848,309.072,157.168,271.166,221.092,209.388,260.885,309.069,256.343
72,158,57,373,323,211.224,162.226,310.306,158.864,273.625,222.078,214.681,261.382,308.76,257.772
73,158,59,373,325,212.467,162.983,310.94,159.127,275.241,221.916,215.039,261.779,309.578,257.758
74,156,56,376,327,211.87,162.01,311.455,159.76,274.333,222.683,211.938,261.084,308.773,258.694
75,154,55,377,332,210.985,161.478,311.275,158.862,274.515,224.327,211.469,263.692,309.569,260.59
76,158,57,373,328,212.039,162.132,310.96,159.632,274.8,228.184,212.471,263.118,307.784,260.195
77,156,56,377,326,213.554,160.922,312.733,159.788,275.687,223.598,211.266,259.863,309.074,258.439
78,157,55,373,321,212.789,160.728,313.282,159.196,275.103,220.015,214.529,259.434,310.147,257.563
79,155,54,377,328,212.095,160.85,311.011,160.047,274.298,222.029,209.192,259.622,307.7,258.396
80,156,51,375,324,212.45,159.731,313.787,159.302,275.518,223.014,212.103,259.009,311.582,257.967
81,157,56,372,324,215.304,160.113,314.255,158.803,278.77,222.37,214.627,260.54,309.419,258.445
82,158,53,373,325,213.062,160.084,314.402,159.573,274.728,226.131,213.301,259.502,313.144,258.222
83,156,57,375,324,212.35,161.39,310.858,161.504,273.68,220.652,210.692,258.628,307.345,258.266
84,155,79,355,337,217.282,162.092,307.302,158.223,271.378,214.139,222.532,266.351,307.0,261.83
85,150,57,364,328,207.367,160.302,311.174,157.464,270.137,225.635,207.546,263.22,305.076,259.297
86,154,59,371,329,212.429,158.011,316.974,163.137,272.401,216.298,211.997,262.291,305.954,266.512
87,154,57,374,336,210.968,156.485,315.982,159.197,269.001,218.576,213.069,265.672,306.869,267.965
88,152,58,371,336,208.5,158.797,314.831,160.483,269.264,219.746,212.112,267.381,306.078,268.754
89,150,57,371,337,208.657,160.578,316.869,158.782,273.064,213.842,218.526,268.683,313.424,266.988
90,153,53,365,330,217.059,160.711,318.785,159.667,283.21,231.675,216.156,266.609,316.52,264.205
91,154,53,365,332,216.116,161.58,317.975,160.785,282.006,231.618,215.967,268.237,314.965,266.038
92,154,60,372,334,210.266,160.607,314.29,158.937,272.775,215.582,216.878,264.375,310.805,262.895
93,157,54,373,331,210.081,161.244,312.765,157.908,272.73,223.204,213.88,264.323,307.748,260.442
94,161,54,368,320,216.846,161.621,316.802,160.82,282.522,220.707,221.508,259.03,314.273,256.365
95,155,59,372,337,209.771,162.491,312.003,160.187,271.028,217.428,215.934,264.79,309.048,262.949
96,153,58,374,327,213.024,162.654,318.952,163.36,277.626,215.567,216.581,264.48,312.962,264.509
97,151,58,374,333,211.762,161.004,318.258,161.906,275.444,218.528,212.421,266.178,309.602,266.901
98,152,59,374,330,212.585,161.689,319.245,162.611,276.291,217.011,213.735,264.636,311.508,265.23
99,153,60,370,324,211.604,162.669,316.752,162.367,274.922,214.947,216.712,265.161,309.201,264.738
100,154,60,371,326,212.429,163.202,317.692,163.869,275.987,214.73,216.608,264.886,311.475,265.105
101,154,60,372,330,211.711,160.926,316.485,161.667,272.78,218.857,213.549,265.166,307.392,265.685
102,154,60,370,324,211.476,162.686,316.264,162.197,274.282,215.747,216.528,265.068,309.032,264.516
103,157,61,367,332,208.771,164.311,308.013,158.548,268.204,214.861,220.092,268.636,304.901,263.736
104,152,58,373,329,211.464,161.499,317.99,162.132,275.262,218.326,213.707,265.171,310.722,265.592
105,152,58,375,329,210.703,161.855,316.401,162.754,273.203,219.47,212.663,264.243,309.173,264.792
106,155,60,373,327,213.087,161.194,317.649,163.127,275.602,218.097,214.394,264.057,310.035,265.351
107,156,61,374,328,215.367,159.89,317.902,164.878,275.902,218.117,212.402,262.197,307.518,266.174
108,157,62,366,322,214.992,161.789,313.321,158.603,280.657,219.176,219.037,262.118,308.97,258.248
109,154,57,373,324,211.277,162.433,311.046,158.292,277.153,218.068,213.71,259.668,312.228,255.412
110,156,55,369,326,214.666,160.741,318.024,158.347,281.665,222.152,218.538,264.233,312.302,260.669
111,153,59,373,332,214.033,159.583,320.315,161.445,276.226,216.843,213.807,264.811,310.748,266.486
112,154,56,364,329,214.874,161.354,316.14,158.591,281.405,224.882,215.66,265.552,313.687,261.862
113,152,88,344,327,215.92,163.781,307.759,162.828,270.507,212.757,223.353,266.769,302.854,266.417
114,157,57,371,327,210.331,162.931,314.775,157.759,277.078,222.823,216.63,263.736,313.434,257.522
115,155,57,370,326,217.308,160.837,318.969,159.094,283.987,216.218,220.482,262.86,311.36,260.267
116,158,61,364,331,211.893,163.366,315.306,160.412,275.865,229.036,216.827,269.015,313.383,264.41
117,154,58,373,332,210.565,159.783,314.831,159.428,271.614,212.25,215.922,264.651,306.464,264.193
118,157,56,371,330,211.92,159.606,314.629,158.114,275.392,223.801,212.832,261.63,308.958,259.116
119,146,54,360,329,214.294,156.881,312.497,155.975,278.515,213.216,218.307,261.596,306.679,259.685
120,159,60,371,321,216.618,159.467,315.55,156.589,279.989,222.158,217.921,260.725,309.989,257.519
121,153,61,371,332,209.603,160.91,313.807,159.147,270.993,215.351,216.152,264.44,309.869,263.061
122,153,59,366,331,208.411,160.344,311.564,158.022,269.245,214.924,217.767,265.353,306.94,263.488
123,158,65,369,322,212.968,161.708,309.99,157.38,274.494,219.755,215.098,259.894,306.563,255.318
124,154,78,352,336,215.532,161.463,306.874,159.226,270.212,214.628,222.159,268.347,303.682,265.354
125,157,78,351,331,215.55,162.112,305.197,161.514,266.927,212.767,221.687,265.676,300.23,264.143
126,153,65,362,328,213.355,158.369,314.89,159.264,271.635,214.616,218.644,264.453,304.268,265.449
127,159,58,366,324,212.209,159.685,315.943,156.753,278.414,222.991,215.733,261.91,311.275,257.737
128,156,84,352,336,216.769,162.424,312.912,163.143,277.846,215.747,222.437,270.139,307.957,269.988
129,153,69,355,327,219.179,160.387,319.828,162.303,282.729,215.395,221.28,265.244,308.625,266.55
130,155,71,354,337,225.137,156.657,322.007,157.233,289.45,210.651,229.739,270.471,312.358,269.878
131,154,78,359,342,228.426,158.703,324.722,158.279,293.513,211.39,232.269,269.633,318.186,268.039
132,153,55,364,330,231.3,157.853,332.0,158.945,305.604,210.109,229.938,265.726,323.801,265.058
133,152,61,354,335,234.755,160.633,339.432,149.092,318.94,208.276,255.281,281.249,338.362,267.719
134,158,64,356,332,242.121,156.781,351.108,149.482,326.547,205.813,259.745,281.83,343.773,272.254
135,155,62,360,329,241.021,159.574,342.811,159.194,321.331,211.852,247.026,270.393,334.928,266.537
136,154,61,360,330,241.894,162.651,340.946,160.794,321.655,219.032,246.242,272.027,330.455,267.306
137,160,70,372,338,251.69,152.744,341.06,162.014,315.18,212.141,248.187,259.978,327.264,266.417
138,153,64,353,322,251.502,152.549,351.905,157.497,329.753,203.914,246.114,268.148,330.733,269.797
139,158,53,367,334,255.456,155.701,353.174,161.525,333.106,208.473,252.234,269.296,338.95,271.691
140,159,74,372,346,247.832,157.849,337.246,156.74,317.317,218.732,249.745,263.392,331.19,261.17
141,157,50,376,339,253.011,155.164,353.161,156.927,332.596,213.19,252.691,269.474,343.489,268.615
142,165,65,380,336,258.908,152.367,351.269,160.592,324.627,207.759,257.299,257.771,338.388,262.657
143,160,47,387,347,264.466,153.183,362.62,155.632,346.859,216.647,263.906,273.026,351.418,272.682
144,163,53,378,342,270.781,152.176,369.389,149.566,351.401,203.824,279.184,274.233,359.973,268.739
145,175,63,366,334,271.562,150.853,359.04,157.381,347.985,204.691,267.699,263.942,344.58,266.274
146,169,56,380,338,272.927,155.604,365.398,156.259,350.718,212.408,276.219,277.485,351.979,275.337
147,178,62,380,330,270.565,151.694,366.778,148.889,349.544,208.468,272.114,265.647,357.718,261.288
148,182,57,383,327,282.018,152.924,368.076,153.001,358.03,204.535,285.481,264.779,358.991,261.901
149,181,62,387,326,282.644,154.688,369.918,154.46,359.887,207.294,284.415,258.17,359.575,255.777
150,183,59,386,329,275.117,155.014,359.431,154.607,351.935,208.332,280.624,259.725,352.557,256.945
151,188,64,386,330,284.373,152.874,363.802,153.165,361.454,199.223,289.105,258.712,359.125,255.365
152,188,67,389,332,279.489,158.16,370.764,152.745,359.789,208.376,289.115,275.68,362.553,267.929
153,184,59,390,326,281.926,151.432,374.104,146.365,362.59,201.535,291.284,267.962,367.946,260.665
154,185,56,391,329,285.461,150.442,370.378,153.015,360.834,204.376,286.802,259.02,360.881,258.01
155,194,69,382,310,284.244,152.618,368.148,151.414,354.431,199.265,289.939,259.247,358.053,255.33
156,195,79,381,327,286.998,159.869,363.545,162.469,358.431,210.437,287.904,263.58,356.851,262.855
157,186,59,388,329,283.3,151.012,365.246,153.08,358.562,202.01,285.978,258.236,357.095,256.774
158,175,52,389,326,276.274,151.055,363.706,150.521,354.373,197.832,279.082,252.649,356.681,250.228
159,176,46,395,330,281.368,148.854,371.974,147.206,361.373,200.565,283.34,253.813,363.874,250.14
160,178,49,396,329,280.761,151.235,371.698,149.908,358.471,200.618,283.275,255.261,364.725,251.653
161,177,44,395,329,277.548,150.76,367.422,149.147,354.446,205.53,280.797,256.311,358.647,253.263
162,177,56,392,344,273.989,157.025,370.471,153.516,355.383,210.297,281.408,279.389,361.567,273.753
163,182,61,385,332,278.594,157.229,371.799,154.465,359.287,206.63,283.995,272.907,362.124,267.516
164,184,62,382,327,276.158,153.078,370.119,150.972,355.136,201.484,284.403,271.136,360.911,266.081
165,177,54,390,329,276.38,153.225,361.691,149.016,355.948,204.078,283.181,257.205,359.567,250.902
166,166,45,393,335,269.221,152.145,360.223,147.515,349.579,205.404,275.91,255.823,356.986,250.049
167,184,61,386,326,280.412,151.773,372.925,145.875,359.958,199.376,291.591,267.987,369.56,259.717
168,179,64,389,341,277.781,156.316,361.014,154.468,355.6,211.166,282.798,263.828,354.808,259.779
169,174,43,390,328,277.323,153.431,365.067,146.306,360.871,201.629,290.573,260.205,361.506,251.754
170,194,68,383,310,285.278,148.851,376.7,147.246,366.002,201.449,288.313,259.083,369.693,255.332
171,182,55,391,332,280.795,155.354,363.952,153.922,360.628,201.893,289.045,261.571,360.313,257.019
172,186,61,395,332,285.054,158.452,366.378,158.175,363.132,205.492,291.385,261.518,358.542,258.986
173,179,54,399,338,284.747,152.888,373.997,153.399,364.608,205.762,289.324,260.897,363.423,259.191
174,191,65,389,327,286.179,154.896,368.432,158.89,360.731,200.275,288.676,260.416,357.425,260.582
175,189,55,398,324,283.129,154.692,366.946,151.255,361.631,199.209,293.22,257.769,362.316,252.438
176,190,62,393,325,287.63,156.809,365.114,157.629,364.281,200.845,293.118,257.175,359.609,254.992
177,188,56,395,327,284.151,154.813,365.386,154.182,361.366,201.68,291.62,258.362,360.423,255.328
178,175,48,393,332,278.516,155.543,365.648,153.253,360.107,204.607,287.735,261.965,362.067,256.958
179,190,69,380,315,282.874,153.332,373.352,149.07,360.544,205.005,291.92,269.843,364.482,263.372
180,184,59,380,329,276.624,154.662,359.033,152.208,355.381,200.747,287.066,264.032,358.179,258.503
181,189,59,386,321,287.547,146.977,378.41,146.54,365.893,195.347,291.644,260.48,370.485,257.152
182,183,64,390,343,286.232,160.08,360.208,159.902,360.51,208.903,291.48,264.059,357.943,260.962
183,185,65,389,338,284.184,159.945,360.807,158.415,360.12,210.117,288.625,268.681,353.387,264.886
184,182,56,386,336,276.735,152.611,371.391,145.894,363.446,202.949,289.762,275.71,365.134,266.066
185,186,67,381,325,281.284,157.111,373.657,151.192,361.429,203.328,290.895,272.743,367.32,264.352
186,189,70,379,321,278.927,160.484,364.527,154.136,355.606,203.876,291.389,270.665,359.531,262.0
187,181,68,382,330,276.081,159.318,371.188,155.771,355.883,209.066,283.346,277.821,360.514,272.258
188,176,68,380,339,274.063,160.568,366.86,158.897,351.787,207.565,281.125,278.298,355.342,273.76
189,180,52,388,330,280.204,156.131,364.457,155.336,353.935,210.24,282.512,267.381,355.052,264.153
190,183,57,384,324,282.756,153.779,366.685,157.017,353.96,203.079,281.268,259.094,356.425,259.002
191,178,67,378,334,273.816,158.101,366.353,158.101,348.283,208.692,279.167,276.391,350.989,273.81
192,180,58,382,328,275.404,153.888,362.53,152.922,348.118,207.841,280.597,267.267,353.951,263.984
193,178,48,385,329,282.16,151.642,367.478,153.273,358.256,205.722,282.638,263.208,357.925,261.422
194,177,52,385,327,281.289,149.884,369.873,152.537,358.801,202.597,282.165,263.206,358.324,262.369
195,179,59,383,333,274.473,156.611,364.234,153.286,350.726,207.305,280.653,271.023,356.814,265.603
196,177,57,380,329,277.281,155.652,364.972,153.435,352.58,203.859,279.959,264.899,356.933,260.083
197,186,70,386,341,279.794,157.692,357.398,163.188,347.289,215.024,277.368,265.323,347.537,267.33
198,185,74,379,337,280.345,155.062,356.028,164.011,346.938,209.923,274.586,262.005,344.738,266.887
199,181,65,377,330,273.464,155.721,362.51,153.317,347.227,207.055,278.977,273.277,351.469,268.778
200,183,69,381,335,274.429,154.603,353.636,153.401,346.676,205.354,281.498,261.669,351.161,257.761
201,173,58,378,338,273.484,157.265,361.745,156.242,352.021,205.761,279.743,272.754,352.951,268.43
202,172,57,380,334,276.027,151.46,366.097,154.616,352.374,205.925,276.013,268.049,352.483,267.742
203,174,59,379,335,271.707,155.296,362.751,156.164,347.94,211.919,274.347,273.392,350.121,271.57
204,173,60,374,338,272.934,152.243,357.361,152.553,351.969,201.117,280.736,264.594,348.598,261.655
205,173,52,382,333,277.26,155.865,366.149,156.494,353.212,205.323,279.255,268.635,356.302,266.207
206,181,72,388,346,279.784,155.457,359.143,164.994,346.884,216.837,273.663,263.754,347.968,269.619
207,176,63,382,337,275.349,153.158,358.471,156.96,349.689,205.277,276.373,261.585,348.207,262.466
208,174,58,388,345,276.446,150.705,362.587,157.928,351.404,203.769,275.222,260.954,352.168,264.984
209,181,56,378,325,276.209,150.424,359.609,148.212,351.028,201.93,280.919,261.048,355.812,256.569
210,175,57,384,341,268.377,157.015,363.447,151.355,349.892,207.961,281.424,280.769,357.447,272.908
211,177,54,381,331,270.228,153.168,360.157,147.187,349.561,204.037,279.234,268.966,355.604,261.033
212,175,60,380,338,271.031,156.316,363.627,151.881,351.383,204.26,277.934,273.037,358.141,266.209
213,184,66,386,337,273.059,158.954,353.533,157.586,347.009,213.321,277.878,268.081,347.854,264.734
214,175,63,376,339,276.915,154.897,367.912,151.615,356.811,203.461,286.498,272.806,359.608,267.087
215,177,62,380,332,276.281,153.406,361.489,152.931,350.825,204.517,275.773,259.885,355.471,257.271
216,182,79,370,333,271.969,159.726,351.496,160.06,345.056,205.909,277.039,267.216,344.44,265.216
217,176,54,381,333,277.009,152.151,370.132,150.653,357.052,203.747,281.746,269.609,361.467,265.841
218,175,54,384,338,273.662,153.651,369.308,150.508,355.641,206.604,281.14,272.812,361.989,267.641
219,175,56,386,333,275.496,154.807,364.096,156.891,350.439,211.555,273.805,261.715,354.281,261.809
220,174,55,388,335,277.65,151.987,363.665,152.985,353.047,207.359,274.808,258.686,355.066,257.581
221,173,55,384,328,273.777,150.301,359.129,149.105,349.02,207.734,276.193,261.954,351.589,258.642
222,176,60,380,329,277.083,150.974,362.302,152.486,351.935,207.725,277.959,263.885,350.459,262.534
223,176,52,390,342,271.29,154.212,365.596,150.968,351.742,207.822,280.623,273.15,360.07,267.38
224,186,78,383,344,275.303,160.051,355.19,163.416,343.056,216.815,276.692,269.945,347.289,270.815
225,184,77,387,350,275.385,162.34,354.951,164.256,344.204,222.339,275.389,270.936,345.983,270.698
226,171,51,390,347,273.288,154.193,365.461,153.188,351.428,210.438,279.801,273.33,359.798,269.672
227,178,55,384,337,279.689,154.139,364.274,154.048,353.03,207.633,286.235,270.17,359.283,267.45
228,179,58,381,334,278.161,154.053,362.587,153.164,351.525,205.635,285.223,268.151,357.985,264.756
229,171,57,385,349,266.618,154.64,362.597,150.17,347.107,205.76,280.812,281.283,359.168,274.451
230,176,58,386,343,275.82,154.578,367.215,153.602,355.102,208.142,279.936,271.337,361.642,268.19
231,177,68,386,365,283.273,153.145,362.263,165.731,354.493,208.059,278.625,273.541,350.578,281.071
232,174,59,390,372,275.495,153.803,360.363,162.329,350.215,216.795,274.122,276.899,347.393,281.793
233,171,68,389,375,276.374,158.054,360.003,166.22,350.004,216.491,276.448,279.116,350.094,283.699
234,172,63,387,362,277.249,158.333,356.645,166.21,347.675,208.339,278.257,270.934,349.077,274.928
235,179,81,384,367,282.115,155.742,361.163,167.814,352.453,210.642,277.836,276.25,348.858,283.575
236,166,58,395,387,278.685,148.945,368.455,162.267,357.184,219.931,272.359,274.899,347.894,283.815
237,168,65,391,382,277.545,154.254,366.111,166.261,352.96,219.831,272.137,279.109,346.317,287.208
238,171,65,386,368,286.442,153.419,365.897,169.77,357.534,204.349,276.129,268.552,348.04,279.555
239,175,84,380,369,280.531,155.445,360.601,165.579,353.066,204.129,276.813,273.504,351.147,279.197
240,162,62,386,386,280.586,153.408,371.266,167.963,359.594,218.854,274.834,281.534,347.085,291.467
241,169,79,376,382,279.971,155.636,369.239,166.894,357.885,213.813,273.367,282.351,345.923,289.098
242,157,41,382,377,266.026,144.406,373.797,151.569,355.921,206.845,272.267,285.787,354.004,289.885
243,170,66,391,388,282.042,153.335,369.059,167.564,359.325,216.62,275.733,281.006,348.734,290.121
244,170,67,379,368,275.464,153.887,368.948,155.255,359.268,204.917,283.324,280.936,357.536,279.739
245,172,83,391,392,279.161,157.513,364.725,167.574,352.308,215.392,277.51,285.176,349.942,291.005
246,162,52,372,378,264.514,148.898,373.744,152.213,355.789,212.913,275.579,295.824,354.433,296.892
247,173,76,384,381,282.128,154.081,361.403,164.055,355.964,206.616,275.689,276.87,346.529,282.285
248,169,74,391,392,283.686,153.149,367.664,169.563,358.494,210.371,273.766,279.716,349.274,290.62
249,160,51,378,377,266.639,151.489,371.067,156.54,354.31,211.065,272.093,289.898,353.04,292.206
250,163,55,367,367,263.57,150.045,358.411,155.224,348.63,207.202,266.59,282.275,344.668,284.713
251,165,55,368,370,263.763,149.602,357.614,155.013,347.547,206.781,266.614,282.898,343.529,285.146
252,162,57,372,369,269.462,149.961,367.667,160.691,349.385,210.459,265.421,282.143,347.785,289.307
253,149,42,372,377,265.039,146.998,374.392,151.476,358.379,210.61,270.799,292.764,351.392,295.211
254,149,42,372,377,265.039,146.998,374.392,151.476,358.379,210.61,270.799,292.764,351.392,295.211
255,171,84,386,394,279.883,162.009,364.325,174.167,356.112,216.748,274.026,288.189,347.057,295.149
256,164,54,366,367,259.002,148.944,358.299,149.056,348.347,207.86,270.496,290.715,345.831,288.73
257,162,75,386,398,277.713,158.16,361.724,167.529,355.872,215.445,273.424,285.368,346.08,290.106
258,165,52,385,379,258.266,148.111,368.021,147.561,343.386,211.785,272.072,290.544,353.899,288.347
259,169,62,386,385,275.814,152.171,364.818,161.544,355.17,212.958,276.295,285.899,345.671,291.321
260,166,62,389,394,278.399,153.695,368.729,164.329,359.745,220.656,276.47,288.34,348.027,294.795
261,169,79,375,378,277.897,157.521,362.37,168.432,356.594,207.335,272.845,282.326,348.092,287.765
262,170,90,380,395,271.109,166.829,362.966,171.603,353.254,221.191,273.572,296.552,349.719,297.514
263,172,96,377,388,276.651,166.612,362.026,174.45,355.775,219.904,272.663,290.533,347.598,293.53
264,165,78,375,374,277.53,156.215,364.737,168.126,355.561,213.182,271.033,280.701,345.228,287.268
265,167,67,393,389,281.707,158.87,364.849,167.632,360.919,224.056,280.413,288.284,350.088,293.023
266,172,67,387,374,284.734,153.169,365.947,162.923,362.529,209.483,281.411,278.959,348.34,284.405
267,166,66,392,385,278.285,159.684,361.96,164.909,358.125,222.47,281.509,288.75,350.56,290.778
268,176,83,387,394,287.589,160.661,361.342,169.886,361.609,221.815,281.205,286.027,347.912,290.703
269,164,63,393,387,279.103,158.308,363.103,164.616,359.197,222.151,280.645,286.622,349.567,289.574
270,176,86,380,388,284.675,157.438,361.228,166.767,360.478,212.526,279.665,283.378,346.179,287.769
271,166,76,379,387,281.124,156.744,362.882,163.484,362.384,204.29,279.006,283.474,346.081,285.355
272,170,59,377,351,273.362,151.098,366.115,152.748,354.265,206.917,276.26,276.075,355.765,275.124
273,165,63,384,370,264.468,155.947,362.201,155.328,347.15,216.341,272.602,291.019,354.542,287.887
274,163,56,383,361,272.484,152.888,368.097,155.689,355.118,213.903,277.407,285.614,357.195,285.396
275,168,51,376,350,273.485,150.287,363.076,153.957,353.333,204.938,276.06,274.493,352.058,276.363
276,170,60,377,347,276.144,148.068,371.975,155.479,354.593,205.238,275.104,275.74,354.753,279.37
