frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
136,232,94,408,351,325.178,180.724,397.752,180.959,387.139,224.237,331.167,291.566,386.265,289.721
137,251,104,417,349,328.499,180.078,391.835,177.892,387.134,221.637,338.555,284.211,384.813,279.762
138,244,86,417,332,327.393,176.492,396.654,171.625,395.697,220.983,343.022,273.291,396.942,266.633
139,242,88,417,333,325.623,178.162,393.431,169.497,394.101,217.691,344.301,274.619,397.262,264.609
140,232,84,415,345,340.022,180.149,404.871,180.891,403.021,224.49,340.393,280.155,391.762,279.287
141,247,87,417,325,324.15,178.756,393.73,170.356,389.776,221.954,342.93,274.921,395.547,265.585
142,232,83,416,347,339.935,179.174,405.1,179.93,403.343,223.652,341.201,281.011,392.438,280.109
143,229,84,416,354,341.04,179.336,408.071,181.806,405.545,225.008,339.94,284.827,392.941,285.133
144,232,88,417,351,342.516,179.342,410.857,183.415,404.267,227.706,337.547,284.63,393.538,286.638
145,242,91,411,341,338.816,180.501,403.12,184.85,398.416,223.41,338.124,282.368,390.54,284.469
146,247,95,417,335,321.992,180.555,392.094,178.774,379.711,223.316,330.422,278.487,383.785,275.24
147,244,92,418,332,323.175,175.524,398.155,174.096,386.333,225.336,333.577,276.449,390.711,273.281
148,244,93,418,332,321.15,176.073,396.837,173.758,385.192,225.628,332.51,276.86,390.196,272.944
149,243,93,416,334,321.732,176.659,397.21,174.399,385.447,223.126,330.961,277.559,389.596,273.69
150,237,86,417,349,341.138,179.093,406.397,186.309,400.66,225.348,334.701,281.0,390.175,285.837
151,240,90,421,339,319.312,176.57,396.123,174.468,384.12,225.13,329.858,280.873,389.867,276.884
152,236,88,413,342,333.684,178.746,400.286,180.802,395.337,224.763,331.53,279.232,388.031,279.49
153,236,90,414,343,337.44,180.873,402.656,184.525,398.173,225.92,332.967,278.618,389.085,280.281
154,245,93,417,332,324.016,176.238,396.441,173.628,387.463,224.383,335.588,276.518,391.223,272.162
155,231,89,418,352,337.891,180.782,406.8,182.06,400.698,227.275,336.777,287.932,392.759,287.467
156,257,96,416,316,328.4,180.288,391.696,174.879,389.029,223.245,343.595,265.501,392.877,258.808
157,255,92,418,317,330.456,177.383,393.474,175.713,389.917,221.171,343.07,264.829,391.075,261.008
158,235,87,419,344,341.966,182.104,405.859,187.781,397.555,230.598,334.502,278.453,387.877,282.09
159,237,88,417,344,341.055,179.295,406.047,182.272,401.67,225.51,337.927,279.649,393.248,280.719
160,254,97,422,323,331.908,181.188,402.238,176.551,395.332,224.877,347.802,270.671,401.771,263.917
161,234,86,418,350,343.565,181.169,407.182,186.176,402.397,228.827,338.282,282.183,389.096,284.989
162,236,88,415,349,341.176,180.818,405.123,182.174,403.284,226.375,341.639,285.409,392.044,284.93
163,236,88,414,348,340.839,180.25,406.369,180.128,403.639,224.745,342.376,287.645,394.512,285.946
164,238,89,413,347,339.349,180.992,403.861,181.168,401.487,224.231,341.564,286.796,391.663,285.311
165,236,91,414,349,341.855,180.849,408.115,179.463,405.56,223.289,345.667,288.932,397.74,285.848
166,235,88,419,355,342.865,180.459,410.619,181.289,406.201,228.453,341.652,288.959,395.319,288.128
167,234,89,417,353,346.066,181.466,411.819,180.146,411.464,224.906,348.919,291.746,399.626,288.555
168,236,93,414,348,342.36,181.165,406.374,180.004,405.405,225.621,346.061,288.713,395.674,285.807
169,238,90,418,345,341.237,181.399,405.942,180.243,403.659,226.382,344.742,284.918,396.491,281.989
170,253,94,417,333,329.236,179.432,397.141,174.146,389.986,220.553,342.283,277.503,392.732,271.263
171,249,91,419,334,331.709,177.816,399.723,172.918,395.307,222.298,344.73,275.259,398.751,268.857
172,251,93,423,334,332.888,176.545,400.026,175.692,390.576,222.103,341.566,273.761,393.566,271.207
173,250,93,418,332,332.241,177.721,403.448,174.259,394.095,222.754,342.695,275.736,398.904,270.755
174,253,102,426,349,330.947,183.936,400.391,183.594,387.974,234.472,332.208,282.76,390.802,280.906
175,253,95,422,333,334.561,179.021,400.213,176.516,393.153,224.993,344.517,274.662,396.318,270.898
176,254,92,423,330,339.717,179.777,404.11,179.08,401.743,228.34,344.346,272.104,398.579,269.971
177,243,96,419,337,349.053,181.559,413.893,184.694,406.448,231.417,340.129,273.931,398.449,275.242
178,245,98,421,336,343.23,181.43,408.702,184.102,400.012,229.02,335.684,272.617,396.378,273.625
179,256,103,426,334,336.324,182.799,404.551,180.252,393.847,231.444,338.169,276.859,399.838,273.062
180,257,103,423,329,333.635,179.726,401.986,176.153,391.02,228.685,335.97,271.748,399.657,267.118
181,257,104,424,330,330.66,181.526,399.151,177.365,389.288,230.63,335.066,273.574,398.715,268.335
182,256,97,435,339,336.742,175.028,404.379,174.485,394.532,226.381,335.705,268.836,398.873,266.508
183,256,102,421,329,333.691,178.873,403.512,176.337,390.752,227.981,336.606,272.66,397.434,268.674
184,259,108,430,336,336.956,178.388,404.383,178.581,390.923,228.255,333.945,268.14,395.643,266.955
185,263,112,422,326,335.825,180.987,403.301,183.413,387.718,226.801,332.095,267.552,391.127,268.135
186,259,107,420,327,328.983,181.163,399.267,179.546,383.044,227.266,332.705,271.969,392.366,269.027
187,259,109,417,324,326.402,180.96,396.666,179.707,380.873,226.468,330.941,271.677,390.797,268.812
188,248,100,420,329,336.155,180.482,403.645,180.67,394.265,227.346,338.033,274.147,398.733,272.656
189,258,110,424,331,333.525,180.957,398.44,182.111,386.717,226.96,330.442,266.77,388.291,266.343
190,257,107,422,323,328.299,181.085,395.384,179.475,382.142,224.937,328.521,264.245,386.766,261.869
191,259,110,416,320,324.592,181.776,390.638,175.703,379.793,224.198,329.638,264.625,389.173,258.171
192,242,102,415,328,335.235,183.674,401.323,186.635,391.25,232.278,326.48,269.465,389.658,270.95
193,254,108,417,326,321.559,181.025,388.405,176.372,377.432,225.664,324.212,266.101,386.899,260.804
194,252,108,414,321,324.035,182.062,389.641,178.616,378.116,224.826,324.174,264.569,384.604,260.401
195,249,102,419,330,317.527,182.437,388.412,181.149,373.939,229.626,320.202,272.882,383.989,269.968
196,254,108,412,323,318.587,180.892,384.157,174.818,374.039,220.95,326.106,267.544,382.593,260.938
197,241,102,409,334,320.158,181.673,388.772,176.939,378.297,225.459,326.336,275.567,385.178,270.302
198,245,97,409,315,314.657,179.613,383.099,173.409,376.933,226.484,327.166,264.86,385.766,257.932
199,239,103,411,333,320.007,185.6,386.747,178.91,380.702,225.802,323.276,270.722,382.623,263.412
200,235,102,403,330,317.484,183.283,383.763,175.341,379.895,226.292,324.419,271.106,383.919,262.65
201,237,102,413,341,317.658,185.668,382.687,178.894,377.169,231.127,318.595,271.518,381.243,264.331
202,235,100,413,343,317.498,184.271,382.476,178.326,377.399,230.829,316.076,271.824,378.983,265.008
203,234,99,415,342,315.309,182.94,382.275,177.653,375.786,232.249,315.392,273.196,379.822,267.062
204,240,108,403,330,313.088,185.028,378.241,177.511,372.078,229.425,318.266,270.186,378.278,262.143
205,237,105,413,342,318.077,185.005,384.488,180.514,377.855,229.545,315.863,270.534,379.326,265.006
206,234,105,411,340,314.802,183.175,382.595,177.143,377.414,230.134,313.293,270.456,378.837,263.584
207,236,106,409,338,312.318,183.518,382.397,177.915,372.263,230.91,316.246,274.108,378.017,267.949
208,235,101,405,330,315.082,182.814,383.353,176.633,376.603,227.09,319.92,271.046,383.669,264.12
209,238,102,405,329,319.108,183.584,385.218,177.708,380.603,227.14,322.828,270.824,385.089,264.334
210,238,101,405,328,319.798,183.464,385.64,177.198,381.315,226.601,323.913,270.925,385.708,264.123
211,233,100,416,340,315.065,182.415,382.979,177.779,373.096,229.472,315.967,271.471,378.098,266.392
212,233,98,405,330,315.48,182.056,383.329,179.399,372.748,228.309,318.327,269.623,378.505,265.956
213,237,104,405,330,321.509,182.46,387.406,178.966,380.012,228.419,323.251,270.48,382.797,266.139
214,245,111,406,331,318.208,185.276,381.971,183.337,371.824,230.242,320.959,271.807,375.694,268.799
215,239,108,405,332,323.263,183.745,389.363,184.189,380.798,228.353,324.087,276.237,380.686,275.077
216,246,111,411,342,322.0,184.0,389.001,184.424,377.073,236.399,320.754,277.513,381.379,276.114
217,240,106,403,332,325.706,183.189,386.804,180.006,382.351,224.924,329.092,275.421,381.462,271.219
218,243,105,407,330,325.45,182.537,388.534,176.623,382.88,225.519,330.857,275.966,384.857,269.566
219,246,105,413,331,315.482,181.732,385.011,178.711,371.879,226.585,320.383,273.625,378.422,269.156
220,241,101,408,332,325.611,179.986,389.681,177.854,381.393,221.796,329.148,272.805,381.933,269.658
221,252,113,409,324,322.657,181.834,387.808,179.192,374.525,221.62,327.281,268.919,379.664,265.41
222,248,113,412,332,322.689,182.095,387.101,181.227,373.164,224.513,324.891,270.472,378.306,268.336
223,242,95,414,330,320.496,179.283,388.35,177.663,380.421,225.142,328.392,271.299,383.317,268.103
224,239,95,414,333,317.498,181.101,386.656,176.636,378.858,226.761,328.342,273.998,384.262,268.318
225,242,106,407,330,324.585,181.013,391.614,178.361,381.144,223.242,328.503,273.333,386.176,269.735
226,240,106,407,331,325.713,182.129,392.505,181.411,381.236,223.74,328.225,274.413,385.358,272.319
227,244,106,408,326,314.921,182.757,381.386,173.964,372.068,224.288,323.334,269.73,383.149,260.835
228,242,108,406,328,315.428,182.56,380.843,174.493,373.097,223.617,322.335,270.489,379.029,262.243
229,247,103,400,315,312.737,181.284,377.618,175.041,371.737,226.15,323.33,266.342,378.985,259.589
230,236,105,399,329,316.378,187.647,378.144,180.479,375.137,228.971,321.786,272.239,379.706,264.723
231,238,108,397,328,312.528,188.877,375.211,178.024,371.681,228.91,320.592,271.763,379.948,261.195
232,240,103,404,327,309.717,186.284,373.786,175.412,370.568,228.094,318.357,267.772,379.915,256.603
233,232,105,399,332,310.217,189.524,376.352,178.439,371.844,229.841,316.859,273.122,380.542,262.111
234,232,111,407,339,304.619,188.302,374.728,177.572,369.003,230.192,309.96,271.506,378.105,260.632
235,228,108,409,345,299.816,190.182,369.902,177.007,367.421,236.286,307.368,276.273,377.163,263.354
236,230,110,397,334,298.71,190.662,367.964,176.337,358.669,231.568,308.324,277.489,374.679,264.368
237,226,104,401,335,294.132,191.026,362.901,173.449,355.613,233.145,307.716,277.853,374.652,261.603
238,225,109,394,333,299.408,191.747,366.675,174.934,363.223,231.629,310.292,275.332,377.291,259.378
239,226,103,400,336,301.343,194.382,369.138,179.582,365.897,234.515,311.517,278.545,379.201,264.676
240,228,109,406,344,301.498,187.751,370.122,176.475,368.654,236.313,307.758,276.255,377.629,264.678
241,228,105,400,336,301.287,186.806,369.366,170.955,363.263,228.624,312.593,276.645,378.059,262.065
242,230,104,402,332,305.108,187.236,374.487,176.21,365.586,231.275,313.214,275.556,378.738,264.935
243,232,106,402,333,305.768,185.485,376.618,174.947,364.781,229.13,314.353,274.427,381.041,264.268
244,234,105,407,336,308.129,188.555,376.425,177.634,368.555,233.119,316.752,276.371,381.693,265.634
245,242,113,404,333,312.671,189.282,377.772,178.565,371.208,234.008,318.041,273.92,381.468,263.248
246,238,110,403,330,315.504,188.956,380.935,179.777,374.662,229.97,319.965,273.383,381.014,264.29
247,242,108,413,335,313.153,189.386,384.007,180.62,375.741,234.89,319.298,277.762,387.89,268.736
248,240,107,410,339,322.733,187.966,390.44,183.682,380.152,238.831,321.82,276.747,387.842,272.082
249,243,113,411,339,314.681,188.536,385.136,183.183,376.769,237.169,317.247,276.415,386.596,269.984
250,242,108,410,341,323.996,187.76,391.44,182.021,382.124,236.329,327.446,280.55,390.313,274.522
251,247,113,411,345,326.75,187.585,391.188,183.482,385.146,237.185,325.15,278.603,387.42,273.596
252,239,100,410,337,328.662,187.213,391.503,185.43,386.981,232.858,328.293,275.877,387.486,272.818
253,246,102,414,338,316.205,187.922,384.991,181.195,374.871,235.999,323.173,279.828,386.962,272.374
254,248,105,419,337,318.315,184.363,389.564,183.659,373.231,237.153,318.312,275.315,383.858,273.224
255,246,106,413,339,330.335,186.529,392.948,185.979,387.346,235.259,327.676,276.354,388.074,274.395
256,245,102,414,332,328.2,186.465,391.97,184.866,384.724,231.046,324.982,270.215,385.197,267.481
257,247,101,416,329,336.305,184.236,395.792,184.332,392.758,231.048,331.124,266.17,387.768,264.795
258,247,103,419,336,335.841,185.845,396.738,188.598,391.24,232.342,326.117,267.638,388.21,268.69
259,245,102,417,335,338.142,187.235,400.275,189.563,395.102,234.731,332.811,271.33,393.021,271.632
260,257,102,419,328,332.026,188.176,397.755,189.444,384.561,236.833,329.687,272.372,390.428,272.417
261,256,100,418,328,336.698,189.942,401.032,191.128,394.234,240.533,334.379,275.147,394.74,274.821
262,258,114,420,335,333.498,189.084,399.93,188.31,389.823,237.678,330.375,274.424,395.108,272.211
263,268,119,427,334,342.241,186.408,406.908,190.262,394.794,233.057,335.696,269.473,395.243,271.344
264,269,112,431,337,343.55,186.429,405.949,187.469,397.342,233.677,338.764,269.703,396.185,268.788
265,266,105,437,343,344.921,183.384,407.967,189.665,395.425,236.511,337.152,272.077,394.339,275.814
266,261,115,427,342,336.476,189.059,403.965,187.426,392.56,236.341,335.763,277.004,399.066,273.959
267,260,111,430,347,339.163,189.594,406.259,190.544,394.415,239.43,335.441,280.485,397.522,279.619
268,260,106,429,342,341.14,187.287,405.41,189.201,394.554,235.685,338.639,278.692,395.432,278.948
269,261,112,429,344,335.582,190.343,404.269,191.218,390.486,241.592,330.609,278.313,396.943,277.562
270,262,102,438,348,347.556,184.743,410.114,193.234,400.071,235.86,336.043,272.37,394.004,278.081
271,254,103,435,348,342.466,188.663,408.223,190.207,399.821,234.992,336.39,272.269,399.439,271.963
272,262,107,433,351,339.017,183.125,405.816,189.853,392.83,237.529,327.314,272.269,393.117,276.095
273,258,105,424,333,333.984,184.708,402.13,193.06,386.471,238.98,324.743,269.771,389.028,275.219
274,256,104,417,320,341.37,185.721,402.609,191.069,398.066,239.782,332.333,267.192,393.243,270.479
275,256,107,427,344,333.272,183.497,398.89,189.286,385.354,238.281,322.71,269.6,386.765,273.062
276,241,107,417,338,338.896,187.052,403.183,193.695,394.607,240.91,325.255,273.174,390.443,277.314
