frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
68,255,115,439,375,328.867,222.674,408.272,215.235,389.467,271.056,335.944,315.076,407.105,307.147
69,256,118,437,368,324.348,223.498,404.885,213.259,383.937,270.177,334.859,312.822,407.449,302.933
70,245,108,431,377,322.04,224.33,404.975,211.029,384.558,275.074,338.87,326.924,409.352,314.58
71,241,111,430,385,321.809,225.951,404.358,214.084,382.68,275.576,338.393,330.301,407.623,318.9
72,237,112,426,385,319.593,228.245,400.372,216.279,380.671,275.144,332.655,326.992,403.689,315.489
73,251,115,434,382,319.068,225.089,400.27,218.077,377.292,275.473,329.493,321.363,403.625,313.837
74,245,128,423,378,320.075,225.588,401.421,215.565,381.819,270.387,331.718,318.701,403.898,308.473
75,239,110,429,387,319.969,228.654,402.001,215.879,381.913,276.873,334.999,330.873,406.449,318.614
76,255,142,422,373,320.882,226.932,398.552,215.455,377.151,275.459,330.501,315.984,402.304,305.27
77,238,110,429,389,315.263,225.626,399.506,217.367,371.026,278.928,328.644,330.248,398.985,322.177
78,249,123,429,377,313.748,226.735,393.616,215.193,372.82,279.202,323.495,314.646,399.181,303.507
79,249,118,432,375,312.416,224.033,393.358,215.577,365.315,277.885,320.665,315.228,398.717,307.274
80,254,126,433,374,314.697,227.368,393.471,219.321,367.389,281.276,321.569,314.714,398.406,306.967
81,247,125,430,388,313.737,230.31,392.009,220.332,369.431,283.919,324.531,324.426,398.826,314.59
82,247,122,434,388,314.891,228.623,394.659,221.791,367.398,283.706,322.667,323.649,398.709,316.821
83,254,124,435,385,316.781,229.013,394.428,221.383,370.691,282.902,323.205,319.593,399.625,312.113
84,258,125,443,374,318.139,225.93,398.041,221.609,374.87,280.361,319.666,309.963,399.844,305.232
85,263,124,457,378,322.865,225.891,404.245,226.31,380.549,281.048,319.723,310.204,401.91,309.321
86,253,124,437,379,320.671,227.849,401.072,222.388,374.134,279.77,327.052,316.424,403.436,310.611
87,256,125,439,380,321.507,228.32,401.652,223.4,374.124,279.363,329.194,319.756,402.208,314.336
88,257,141,431,372,322.83,224.836,401.317,218.548,377.442,273.494,324.833,310.231,399.712,304.199
89,254,142,429,378,323.707,225.033,401.749,219.868,380.794,272.74,328.271,313.166,399.983,307.359
90,264,128,450,373,322.351,226.195,404.511,224.726,377.088,275.37,322.005,309.58,400.66,307.382
91,265,128,450,369,321.844,227.064,404.796,224.931,377.494,277.515,321.185,309.014,402.555,306.274
92,254,122,439,374,320.851,224.239,402.831,221.533,371.001,278.164,325.758,314.733,402.979,311.461
93,254,138,429,376,323.393,224.564,403.475,217.586,379.062,276.815,327.201,312.746,403.149,305.954
94,251,117,440,375,320.344,224.47,402.625,219.34,373.791,282.696,325.187,317.061,403.722,311.977
95,265,124,450,371,322.018,225.782,401.501,222.394,375.881,279.708,323.11,309.695,401.768,305.673
96,266,126,449,373,322.934,225.001,401.403,220.71,377.856,276.191,326.883,310.064,401.731,305.305
97,250,136,428,382,321.935,223.352,402.826,215.263,379.799,275.742,328.915,315.591,405.161,307.522
98,250,136,426,381,319.936,223.73,400.178,217.242,377.472,271.78,328.484,315.653,401.958,308.72
99,248,117,436,387,314.483,222.185,398.624,220.559,366.599,277.456,319.14,319.956,397.46,317.339
100,248,138,426,384,312.919,219.734,396.33,217.899,367.506,276.981,315.216,312.779,394.084,310.067
101,236,117,426,384,305.417,219.894,389.979,219.899,351.724,277.731,309.033,317.449,390.661,317.041
102,237,116,428,385,302.157,219.86,387.439,218.95,350.368,276.783,302.752,311.738,390.064,310.887
103,251,119,437,377,297.46,216.023,381.198,217.324,343.043,282.306,293.494,307.826,380.206,308.084
104,249,115,440,371,288.883,208.994,375.724,217.674,331.721,269.509,279.734,296.044,369.862,302.153
105,231,113,419,366,286.351,212.39,372.478,218.742,324.882,276.737,283.493,301.165,369.08,306.762
106,246,115,429,366,278.42,206.388,364.306,216.446,311.42,267.528,271.104,294.126,355.286,302.543
107,237,115,416,359,271.916,200.98,354.451,212.907,298.728,266.837,263.983,289.126,345.631,299.561
108,230,109,413,356,267.977,197.327,353.183,208.904,295.34,256.112,264.73,290.89,339.545,300.681
109,230,111,418,359,265.2,197.831,348.563,211.74,286.187,256.259,256.881,289.061,336.205,301.272
110,225,111,412,357,258.458,195.859,341.77,212.569,277.124,252.302,248.251,287.506,322.474,301.902
111,224,111,412,358,256.711,195.385,339.212,212.646,274.113,251.978,244.707,286.079,320.255,300.991
112,223,112,409,357,255.563,194.294,337.618,212.633,271.92,251.12,244.041,286.416,316.359,302.156
113,223,108,411,357,256.304,194.821,337.039,215.098,271.664,251.201,243.227,286.543,313.935,304.062
114,220,109,412,365,253.007,194.678,338.36,212.36,271.007,255.242,241.08,290.31,318.738,305.651
115,222,111,411,364,254.751,196.463,338.956,213.544,272.304,255.139,243.909,291.961,319.022,306.993
116,223,111,415,366,258.133,195.945,340.256,218.184,274.731,257.341,241.542,289.412,315.423,308.523
117,227,115,415,360,264.226,199.801,346.71,217.641,284.543,258.438,252.268,290.565,328.263,306.126
118,233,118,419,362,270.28,204.158,353.849,219.223,296.764,263.64,260.607,294.028,338.727,306.826
119,237,122,420,365,277.458,208.246,361.807,219.409,308.258,275.22,271.382,301.169,348.943,310.458
120,242,133,424,375,283.944,217.332,369.534,226.604,320.302,277.632,277.179,306.335,357.345,314.289
121,247,127,435,386,292.872,220.416,378.808,227.031,333.899,289.801,285.299,313.549,369.324,318.789
122,252,135,436,382,306.958,224.496,391.896,231.541,354.439,285.563,299.572,313.872,385.795,318.887
123,241,146,425,389,313.969,228.665,396.468,225.596,368.771,283.736,318.799,320.173,396.373,316.414
124,259,127,445,382,321.959,232.268,404.339,229.248,372.77,291.87,323.675,321.059,404.284,317.867
125,263,128,447,382,328.157,233.448,406.178,227.05,383.349,289.217,331.76,322.843,408.422,316.365
126,261,131,443,389,333.077,235.274,414.444,229.397,389.309,284.68,340.333,330.997,413.46,324.326
127,268,134,447,384,338.461,238.809,409.864,231.734,396.943,291.288,342.307,324.534,414.697,316.827
128,266,137,443,388,341.253,237.729,423.428,231.533,398.78,280.989,350.562,334.935,421.263,327.851
129,260,128,448,389,345.574,235.363,423.601,234.743,401.863,286.844,351.194,334.721,417.522,332.474
130,273,147,452,383,345.548,236.533,424.546,240.23,406.871,285.246,336.991,324.14,415.846,325.263
131,265,133,444,387,348.881,236.763,425.114,236.95,410.369,286.142,355.372,333.953,421.407,331.48
132,265,143,441,389,353.156,235.681,424.077,239.703,412.554,286.072,351.933,327.902,415.582,329.075
133,260,129,446,388,344.5,235.184,423.289,232.834,402.196,284.453,352.081,333.567,418.858,329.706
134,261,137,435,387,345.614,234.888,419.487,232.026,406.167,282.361,353.663,331.93,419.088,326.554
135,262,137,435,386,347.402,235.097,419.752,232.061,407.603,281.855,354.493,330.393,418.881,324.864
136,260,134,446,392,344.983,236.552,420.575,237.271,401.701,288.419,346.165,329.99,415.808,328.591
137,263,138,433,381,340.521,234.171,417.584,235.117,398.596,285.317,342.602,330.213,408.06,328.738
138,262,126,448,383,335.199,236.692,409.734,228.633,393.543,289.549,339.78,325.868,411.878,317.76
139,264,130,443,382,336.914,234.073,407.225,229.637,394.169,285.248,337.656,321.018,407.416,315.646
140,264,129,443,381,338.404,235.951,409.091,227.142,398.793,283.868,345.04,322.45,413.131,313.161
141,260,124,447,384,335.145,234.26,409.3,229.65,391.562,288.923,336.66,325.347,408.482,320.201
142,265,130,441,380,336.312,235.209,405.842,226.268,395.584,284.385,342.19,322.046,410.348,312.834
143,266,137,437,378,335.408,234.503,410.306,236.985,392.802,281.91,330.139,321.841,400.644,322.291
144,266,136,441,382,334.689,234.615,410.334,235.328,395.3,282.704,330.017,320.699,405.021,319.486
145,265,136,436,382,334.74,236.436,403.732,227.693,395.495,283.227,341.784,323.594,409.584,314.27
146,265,138,438,385,336.11,232.835,406.546,237.079,394.249,287.511,331.868,322.151,399.93,323.902
147,263,134,443,381,332.512,234.653,405.99,227.473,394.855,287.37,335.815,321.735,409.693,314.11
148,265,135,437,383,334.557,235.615,403.669,227.043,395.167,282.881,340.38,322.322,409.308,313.224
149,264,136,440,382,332.891,234.93,403.659,225.746,393.383,286.367,338.7,322.201,409.631,312.807
150,266,135,439,379,334.129,234.243,409.22,233.324,389.288,278.067,332.603,320.422,403.788,317.825
151,264,135,439,382,333.363,234.696,403.394,225.887,394.115,285.846,339.609,322.448,409.346,313.313
152,265,135,440,379,334.666,233.634,411.718,236.138,391.749,280.775,330.089,321.404,401.943,321.837
153,264,134,441,382,332.613,235.572,404.552,224.804,394.727,286.852,340.281,322.83,411.515,312.034
154,264,133,443,383,332.939,234.947,404.382,225.824,394.444,289.415,338.294,321.993,410.647,312.522
155,267,137,440,380,334.535,233.906,410.131,236.034,392.986,283.615,328.955,320.089,403.336,320.227
156,264,138,439,386,334.71,234.396,405.488,234.911,392.303,287.333,333.188,322.651,402.122,321.297
157,265,138,440,386,334.918,234.364,406.104,235.309,392.795,288.01,331.934,322.127,402.157,321.279
158,266,141,438,384,334.514,235.048,405.31,236.808,393.286,290.176,332.914,323.642,401.016,323.257
159,266,143,436,383,335.482,236.466,406.155,238.348,393.333,288.685,332.277,322.629,401.65,322.192
160,265,138,441,386,337.333,230.844,409.164,234.73,395.904,285.647,332.57,320.77,402.585,322.178
161,263,152,431,382,339.793,233.727,411.724,227.359,401.72,278.381,344.396,321.478,411.48,314.09
162,264,153,432,383,340.68,233.815,412.824,228.614,402.933,280.207,343.368,321.964,411.5,315.615
163,258,127,441,386,336.007,231.679,414.617,228.37,390.579,282.22,343.226,330.131,409.796,325.562
164,259,128,439,385,335.494,232.25,413.871,229.693,389.256,281.919,341.545,329.962,407.232,326.074
165,258,128,442,386,337.807,233.45,413.014,227.278,394.932,282.375,347.859,328.552,413.778,321.208
166,270,137,448,384,337.022,237.418,411.468,232.973,396.86,284.247,338.641,322.677,412.831,316.933
167,270,136,447,385,337.755,238.251,411.564,234.557,397.621,283.909,338.485,322.73,412.097,317.644
168,270,138,445,385,337.734,237.595,409.528,234.613,396.865,282.78,337.125,322.895,410.677,318.238
169,258,127,445,390,341.153,232.646,418.081,230.013,399.144,284.65,347.015,329.556,416.421,325.231
170,261,123,443,384,336.686,232.711,413.827,224.408,394.337,280.836,347.968,328.69,415.665,319.606
171,255,121,445,388,341.435,229.383,420.005,228.662,396.608,283.829,344.707,329.085,412.493,326.82
172,253,119,445,390,343.107,228.178,420.748,226.964,399.628,279.513,346.365,327.834,414.09,324.859
173,268,128,439,378,341.372,227.367,419.664,222.999,396.34,271.558,347.323,322.857,417.038,317.364
174,270,130,454,379,342.436,227.536,422.816,228.239,406.428,275.222,340.148,318.513,416.179,317.466
175,267,131,449,380,341.457,227.975,420.87,231.738,403.09,277.877,336.529,318.553,410.835,319.964
176,271,149,440,374,352.787,233.743,425.363,233.609,412.694,280.462,358.045,320.29,416.659,318.358
177,266,122,443,380,346.156,227.107,425.278,221.874,402.581,270.639,355.51,325.169,419.373,318.693
178,261,120,440,387,345.819,229.182,425.272,223.694,403.962,274.893,357.7,334.493,418.63,327.786
179,268,131,449,376,343.066,230.776,423.282,233.139,403.914,279.773,339.699,320.148,409.529,320.693
180,269,125,436,372,347.471,226.578,425.037,224.505,403.536,269.68,355.095,323.921,415.58,320.405
181,265,125,441,379,345.255,229.784,424.987,229.097,401.501,278.879,351.138,327.822,415.183,325.505
182,265,123,449,377,342.762,228.353,426.687,228.327,397.941,280.487,347.293,323.902,416.395,322.817
183,269,128,451,379,345.662,230.545,424.887,233.563,405.928,276.003,342.737,320.699,412.848,321.537
184,262,126,446,384,349.008,228.96,425.998,232.369,406.031,281.894,352.232,327.381,415.574,328.59
185,262,129,448,385,348.578,229.63,427.414,233.354,406.068,282.687,351.064,327.636,417.06,329.217
186,263,128,448,385,348.833,230.027,429.306,232.092,405.351,279.216,351.656,327.33,418.828,327.377
187,263,124,451,386,348.097,230.713,430.648,229.165,406.683,278.644,353.25,327.94,423.744,324.932
188,261,124,451,383,350.548,228.053,430.943,228.151,409.137,277.31,353.586,324.127,423.285,322.354
189,262,120,451,383,350.864,227.35,432.019,225.059,410.534,275.681,357.412,326.042,426.243,322.336
190,263,124,451,383,354.384,226.27,433.137,228.434,411.343,277.434,354.69,324.604,423.301,324.717
191,263,126,444,386,356.272,223.009,432.083,230.187,412.95,274.655,356.13,326.952,418.503,331.003
192,276,134,450,378,348.624,232.685,424.449,232.222,411.995,275.706,348.466,321.163,419.897,319.032
193,278,131,456,380,349.18,230.316,426.936,231.392,410.307,276.618,348.364,321.618,420.844,320.895
194,269,129,442,377,354.072,227.182,428.096,226.757,412.937,275.779,359.991,326.71,420.745,324.296
195,262,122,444,380,344.081,224.636,424.938,221.07,404.157,272.029,353.61,326.618,421.396,321.333
196,281,130,458,378,349.461,228.592,424.16,229.324,408.309,278.649,348.176,316.054,417.711,314.657
197,277,130,457,379,347.118,230.073,423.987,230.314,408.417,276.165,345.149,318.077,418.669,316.366
198,278,126,456,378,348.743,229.753,423.536,230.08,406.746,277.471,344.145,315.693,413.752,314.43
199,280,126,458,376,347.73,227.087,421.829,225.877,405.881,275.425,346.717,312.753,419.214,309.719
200,272,127,446,379,347.66,228.697,418.76,224.596,407.417,274.533,354.215,321.21,417.492,315.6
201,271,129,447,380,351.76,229.824,422.445,222.703,413.997,274.437,359.76,322.037,425.222,314.064
202,267,124,449,380,348.694,226.967,420.931,220.878,411.596,274.54,354.892,320.191,421.9,313.208
203,270,124,448,375,350.89,226.35,423.418,221.718,412.193,274.463,356.276,319.235,423.437,313.551
204,269,126,447,381,350.941,227.83,423.459,219.735,415.714,272.432,361.317,322.896,426.587,313.914
205,270,126,447,381,350.663,227.489,422.436,219.301,414.579,271.025,361.154,322.507,425.069,313.545
206,269,119,449,381,349.91,228.624,424.256,221.235,413.452,275.299,359.438,325.971,424.594,317.848
207,270,119,450,383,349.802,228.059,423.559,223.266,411.449,275.695,354.452,324.567,419.379,318.927
208,277,131,451,379,350.821,229.211,424.925,228.404,413.155,274.197,351.299,317.938,420.6,315.076
209,275,130,453,381,351.504,227.219,426.161,225.648,415.403,275.206,354.394,320.496,421.648,316.87
210,273,128,453,375,347.557,226.054,421.566,225.205,408.561,270.256,345.832,312.402,416.462,309.87
211,276,130,453,381,352.098,228.401,424.177,228.323,414.135,276.233,349.725,317.945,418.472,315.653
212,268,125,444,377,355.927,225.612,431.915,223.132,414.926,276.43,363.938,329.435,422.24,325.706
213,271,127,440,372,352.389,226.036,427.759,223.909,408.768,278.713,361.39,329.071,418.189,325.825
214,267,124,446,378,358.472,224.919,433.315,221.691,417.239,271.041,364.053,324.824,426.096,320.345
215,278,130,451,374,350.081,227.19,422.805,228.949,407.937,273.159,346.834,314.545,413.353,314.633
216,272,125,443,370,355.514,225.121,429.428,220.458,414.1,273.523,363.785,324.653,424.364,319.08
217,278,143,447,374,356.074,226.993,423.564,224.195,420.273,272.581,360.072,317.356,421.955,312.791
218,279,144,446,369,355.896,228.684,424.584,225.337,420.115,274.999,360.046,316.961,422.359,312.31
219,268,122,448,376,359.0,225.322,434.567,221.753,417.652,273.586,365.91,324.937,428.353,320.207
220,274,136,437,371,350.337,232.245,425.271,227.857,415.672,270.793,356.057,323.721,421.877,317.54
221,277,140,437,369,349.374,232.473,423.255,229.402,412.711,275.604,353.497,322.877,419.492,318.122
222,277,139,436,371,349.932,232.321,424.48,228.63,414.207,274.178,355.853,324.474,420.394,319.061
223,280,145,447,368,354.719,228.251,424.742,223.608,419.803,275.47,360.756,317.241,423.32,311.437
224,273,132,438,370,348.785,232.729,425.347,229.293,411.676,274.465,352.4,324.548,418.863,319.639
225,275,147,444,371,356.29,229.932,424.338,227.998,420.681,275.525,359.195,315.747,421.908,312.042
226,270,128,441,376,350.699,228.397,427.792,227.712,409.508,279.758,358.88,328.692,420.536,326.141
227,277,142,448,374,358.821,228.012,426.576,224.528,424.949,275.429,362.802,316.729,426.078,311.67
228,269,130,436,373,352.084,228.049,427.711,228.675,412.454,278.902,358.347,328.93,420.984,327.325
229,268,129,439,376,350.2,229.726,427.804,229.573,411.619,281.331,358.945,335.131,419.155,333.024
230,266,128,430,369,348.191,227.225,426.756,220.623,409.842,270.916,359.326,330.142,423.408,322.227
231,267,127,434,374,345.194,226.299,424.318,225.533,408.479,276.281,354.731,327.728,418.726,324.903
232,269,135,435,371,354.199,226.82,431.252,227.506,418.243,276.216,358.881,328.065,423.014,326.017
233,267,128,437,377,349.234,229.937,426.626,226.73,412.133,277.219,353.072,324.866,420.645,320.282
234,268,142,449,376,356.288,229.029,428.439,224.697,426.77,275.842,357.735,315.974,426.976,309.992
235,272,124,444,379,350.16,228.878,423.328,224.525,411.267,275.497,355.005,321.015,423.071,315.293
236,265,127,443,383,346.114,230.452,424.614,226.877,407.67,282.652,354.659,331.197,420.998,326.476
237,268,128,435,372,343.187,228.812,420.642,227.486,404.81,273.555,345.54,321.318,414.083,318.513
238,265,125,446,381,339.566,227.97,420.25,227.996,401.777,274.103,338.572,321.652,414.759,319.798
239,264,128,448,380,339.927,228.551,420.735,230.765,402.35,276.824,335.987,318.765,411.284,318.772
240,272,129,441,376,342.867,232.041,418.908,225.802,402.024,273.948,349.237,321.587,419.026,314.41
241,266,134,428,373,341.917,232.524,417.747,231.538,402.206,276.983,343.624,325.739,408.649,322.753
242,265,122,444,382,340.269,231.808,421.177,226.21,397.484,277.292,346.639,328.735,416.78,322.546
243,268,129,448,383,340.696,235.598,413.51,232.461,400.091,283.969,342.734,325.395,412.051,321.144
244,270,130,448,382,341.737,236.497,417.123,230.748,402.248,280.754,343.573,323.483,415.314,316.899
245,269,133,447,384,343.342,237.811,417.238,231.86,401.949,279.527,345.78,325.605,416.193,318.812
246,269,130,451,386,341.881,237.227,419.721,235.925,400.329,284.596,340.691,326.574,413.845,323.79
247,271,152,443,378,346.409,239.337,419.468,234.115,406.274,286.888,351.013,321.921,415.944,316.073
248,266,130,444,385,344.15,235.904,422.982,231.367,400.358,285.477,354.909,336.521,421.876,330.937
249,261,126,447,392,343.139,238.565,423.029,233.498,401.003,285.147,350.919,337.66,421.389,331.684
250,264,124,446,387,343.105,236.058,421.984,232.199,400.776,284.289,350.348,333.183,418.813,328.059
251,267,130,443,384,343.2,235.954,424.275,234.113,401.532,290.924,351.353,337.15,417.776,333.991
252,270,133,447,380,341.149,238.238,416.657,233.315,400.401,285.602,345.633,326.894,415.272,321.319
253,268,132,450,385,343.516,235.614,419.936,233.889,401.995,277.258,343.228,322.501,415.639,319.016
254,265,128,448,383,343.007,234.134,418.452,234.149,401.536,283.374,339.544,322.991,411.154,321.317
255,260,126,443,386,343.775,232.212,420.469,228.924,402.622,279.947,350.156,327.814,418.159,322.716
256,260,126,442,386,342.915,231.049,419.865,225.889,403.552,277.854,351.718,327.387,420.662,320.586
257,259,121,445,386,342.701,230.826,420.111,228.561,399.168,279.208,347.274,326.769,415.575,322.777
258,269,127,448,380,340.728,233.881,417.62,227.624,401.655,276.762,343.564,321.044,417.729,314.143
259,267,127,445,380,339.32,234.04,413.576,228.748,399.74,280.734,341.97,323.505,413.605,317.254
260,265,120,446,379,338.655,229.441,418.762,223.902,395.056,278.821,344.553,324.29,413.921,318.244
261,267,129,446,378,337.943,231.929,412.092,226.488,396.847,278.603,340.506,320.998,410.891,314.887
262,266,122,446,378,338.355,230.183,418.988,225.687,394.388,276.789,345.372,323.682,413.196,318.393
263,267,129,444,375,337.984,233.354,413.088,225.552,399.043,278.856,344.321,322.2,415.022,313.937
264,268,132,442,375,339.225,232.874,412.599,225.871,397.726,276.714,346.041,320.731,413.899,313.075
265,263,120,445,381,336.31,229.056,419.488,226.677,391.762,279.956,341.086,326.291,410.531,323.113
266,268,130,444,379,339.154,235.664,414.991,227.71,398.938,279.968,346.503,325.94,416.21,317.623
267,264,123,443,380,338.95,231.292,420.98,223.794,396.232,274.508,348.399,327.72,419.222,319.793
268,266,123,444,381,339.857,232.889,420.089,226.547,399.367,280.355,350.602,332.09,418.033,325.012
269,267,131,445,381,339.419,233.605,414.356,232.129,397.857,280.839,339.468,321.568,410.488,318.548
270,264,128,440,377,338.778,231.279,420.594,225.418,394.252,274.137,347.74,327.667,418.181,320.944
271,262,130,444,387,341.759,233.831,419.316,232.011,400.212,283.945,347.016,330.148,416.4,326.832
272,267,137,448,382,338.608,230.83,420.35,236.466,396.15,278.709,330.495,317.87,407.818,321.108
273,267,132,448,385,339.478,234.368,418.19,234.935,395.546,277.591,337.135,321.505,409.73,320.241
274,260,128,445,391,343.616,233.002,421.304,233.108,397.692,281.861,348.553,332.129,416.421,330.223
275,263,129,445,388,341.597,235.438,419.805,231.84,397.014,285.19,349.887,334.934,417.762,330.05
276,262,128,445,390,342.772,233.805,419.78,233.349,396.413,286.35,348.507,332.808,415.765,330.848
