frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
43,274,94,463,361,371.628,186.564,442.349,199.1,429.767,239.687,359.334,283.442,424.662,289.926
44,271,93,462,363,368.521,189.992,440.733,202.259,429.111,240.486,357.45,285.666,426.012,291.832
45,275,96,463,360,370.517,188.54,441.583,200.882,427.597,242.31,358.188,284.449,423.023,290.976
46,265,85,463,356,373.036,184.008,447.35,197.579,428.648,240.865,361.139,287.773,425.719,297.059
47,274,92,465,355,375.847,185.75,445.485,196.213,434.358,236.682,366.407,281.949,428.03,288.128
48,282,102,454,343,369.655,190.249,438.395,196.551,426.712,234.539,365.949,279.594,422.37,282.798
49,279,93,465,351,376.305,186.212,444.802,196.995,433.104,236.618,367.756,281.097,427.739,287.679
50,279,94,462,352,375.514,187.468,443.757,198.079,433.661,237.342,366.475,281.655,426.357,287.866
51,280,95,466,356,374.064,188.974,444.861,204.088,430.983,241.198,356.881,280.926,420.28,291.357
52,266,82,470,357,373.743,184.097,453.209,198.044,432.266,246.86,361.056,290.189,429.485,299.904
53,268,85,464,356,373.824,184.084,452.985,197.478,432.299,244.376,363.217,290.319,430.228,299.128
54,280,99,455,351,372.952,185.323,442.915,198.276,428.666,238.572,363.517,281.746,423.887,290.149
55,266,82,468,357,372.951,182.367,453.523,196.129,432.084,242.469,361.495,289.766,432.17,299.235
56,276,91,471,364,379.766,189.677,450.454,207.069,436.425,246.112,362.194,285.114,427.327,297.268
57,270,88,468,364,373.96,187.875,449.368,206.668,432.141,248.832,353.283,285.255,423.92,298.459
58,272,93,463,362,371.875,188.415,445.433,202.607,431.976,244.212,356.307,283.974,423.832,293.087
59,275,92,466,357,374.967,186.827,444.573,198.87,432.655,240.734,363.973,283.075,427.537,290.661
60,277,87,467,354,374.415,185.834,442.719,198.679,433.539,237.107,360.384,279.054,421.968,287.151
61,271,91,465,363,372.574,188.792,445.595,200.023,434.07,243.239,359.545,284.43,428.195,291.09
62,272,91,466,363,371.188,189.078,444.857,202.365,431.976,242.916,356.486,283.161,427.474,290.89
63,280,89,468,351,375.027,185.544,443.379,199.123,433.194,237.611,360.342,276.261,423.32,285.121
64,281,89,466,347,373.341,185.708,441.023,198.35,431.23,236.539,359.787,275.911,419.866,284.057
65,281,99,466,354,363.816,188.742,438.304,203.768,419.713,238.198,351.635,279.101,417.649,288.962
66,273,92,467,361,370.059,188.563,443.9,202.281,429.273,245.705,355.896,284.071,426.208,292.145
67,273,91,460,360,367.3,189.407,442.908,201.044,428.176,241.449,354.847,284.47,423.278,291.343
68,279,92,465,349,370.679,186.09,441.134,196.763,429.795,236.913,358.523,276.822,420.478,283.432
69,280,94,464,348,374.087,185.98,443.653,198.524,433.079,236.962,360.449,277.007,422.225,285.037
70,266,88,463,361,372.109,187.85,453.51,201.385,432.913,246.981,358.882,293.112,431.245,302.045
71,269,84,467,352,372.587,183.024,450.341,195.916,432.151,242.195,360.4,284.751,429.335,293.393
72,267,85,471,360,372.015,185.601,453.526,201.982,429.994,249.041,353.823,287.392,428.558,300.229
73,270,90,465,351,369.666,181.867,450.66,198.574,424.728,245.044,353.861,284.476,425.351,296.657
74,264,86,466,360,370.534,186.52,452.348,198.684,432.581,245.493,359.829,291.985,432.309,299.584
75,267,91,461,349,373.821,187.787,448.333,199.194,431.599,246.3,361.839,285.24,428.429,293.026
76,269,88,463,348,372.686,179.837,448.757,195.338,426.835,239.309,358.69,281.829,426.993,293.42
77,268,91,460,348,371.875,186.755,444.496,197.237,428.64,246.01,361.251,284.805,426.136,291.922
78,267,87,466,356,373.049,185.512,452.038,201.484,427.446,248.392,356.594,285.872,427.3,300.501
79,266,83,469,355,369.165,185.192,449.045,201.072,423.18,246.64,354.773,286.496,425.767,298.303
80,270,85,466,350,370.254,187.39,445.532,197.365,425.49,245.035,362.785,285.941,428.627,292.363
81,270,89,462,349,369.939,184.653,447.26,197.514,424.991,243.553,359.152,285.835,426.343,294.823
82,281,97,466,355,367.744,191.086,441.417,207.951,424.538,242.394,346.795,280.453,418.742,292.133
83,271,86,464,350,373.17,184.676,448.498,193.427,435.111,240.407,364.417,283.186,431.595,288.321
84,270,85,469,356,371.069,191.052,451.329,193.207,435.266,243.136,369.682,292.341,436.985,291.796
85,275,86,469,349,377.047,183.909,452.354,197.446,433.829,243.77,363.745,282.682,430.094,292.266
86,274,85,466,348,376.712,188.026,451.783,193.672,437.667,241.005,373.889,287.385,438.291,289.822
87,275,86,469,351,378.54,183.271,455.17,195.737,437.488,241.42,365.964,284.197,433.818,292.589
88,273,84,472,355,379.562,185.201,456.974,197.638,441.117,242.994,367.049,286.497,437.186,294.528
89,275,84,475,353,382.188,186.21,458.505,196.348,444.038,243.387,371.212,287.108,441.116,293.251
90,274,86,473,353,382.188,184.982,460.241,196.265,444.099,243.238,369.006,286.931,440.262,293.892
91,271,85,476,362,382.778,189.083,461.544,200.235,444.428,243.906,370.815,290.025,442.668,297.016
92,271,83,475,360,382.732,186.508,461.029,199.236,443.664,245.438,368.976,290.039,438.785,298.146
93,270,82,476,362,383.01,188.05,462.222,199.922,444.482,244.803,370.093,291.716,439.863,299.042
94,273,87,471,356,376.928,186.221,458.419,196.916,438.253,247.253,366.536,291.477,437.086,298.093
95,271,86,469,356,376.784,185.609,457.463,195.501,437.962,246.957,368.709,293.951,437.775,299.672
96,267,84,468,359,377.529,185.513,459.351,195.932,439.268,246.063,367.971,295.571,439.102,301.551
97,264,84,468,362,377.4,185.778,458.848,194.449,440.668,242.613,369.67,295.326,440.262,299.784
98,266,87,464,357,374.887,184.971,456.025,194.807,437.299,243.827,366.445,294.721,436.66,300.006
99,263,84,468,362,376.889,185.778,458.112,196.415,437.978,244.918,367.597,295.618,437.507,301.881
100,267,87,469,362,376.224,186.414,458.611,200.435,437.031,245.709,361.743,292.474,434.954,302.122
101,276,93,478,362,379.098,185.887,452.435,203.381,435.521,245.205,360.976,281.979,428.847,294.172
102,273,86,480,365,379.024,186.147,453.218,202.209,437.999,247.771,359.626,282.393,430.665,293.846
103,275,93,466,365,371.369,188.384,448.123,206.912,431.118,247.248,352.247,285.795,424.355,297.419
104,273,94,467,362,370.467,189.136,445.883,203.542,429.281,246.084,354.978,285.881,425.664,295.108
105,273,93,465,366,371.766,191.435,446.983,206.068,430.806,246.205,354.191,287.636,425.861,297.203
106,281,96,463,360,373.589,192.666,443.235,209.795,429.996,246.756,350.302,283.115,417.669,294.796
107,262,92,466,369,369.151,189.484,454.174,204.463,429.34,251.792,351.114,295.213,429.11,305.441
108,268,84,473,364,374.527,186.292,450.888,204.22,426.717,246.884,357.849,287.507,426.369,302.695
109,271,91,459,364,367.857,193.001,442.852,212.157,424.671,245.419,347.432,289.395,416.181,303.0
110,277,97,469,361,372.002,192.075,444.262,208.86,427.246,246.517,353.049,283.611,421.608,295.349
111,272,94,467,364,367.483,193.105,443.274,204.496,426.239,248.633,356.401,288.939,424.466,295.924
112,270,90,470,367,372.299,192.654,445.819,207.948,431.784,250.108,354.396,287.299,423.15,297.515
113,268,84,473,368,371.632,190.161,449.003,207.716,429.98,252.47,351.54,288.736,423.816,301.344
114,270,88,469,366,369.547,190.599,445.835,206.834,427.619,251.394,352.586,288.054,422.863,299.23
115,270,89,473,369,371.814,191.842,449.057,206.714,431.806,250.066,355.702,289.417,427.177,299.406
116,271,89,468,363,369.83,190.089,447.509,205.631,429.003,249.33,351.628,286.222,423.64,297.001
117,273,90,471,363,372.156,194.146,446.996,209.411,429.285,250.256,353.938,287.515,424.555,298.001
118,276,93,465,361,366.523,192.375,442.917,204.162,425.903,245.888,354.2,286.82,424.691,294.256
119,275,88,472,363,367.98,193.694,445.474,202.974,427.958,254.013,359.078,289.047,431.686,294.415
120,278,98,463,363,367.705,194.109,442.485,204.336,428.565,245.927,359.324,290.078,423.609,295.688
121,275,97,467,363,370.323,192.805,446.691,202.982,430.556,246.293,360.454,288.679,428.812,294.359
122,277,90,470,361,369.043,194.008,444.334,202.399,429.445,249.51,361.518,287.636,430.893,292.105
123,277,95,466,363,368.219,195.422,443.347,203.275,428.394,246.444,363.828,291.146,428.226,294.83
124,279,90,469,357,369.965,193.549,442.649,198.603,430.952,246.451,365.463,285.882,432.081,287.368
125,273,92,469,366,370.835,192.277,446.715,205.056,429.87,250.327,359.227,290.976,427.016,299.266
126,278,88,470,359,368.352,191.682,441.332,198.957,426.024,245.801,361.067,285.894,428.459,289.605
127,281,90,470,354,368.495,190.699,441.855,201.66,423.45,248.709,356.48,283.613,426.098,291.011
128,274,90,469,363,370.822,191.882,445.396,204.332,430.364,249.092,355.934,286.51,425.109,294.594
129,272,89,467,364,370.031,190.793,445.049,202.726,430.113,248.05,357.354,287.355,425.351,294.601
130,273,90,466,368,369.298,191.638,445.438,205.029,429.52,249.729,355.531,289.851,424.614,298.565
131,274,91,467,366,369.424,191.216,444.28,204.58,427.972,247.495,356.299,288.147,423.722,296.931
132,272,89,468,368,371.208,192.164,448.351,204.747,432.135,249.861,358.925,291.851,428.002,300.009
133,282,98,463,362,374.822,194.517,442.224,204.583,433.079,244.152,360.334,285.217,422.443,291.543
134,275,86,467,361,367.035,191.481,439.805,199.854,425.831,248.565,360.638,288.191,425.293,292.715
135,274,89,467,366,369.576,190.185,442.651,202.902,427.868,249.429,358.652,289.215,423.313,297.273
136,273,89,466,363,367.246,190.063,439.869,202.385,424.925,249.305,356.685,287.569,421.715,295.245
137,287,96,470,349,365.678,191.563,435.511,200.385,421.527,243.727,356.177,278.998,419.587,284.341
138,271,86,466,364,366.653,189.549,439.413,200.766,426.213,247.918,356.313,287.367,421.621,294.047
139,272,87,467,364,366.682,189.97,439.336,201.493,425.352,248.89,356.545,287.956,421.487,294.914
140,273,88,466,364,366.246,191.033,439.474,202.295,424.141,249.528,357.64,289.428,422.224,296.125
141,274,90,470,361,369.825,188.634,443.789,201.935,425.084,249.47,354.125,284.301,423.715,293.65
142,275,91,467,360,367.793,187.856,441.77,201.799,422.9,248.519,352.874,283.452,421.448,293.062
143,276,90,468,358,369.201,187.668,442.455,201.796,423.435,247.7,354.156,282.344,421.653,292.254
144,273,90,465,363,366.755,191.823,441.714,205.455,424.828,247.277,354.143,287.404,421.595,296.283
145,274,93,465,359,367.647,189.908,438.031,206.508,421.316,249.014,351.017,282.475,417.527,294.375
146,274,93,465,357,366.245,188.845,437.263,205.293,418.756,250.576,349.226,281.646,416.141,293.802
147,274,94,463,356,364.626,189.194,437.051,200.021,420.416,247.421,353.131,282.901,421.228,289.733
148,273,90,464,362,365.144,191.635,438.871,205.371,421.159,247.159,353.361,287.303,417.861,296.472
149,273,93,464,361,365.474,192.348,439.238,208.011,421.617,247.524,349.446,286.264,418.007,296.977
150,269,91,462,362,365.085,190.126,439.788,202.203,426.169,245.028,351.886,285.732,419.973,292.93
151,269,90,462,361,364.689,189.654,439.016,203.16,424.505,245.455,351.207,285.154,417.962,293.524
152,269,93,458,357,362.616,191.946,435.157,203.359,422.362,243.562,350.627,284.985,416.731,291.67
153,270,92,461,360,361.65,190.795,436.21,203.83,420.399,245.187,349.807,285.69,416.767,293.971
154,271,92,460,360,363.162,189.777,437.231,204.7,420.299,245.404,349.624,286.178,416.445,295.708
155,272,94,460,357,361.355,188.674,435.435,201.126,417.63,241.834,349.357,282.954,416.474,290.025
156,263,89,456,362,356.773,185.471,436.573,200.466,410.528,248.494,344.634,291.192,414.459,301.31
157,274,88,464,360,365.323,188.603,440.249,205.121,420.42,245.861,350.119,286.597,416.754,297.847
158,274,89,464,360,364.404,188.474,438.247,204.668,418.57,246.654,349.282,285.194,414.344,296.503
159,263,82,464,365,360.692,185.424,439.831,204.538,413.414,252.204,343.657,290.838,415.847,304.963
160,269,88,465,361,363.377,186.904,438.208,201.384,419.712,245.366,349.565,283.095,415.655,292.663
161,271,92,460,357,363.003,187.158,437.817,202.058,419.59,240.868,348.973,281.682,416.969,291.283
162,264,88,460,362,365.025,184.415,441.41,200.524,420.848,245.654,350.643,288.941,420.087,300.022
163,262,83,461,365,357.593,185.267,438.219,203.851,412.106,251.571,341.806,290.498,414.707,304.03
164,262,87,456,362,356.335,185.262,435.669,201.244,411.381,247.18,342.522,287.164,413.974,297.892
165,263,90,458,360,363.986,185.427,441.699,201.889,420.12,245.562,350.443,287.796,419.042,299.055
166,264,87,463,362,366.591,186.2,442.441,200.983,420.664,245.081,352.128,289.412,421.185,299.697
167,264,89,460,362,365.592,187.251,441.809,201.74,421.378,244.865,353.28,290.785,421.211,300.503
168,273,88,465,359,365.514,190.096,440.324,205.378,422.015,245.431,351.773,285.966,417.619,296.491
169,272,89,460,358,360.685,191.609,435.122,202.603,418.832,244.156,350.796,286.652,415.156,293.265
170,270,91,464,361,364.781,190.701,438.458,203.82,423.386,245.172,351.212,285.742,417.086,294.063
171,272,92,464,360,363.98,190.557,438.204,203.459,422.025,246.249,352.657,285.59,417.873,293.701
172,275,88,467,358,364.212,191.047,437.853,200.915,419.872,244.779,355.813,286.025,421.361,292.079
173,272,90,460,361,368.214,192.656,442.904,208.705,424.599,246.391,352.971,289.856,418.931,300.872
174,277,98,461,355,365.373,192.183,438.534,203.737,421.089,247.308,356.824,286.165,420.114,293.22
175,267,94,458,357,363.906,191.561,442.603,207.684,415.067,253.977,349.415,292.376,419.11,303.819
176,266,93,460,359,365.066,191.328,444.754,207.982,416.291,256.744,348.996,292.584,420.203,304.713
177,278,96,467,362,366.615,194.735,440.061,211.158,419.213,248.799,350.687,288.252,415.52,300.094
178,278,97,463,358,362.198,195.805,434.096,206.139,418.96,246.617,350.543,287.006,415.964,293.676
179,261,85,463,366,366.895,190.036,444.224,201.885,421.283,252.154,357.779,295.435,424.072,303.093
180,291,101,472,345,364.503,193.695,434.103,205.192,418.729,246.901,351.399,276.215,417.08,284.277
181,277,92,467,357,365.022,193.399,438.65,201.5,422.65,249.443,356.087,286.4,423.38,291.122
182,275,91,466,356,366.992,190.295,439.626,199.59,422.632,248.017,357.301,284.934,423.67,290.721
183,277,92,465,354,365.759,189.916,437.408,199.1,420.5,245.756,354.891,282.291,422.703,288.075
184,274,90,467,362,366.35,189.794,441.899,201.422,422.49,250.289,353.281,285.511,424.376,293.326
185,273,86,470,361,364.75,190.658,438.958,201.271,422.79,248.361,354.414,284.851,423.238,291.531
186,276,92,466,359,365.729,191.164,439.21,202.203,420.869,246.182,355.459,286.245,422.297,293.307
187,273,88,469,363,365.912,189.238,439.954,201.865,421.631,249.564,352.486,284.629,422.118,293.275
188,274,90,467,361,366.128,188.36,440.124,201.205,421.292,248.604,351.647,283.614,421.094,292.524
189,275,91,466,361,363.947,190.814,437.406,200.945,420.802,246.76,356.001,286.233,420.502,292.188
190,273,91,465,360,363.903,190.176,437.398,201.597,420.954,248.085,353.381,285.46,418.531,292.02
191,271,92,468,362,369.223,191.406,442.381,205.881,426.874,247.894,352.854,285.772,420.805,295.181
192,271,92,463,360,362.763,189.257,438.234,201.476,420.772,244.619,351.188,284.49,418.062,292.075
193,268,89,467,365,366.271,189.783,440.939,203.327,425.118,247.233,351.084,286.455,418.97,295.207
194,270,92,462,361,363.0,189.871,437.349,201.419,421.847,242.537,350.83,285.108,417.903,291.876
195,272,91,461,358,364.043,190.143,438.087,205.491,420.752,246.718,349.722,284.996,414.965,295.336
196,270,92,458,356,363.527,189.856,437.15,205.537,420.069,246.247,348.57,283.651,412.837,294.212
197,269,93,459,356,362.438,190.638,436.007,204.876,419.247,246.01,349.344,284.007,413.82,293.02
198,268,93,457,359,360.753,190.461,436.001,203.117,418.832,245.565,349.326,285.253,415.183,292.964
199,267,92,460,362,359.745,191.128,436.87,204.645,417.865,246.299,348.485,287.915,415.49,296.41
200,269,93,456,356,355.379,193.242,429.854,202.69,412.861,242.898,348.185,287.315,412.214,292.347
201,269,94,457,360,359.301,191.731,435.682,204.575,416.116,244.994,348.473,287.182,414.674,295.113
202,268,93,454,356,359.753,192.157,434.917,203.643,418.124,243.775,349.0,286.842,414.535,293.765
203,258,91,450,366,360.459,191.055,441.837,205.89,419.338,246.425,347.23,295.684,420.073,306.495
204,269,93,458,359,361.331,190.934,437.418,202.882,420.967,243.198,350.958,286.782,417.063,293.858
205,269,95,457,359,360.54,191.105,436.889,204.41,418.681,242.541,349.618,286.453,416.041,294.656
206,274,90,462,355,360.604,193.065,434.218,201.738,418.067,245.04,354.54,285.607,417.91,290.222
207,271,92,460,360,364.526,189.604,440.166,202.94,424.055,246.04,352.135,286.073,418.405,294.486
208,273,88,463,358,362.704,189.475,436.496,201.935,419.138,244.911,352.046,284.035,417.976,291.981
209,275,90,465,357,363.395,190.305,437.591,202.342,419.284,247.174,353.307,284.851,418.925,292.675
210,276,90,466,356,363.972,189.783,438.886,200.769,419.964,246.528,354.705,284.3,420.843,291.369
211,279,94,466,353,365.77,189.454,439.477,201.091,420.981,247.295,352.861,281.693,420.638,289.699
212,279,94,464,352,364.176,190.32,437.979,199.807,420.436,246.729,354.175,282.315,420.767,288.246
213,279,95,464,351,363.405,191.329,436.285,199.733,419.604,246.054,355.103,283.337,421.01,288.146
214,273,91,464,358,361.368,193.23,437.064,202.928,419.67,246.992,353.469,286.343,419.872,291.877
215,271,91,463,360,365.153,189.181,439.434,202.892,422.345,246.576,353.307,285.23,418.469,294.138
216,274,92,460,354,359.266,194.733,433.874,201.38,417.783,246.343,354.934,286.749,419.054,289.672
217,276,104,451,351,366.543,192.92,437.222,203.471,421.944,244.577,353.688,281.037,415.069,288.221
218,262,86,458,361,361.863,188.603,441.447,197.728,418.249,246.95,355.56,292.663,423.32,297.983
219,274,95,455,359,364.03,194.532,437.105,202.101,424.218,242.285,356.251,285.273,419.419,289.499
220,263,88,455,360,355.823,186.944,436.741,200.522,411.037,248.24,347.415,291.36,416.202,300.298
221,276,98,452,354,363.434,195.002,434.525,202.136,421.108,243.478,355.807,285.236,416.03,289.173
222,263,92,455,360,360.393,189.316,437.86,202.721,415.049,246.364,348.556,288.828,416.965,299.005
223,263,89,459,364,360.851,189.031,438.982,206.897,414.823,249.882,343.287,287.046,414.544,300.535
224,272,100,455,354,363.328,190.629,433.704,203.488,420.953,240.172,347.878,280.37,413.626,288.388
225,271,99,453,352,357.718,191.954,429.13,205.66,413.309,240.167,344.544,282.447,407.669,291.288
226,270,99,452,353,358.064,191.447,429.304,205.919,413.836,242.984,342.524,282.192,406.624,291.872
227,266,91,455,361,361.583,190.009,434.358,204.705,418.203,245.274,344.795,283.755,414.346,293.275
228,265,92,455,353,364.832,185.188,436.175,199.13,421.011,241.899,350.967,279.7,415.496,289.187
229,268,94,452,350,362.913,185.016,433.365,197.206,417.524,239.095,351.007,278.008,414.117,286.017
230,268,94,453,353,362.947,185.873,433.311,197.14,418.064,239.592,352.448,279.906,415.55,287.072
231,267,94,452,353,362.808,184.717,434.816,199.0,416.283,240.29,348.723,279.254,413.614,289.213
232,262,88,455,360,360.687,186.216,434.228,201.883,416.967,246.637,344.635,282.658,412.963,293.477
233,267,94,453,354,364.751,186.816,434.863,201.613,419.056,243.811,349.742,281.575,413.962,291.764
234,264,86,459,359,361.087,185.727,433.786,200.782,416.37,245.62,345.397,282.074,412.236,292.687
235,270,102,447,350,362.483,192.175,433.312,199.884,418.015,241.244,352.856,280.558,413.414,285.806
236,282,102,461,346,362.949,189.187,436.736,207.203,417.687,240.91,345.511,275.188,415.455,288.147
237,276,98,453,351,359.32,189.908,432.118,204.904,414.456,241.331,340.07,278.935,408.533,289.627
238,261,83,463,361,363.448,184.45,440.514,201.145,418.988,248.014,349.587,286.656,418.639,298.555
239,282,101,460,346,360.867,188.423,435.32,204.004,416.816,241.256,345.736,276.585,414.569,287.754
240,271,91,463,354,363.948,185.795,435.766,202.587,419.504,239.988,345.507,274.971,413.372,286.777
241,262,83,462,361,363.302,184.554,440.152,202.552,417.633,249.043,349.625,285.604,416.623,298.414
242,273,88,461,351,362.551,186.029,434.593,200.372,417.369,238.829,347.331,275.934,411.813,285.521
243,282,99,461,344,361.544,189.707,438.075,206.07,416.697,244.227,343.406,276.397,414.176,288.516
244,275,101,454,351,362.984,190.266,434.374,204.056,419.019,240.731,347.751,278.566,412.635,287.47
245,267,100,450,359,355.857,195.227,431.156,210.564,411.067,248.552,339.217,286.586,407.367,297.425
246,282,95,462,344,360.267,188.043,437.446,208.455,410.159,245.483,343.326,276.709,409.406,291.918
247,281,93,463,343,358.183,186.293,436.182,204.212,410.845,244.763,343.222,274.764,411.272,287.847
248,276,99,453,349,360.23,190.356,431.491,201.13,415.682,239.949,347.492,280.236,411.441,286.863
249,284,98,465,345,357.334,190.235,431.893,203.316,409.183,244.138,345.94,276.286,413.243,285.6
250,281,96,465,348,360.447,188.03,433.726,203.749,413.166,243.079,345.821,274.511,414.843,285.614
251,261,84,462,360,365.109,185.158,445.171,197.739,422.881,243.765,354.251,288.252,423.855,297.258
252,271,101,443,355,357.418,196.825,429.793,207.176,414.408,245.503,345.843,289.586,410.856,296.116
253,285,97,465,346,361.417,187.618,436.075,205.501,411.691,245.073,343.77,273.195,413.569,286.624
254,275,100,448,344,367.426,186.753,438.637,195.361,419.617,238.724,359.412,278.615,419.669,287.451
255,262,85,460,362,360.417,186.457,443.342,199.868,415.787,250.107,351.394,292.678,421.651,301.814
256,276,100,455,351,366.61,189.546,439.49,203.847,421.888,243.36,350.929,281.107,419.576,290.173
257,275,93,459,355,369.748,186.196,441.035,200.619,424.776,239.718,355.877,280.352,418.947,289.971
258,277,98,454,350,361.441,195.015,434.838,209.746,419.158,249.29,343.502,283.535,409.703,294.15
259,264,83,463,353,364.262,183.054,442.14,196.813,416.884,245.121,351.987,284.948,420.219,294.651
260,265,83,464,353,366.666,183.05,444.365,197.785,419.522,244.971,353.713,284.828,421.508,295.378
261,263,83,464,355,367.783,183.728,446.27,198.176,422.323,245.465,354.952,287.115,423.347,297.285
262,263,83,466,357,369.004,185.031,446.893,198.39,423.77,245.682,357.473,287.492,424.097,296.801
263,286,97,465,349,366.201,191.428,441.198,208.611,420.483,246.885,347.465,279.796,414.811,292.745
264,284,99,464,352,367.114,192.622,441.964,211.535,422.09,246.068,347.773,281.629,415.23,296.117
265,277,98,450,348,367.808,188.011,437.723,197.709,423.907,236.263,359.305,279.696,419.284,285.897
266,265,84,456,348,366.622,181.427,442.713,197.503,420.54,240.772,353.345,282.345,419.606,293.574
267,266,83,461,348,366.393,182.69,439.803,197.747,418.457,241.529,353.864,281.001,419.05,291.696
268,264,81,464,357,364.036,183.47,442.6,198.73,419.61,244.563,350.196,286.075,421.414,296.87
269,273,96,457,353,364.361,186.535,437.684,202.612,420.051,236.971,347.843,278.876,413.317,289.746
270,271,94,458,354,363.991,186.998,437.074,202.693,420.722,237.96,346.787,278.342,413.375,288.876
271,273,96,456,351,364.943,187.04,434.847,202.28,420.872,238.178,349.434,277.782,413.657,287.789
272,281,96,462,343,360.338,184.066,434.998,202.21,413.05,238.337,345.263,271.393,411.862,284.605
273,277,93,456,344,357.722,186.256,429.979,200.356,410.89,238.892,345.689,274.843,408.851,284.597
274,275,90,461,346,362.512,184.003,432.728,197.805,417.907,237.706,346.636,272.363,411.49,281.637
275,283,98,461,347,359.593,186.931,431.536,200.865,413.02,237.641,347.499,275.056,413.275,284.692
276,279,94,460,350,358.015,188.412,430.483,200.238,412.69,243.032,345.503,277.56,412.839,285.59
