frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
117,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
118,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
119,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
120,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
121,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
122,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
123,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
124,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
125,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
126,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
127,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
128,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
129,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
130,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
131,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
132,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
133,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
134,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
135,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
136,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
137,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
138,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
139,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
140,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
141,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
142,259,88,474,361,348.666,193.038,448.766,194.474,417.735,249.93,338.371,300.641,435.895,299.85
143,257,133,448,369,327.407,193.419,420.87,199.809,384.289,240.948,316.607,293.512,407.055,298.025
144,257,133,448,369,327.407,193.419,420.87,199.809,384.289,240.948,316.607,293.512,407.055,298.025
145,254,101,468,378,350.166,178.7,454.14,194.459,410.864,234.525,320.948,296.477,426.702,308.709
146,254,144,432,359,335.228,193.601,423.127,201.112,393.296,241.13,321.546,282.626,411.144,287.84
147,254,94,466,368,344.303,183.897,448.622,190.807,408.682,232.481,325.182,299.21,428.121,303.953
148,254,94,466,368,344.303,183.897,448.622,190.807,408.682,232.481,325.182,299.21,428.121,303.953
149,254,94,466,368,344.303,183.897,448.622,190.807,408.682,232.481,325.182,299.21,428.121,303.953
150,254,94,466,368,344.303,183.897,448.622,190.807,408.682,232.481,325.182,299.21,428.121,303.953
151,249,96,465,370,333.245,183.009,434.845,185.998,394.914,235.303,318.202,289.575,417.846,290.879
152,246,106,452,369,333.688,186.284,426.659,200.511,385.937,238.486,313.612,283.665,402.974,295.231
153,257,152,424,355,338.247,191.637,426.158,202.576,396.244,240.568,319.932,282.909,408.849,290.915
154,253,140,434,363,328.71,193.152,420.544,199.452,388.349,239.968,318.447,290.199,404.483,294.46
155,264,164,433,354,345.881,192.669,429.341,197.434,408.124,244.397,330.543,283.405,418.076,285.758
156,265,147,443,351,338.442,193.145,425.447,197.198,394.918,241.627,320.787,280.36,416.046,282.081
157,272,169,434,346,346.027,196.186,428.64,198.401,404.155,246.029,334.384,283.841,416.924,284.349
158,257,132,443,349,333.664,191.549,428.038,197.745,392.846,244.47,321.145,283.25,414.95,287.54
159,259,136,439,354,337.361,187.963,426.849,197.5,393.895,240.553,325.022,283.691,411.301,290.259
160,260,130,440,345,335.248,192.626,424.01,195.611,395.989,238.366,331.6,286.784,415.022,287.532
161,259,144,439,352,341.338,190.429,430.749,196.992,400.279,240.098,333.47,283.78,416.358,287.293
162,267,153,441,350,344.236,194.788,430.89,198.201,406.54,246.376,332.515,286.158,421.351,287.227
163,260,91,457,333,352.119,185.008,450.237,187.983,424.292,243.708,340.478,284.494,431.065,285.874
164,257,93,456,337,348.036,184.681,445.563,188.822,417.994,240.225,335.799,287.372,427.82,289.367
165,254,91,453,344,343.669,184.012,437.605,188.108,413.34,231.688,336.045,287.409,418.924,288.68
166,272,158,443,349,346.834,186.795,434.511,194.329,405.349,239.352,333.585,283.078,417.985,288.118
167,277,155,441,349,349.018,195.519,429.626,206.091,401.79,241.937,340.405,289.406,409.839,297.021
168,274,149,446,350,348.122,191.367,432.127,201.96,402.647,243.606,336.989,285.73,414.38,293.538
169,274,157,445,352,348.219,190.796,431.951,199.581,403.468,242.119,334.04,282.826,417.385,289.068
170,280,158,438,348,351.132,193.235,431.29,202.454,405.311,240.957,340.478,285.291,413.121,291.693
171,275,159,438,348,351.024,195.674,430.562,202.707,405.247,244.695,342.027,285.182,414.461,289.721
172,280,159,435,349,350.333,193.482,431.123,203.796,404.217,239.973,339.359,286.092,411.79,293.084
173,270,137,439,334,340.689,191.916,424.417,197.158,395.144,232.777,332.838,281.745,408.736,284.934
174,268,120,446,341,347.76,188.847,438.26,199.865,403.014,239.049,335.696,285.866,413.408,293.76
175,268,120,446,341,347.76,188.847,438.26,199.865,403.014,239.049,335.696,285.866,413.408,293.76
176,274,158,439,350,349.455,191.757,429.752,196.032,407.754,242.072,342.621,283.879,420.6,285.474
177,267,141,437,350,349.62,187.045,433.553,197.043,409.044,242.219,338.703,287.902,413.509,294.559
178,276,143,441,346,347.227,183.189,431.029,191.565,403.889,233.663,339.872,281.738,415.645,286.959
179,298,159,446,345,358.194,199.076,429.038,204.256,409.409,239.928,350.596,282.516,417.715,286.232
180,286,145,449,337,360.855,184.335,443.174,195.724,418.559,231.129,351.148,277.855,425.821,285.848
181,288,142,451,335,353.976,187.343,438.386,193.371,413.065,229.478,349.981,280.049,426.667,283.815
182,281,155,431,334,354.621,184.541,433.999,197.489,410.067,231.91,345.157,284.68,413.012,293.593
183,281,155,431,334,354.621,184.541,433.999,197.489,410.067,231.91,345.157,284.68,413.012,293.593
184,281,155,431,334,354.621,184.541,433.999,197.489,410.067,231.91,345.157,284.68,413.012,293.593
185,281,155,431,334,354.621,184.541,433.999,197.489,410.067,231.91,345.157,284.68,413.012,293.593
186,272,138,439,345,353.347,186.195,438.47,194.991,416.425,233.205,345.459,288.25,422.143,293.457
187,272,138,439,345,353.347,186.195,438.47,194.991,416.425,233.205,345.459,288.25,422.143,293.457
188,271,135,448,352,354.367,187.835,440.676,198.059,417.592,238.542,345.48,289.008,420.37,295.637
189,276,143,444,353,360.438,193.302,436.977,200.216,420.535,238.752,352.002,291.204,419.022,294.699
190,269,144,438,349,348.716,192.127,431.761,199.614,408.676,237.549,340.758,290.102,415.113,294.528
191,269,144,438,349,348.716,192.127,431.761,199.614,408.676,237.549,340.758,290.102,415.113,294.528
192,275,148,439,350,360.593,193.721,437.967,200.547,421.737,241.724,353.788,291.288,420.821,294.922
193,285,159,443,350,363.595,197.313,437.709,205.936,420.132,240.956,357.857,290.343,422.873,296.206
194,281,161,440,349,356.126,199.545,433.285,204.895,416.225,242.545,348.564,291.95,421.123,294.751
195,271,144,434,349,353.82,189.771,436.378,197.588,416.803,238.048,347.9,293.019,417.876,296.475
196,272,147,441,352,351.333,191.601,435.475,197.642,412.986,244.966,342.914,291.595,417.786,294.749
197,266,138,446,360,354.712,187.828,440.895,199.065,418.097,244.815,342.556,293.088,418.287,300.387
198,266,138,446,360,354.712,187.828,440.895,199.065,418.097,244.815,342.556,293.088,418.287,300.387
199,276,150,446,358,354.132,189.676,438.57,201.866,409.89,238.732,342.039,289.584,416.353,298.047
200,279,154,444,356,353.03,193.768,434.776,203.711,406.43,243.639,342.945,289.216,415.425,296.255
201,283,160,442,354,349.558,194.53,434.267,205.11,401.258,240.662,341.69,290.853,415.305,298.307
202,270,155,440,357,348.105,191.031,434.205,200.357,406.813,247.184,336.427,292.487,414.545,299.217
203,270,155,440,357,348.105,191.031,434.205,200.357,406.813,247.184,336.427,292.487,414.545,299.217
204,280,174,441,355,349.942,197.852,429.812,206.541,402.832,248.568,335.351,287.53,415.707,293.712
205,267,160,434,362,350.803,197.158,433.675,213.192,407.689,247.184,332.837,292.984,408.398,304.74
206,267,130,449,350,338.695,193.255,431.888,198.081,395.302,239.985,329.188,288.486,414.653,291.642
207,271,106,457,337,347.211,189.599,440.152,202.092,405.439,247.967,329.709,282.491,414.373,292.32
208,271,106,457,337,347.211,189.599,440.152,202.092,405.439,247.967,329.709,282.491,414.373,292.32
209,270,157,437,349,339.363,194.372,425.935,200.813,393.967,243.314,332.984,289.412,406.428,293.317
210,258,151,427,348,329.818,194.181,419.188,202.83,385.287,240.824,322.056,290.552,399.523,296.862
211,260,143,430,350,341.481,198.178,429.912,203.058,404.603,246.949,335.292,294.971,413.384,297.228
212,265,150,432,351,344.965,201.845,428.307,205.805,405.303,245.824,339.968,295.909,413.032,296.927
213,267,141,433,345,344.37,198.584,431.729,201.659,407.48,240.901,339.216,296.745,417.003,297.025
214,268,163,431,354,338.773,196.474,423.571,205.848,393.765,243.542,330.242,294.276,405.504,300.916
215,271,169,420,353,346.006,197.082,428.038,207.524,403.765,245.523,338.521,298.505,404.795,305.242
216,259,151,429,356,340.718,202.781,426.812,206.814,403.687,248.331,335.169,300.061,409.778,301.391
217,266,135,436,347,342.411,197.927,429.42,201.457,403.968,243.405,336.571,294.497,411.879,295.741
218,256,104,460,353,351.764,194.863,447.784,199.197,422.831,251.922,341.419,298.888,429.318,300.446
219,250,99,456,364,348.253,189.48,440.007,189.745,423.183,237.648,352.032,308.834,431.665,306.091
220,254,118,439,350,337.555,193.058,432.545,194.647,405.708,242.205,335.363,299.723,415.401,299.136
221,259,146,429,355,339.128,200.863,419.653,204.611,396.767,245.497,340.107,302.047,402.496,302.956
222,255,109,452,355,340.863,195.261,434.313,200.474,405.736,242.998,332.864,298.174,415.817,300.34
223,254,110,447,347,342.557,189.546,436.74,199.264,407.932,242.681,328.8,291.939,413.954,298.073
224,260,144,423,352,333.49,195.743,421.343,203.684,390.837,242.965,330.939,300.227,400.32,305.263
225,245,132,429,361,325.123,195.331,414.906,197.79,388.104,239.188,325.567,297.974,401.425,298.146
226,262,149,434,361,338.127,202.234,418.605,205.47,396.768,249.952,337.072,299.97,405.051,301.203
227,257,115,449,355,342.219,190.102,436.57,190.483,414.645,246.578,339.538,301.311,424.019,299.556
228,253,139,436,364,339.825,191.986,426.873,199.578,400.175,242.072,333.733,295.456,410.076,299.485
229,254,130,435,347,321.9,196.349,415.343,196.68,382.713,238.928,323.51,294.277,402.856,293.369
230,259,155,429,360,339.012,200.356,421.729,203.015,401.993,246.618,338.121,300.65,411.029,300.969
231,252,113,448,349,332.883,192.153,426.051,195.227,395.652,237.263,325.152,292.384,409.85,293.536
232,263,135,446,352,342.037,191.76,433.369,197.773,407.492,236.403,335.53,292.102,418.979,294.835
233,250,106,451,350,332.345,187.902,430.523,189.45,400.555,233.592,326.175,289.092,418.717,288.909
234,259,146,438,360,338.551,197.474,424.119,203.42,396.197,242.855,335.688,296.135,407.761,298.591
235,265,151,435,363,342.486,196.287,425.874,201.166,402.257,247.36,339.236,295.652,410.415,296.578
236,258,142,439,360,345.585,191.321,429.44,198.58,404.514,240.527,339.187,293.751,412.189,298.075
237,256,115,449,350,340.827,190.112,436.756,195.74,404.897,239.901,331.427,292.081,417.223,294.964
238,264,127,446,353,335.48,193.602,426.776,200.498,391.344,242.121,327.276,293.955,405.624,298.329
239,260,126,439,347,342.155,193.751,428.819,199.804,400.485,234.445,336.404,291.116,409.715,294.286
240,258,133,437,348,331.048,193.431,422.568,197.976,387.157,235.57,327.579,291.831,407.923,294.072
241,265,136,439,347,344.121,196.791,434.75,201.991,404.332,240.823,339.036,296.644,416.012,299.111
242,260,112,446,340,340.039,192.43,431.521,195.174,401.26,233.777,333.375,289.18,414.095,289.781
243,264,132,442,346,342.816,195.239,429.8,198.315,403.082,237.702,339.466,290.858,414.54,291.433
244,264,132,442,346,342.816,195.239,429.8,198.315,403.082,237.702,339.466,290.858,414.54,291.433
245,264,132,442,346,342.816,195.239,429.8,198.315,403.082,237.702,339.466,290.858,414.54,291.433
246,256,139,430,346,337.709,199.612,419.135,198.172,397.561,237.333,339.956,291.552,411.592,288.285
247,256,152,427,355,337.288,195.61,421.377,202.204,395.3,242.253,329.154,294.101,403.132,298.174
248,266,148,430,361,343.253,197.573,419.843,200.703,400.476,248.821,340.614,294.422,409.339,295.474
249,270,148,427,351,346.672,198.721,419.695,201.211,404.326,243.291,349.264,293.29,410.949,293.729
250,264,145,431,359,343.602,197.98,421.414,201.96,403.012,246.509,342.446,294.846,410.832,296.896
251,262,153,437,359,339.569,196.939,427.87,201.05,401.452,244.464,336.236,297.722,414.522,299.583
252,273,157,433,358,346.945,199.486,425.675,207.006,404.613,246.326,344.725,297.506,413.096,302.02
253,274,157,438,358,347.362,194.854,432.075,201.774,406.466,243.629,344.681,296.362,416.167,299.655
254,260,124,449,355,349.969,191.345,445.487,198.124,414.661,245.992,337.013,297.288,422.614,301.027
255,259,104,457,346,345.035,190.323,439.905,194.396,412.596,240.798,339.001,290.261,424.54,291.774
256,274,162,428,357,352.831,204.052,429.056,206.944,412.566,250.836,350.55,301.347,414.041,300.334
257,267,150,434,352,344.31,200.499,429.466,202.504,404.805,248.512,341.433,298.239,414.814,297.961
258,277,159,436,359,354.042,201.545,434.219,207.31,411.11,251.247,347.354,296.339,418.144,298.916
259,273,146,447,358,354.023,201.598,435.458,205.229,414.504,249.075,349.547,298.444,420.956,299.814
260,284,165,436,348,358.722,198.899,437.908,206.38,415.906,250.031,350.161,296.206,417.906,301.368
261,293,169,440,353,361.081,205.728,432.43,208.674,415.591,250.626,354.387,289.334,422.82,291.084
262,291,165,452,353,359.57,200.708,438.998,209.912,412.761,250.349,346.976,291.467,422.971,298.683
263,268,140,449,359,360.474,198.657,442.118,205.722,424.823,247.417,351.868,296.496,424.035,300.811
264,290,168,449,355,369.715,195.25,453.273,206.999,426.788,243.827,354.788,293.898,430.413,302.379
265,279,129,463,354,363.847,197.657,453.003,206.388,424.57,244.462,353.405,296.692,431.78,302.619
266,279,129,463,354,363.847,197.657,453.003,206.388,424.57,244.462,353.405,296.692,431.78,302.619
267,285,139,462,347,359.952,195.509,449.886,202.998,417.661,240.441,350.865,292.992,430.85,298.176
268,298,158,460,349,370.049,199.125,449.263,206.887,427.038,249.639,357.383,290.378,433.003,296.098
269,302,161,452,340,372.922,202.228,449.911,206.393,432.326,244.81,365.66,292.536,438.0,294.459
270,300,156,455,339,359.558,198.78,442.321,204.306,414.946,241.196,351.687,289.109,427.67,292.99
271,300,156,455,339,359.558,198.78,442.321,204.306,414.946,241.196,351.687,289.109,427.67,292.99
272,287,128,470,348,364.257,198.016,452.217,204.748,422.694,244.924,355.516,293.379,431.345,297.935
273,303,159,453,342,371.161,201.367,451.475,207.129,430.581,244.634,362.703,293.466,435.631,297.111
274,278,120,461,346,360.64,194.43,452.309,196.515,423.93,247.533,356.161,292.65,434.312,293.294
275,278,120,461,346,360.64,194.43,452.309,196.515,423.93,247.533,356.161,292.65,434.312,293.294
276,283,129,464,352,369.232,197.552,455.645,204.961,432.66,245.302,359.913,294.259,435.615,298.639
