frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
33,219,121,405,366,313.774,195.987,394.408,205.059,384.993,254.484,311.556,300.276,379.864,304.091
34,217,121,410,370,312.587,194.244,395.706,203.059,384.457,257.626,308.699,301.925,382.258,305.898
35,212,124,402,365,311.432,199.835,392.84,207.316,380.845,257.804,307.725,303.24,375.892,307.173
36,217,125,409,369,311.854,197.051,394.323,204.387,383.223,257.861,308.351,301.293,381.526,304.207
37,208,121,403,376,304.406,197.381,393.786,211.768,378.405,261.628,297.658,310.103,374.334,319.06
38,218,129,407,371,311.472,199.011,391.825,211.234,379.508,262.668,305.252,306.075,373.3,313.335
39,217,120,407,367,313.497,199.195,395.222,212.927,382.718,262.744,305.864,301.105,375.036,309.529
40,211,112,409,376,310.522,199.9,390.123,215.546,374.499,260.698,299.812,301.764,366.251,312.109
41,214,123,402,367,310.654,200.685,392.864,209.802,383.74,260.636,307.807,302.668,377.901,306.873
42,209,116,402,367,306.58,198.052,389.386,208.441,379.095,259.171,303.76,302.081,371.932,307.355
43,204,122,400,370,304.768,198.78,390.625,209.161,378.217,261.422,302.421,308.723,372.506,314.046
44,199,126,392,375,297.208,198.488,388.399,205.227,371.146,262.728,297.587,313.44,372.96,315.719
45,207,119,401,373,304.405,199.963,392.031,209.501,381.182,263.667,300.153,309.859,375.98,314.343
46,219,118,409,373,303.44,200.72,386.353,212.362,366.959,263.539,298.66,304.764,368.711,311.783
47,206,119,404,372,300.422,197.602,385.831,208.928,372.591,262.352,295.284,302.777,369.776,309.585
48,211,116,404,374,308.363,201.628,388.302,214.91,374.884,264.489,297.967,302.641,365.95,310.988
49,209,116,407,375,300.242,200.689,383.263,211.341,367.61,270.148,295.245,305.549,368.036,311.642
50,208,114,408,378,304.241,201.305,385.029,210.365,374.041,270.583,300.818,307.239,370.921,311.676
51,203,118,401,381,301.912,208.179,379.43,215.368,371.841,269.247,298.743,309.027,365.202,312.21
52,205,110,405,378,299.439,198.496,381.973,212.298,364.89,261.917,290.175,302.259,363.364,311.199
53,199,113,401,380,296.651,201.352,383.89,211.706,370.225,265.291,294.01,310.836,366.62,316.465
54,195,110,397,379,292.628,195.155,382.968,201.788,367.383,261.043,294.631,308.014,371.211,310.436
55,196,115,386,375,287.959,191.687,375.947,193.708,358.099,253.233,292.664,307.065,363.944,306.194
56,200,119,390,369,294.178,195.615,377.789,196.363,365.878,251.209,299.11,303.886,368.251,301.327
57,197,113,395,377,291.072,200.379,378.551,208.913,362.138,259.576,292.557,309.085,363.7,313.714
58,196,111,387,374,287.506,194.551,378.926,198.732,363.202,254.728,296.091,310.455,368.774,310.619
59,200,104,408,378,292.584,191.935,379.613,200.16,361.305,251.579,286.64,300.958,364.01,305.471
60,201,100,405,375,297.019,188.795,383.005,199.056,366.917,247.563,292.526,301.035,365.87,306.891
61,203,107,402,370,290.816,189.602,377.661,195.052,361.91,251.765,290.228,298.802,367.601,300.368
62,206,106,395,365,292.357,187.546,377.097,194.917,363.655,245.168,291.466,295.896,367.027,298.852
63,193,104,399,366,294.042,185.529,385.895,190.577,375.766,243.025,291.767,300.66,370.561,301.29
64,197,120,384,354,290.533,183.736,392.926,177.661,374.383,241.404,300.211,307.898,384.184,300.283
65,199,95,395,362,289.871,183.991,379.026,188.138,363.379,236.591,292.652,296.242,362.649,296.862
66,204,102,390,338,296.73,176.921,380.764,176.976,370.91,231.046,297.263,286.918,368.81,283.77
67,204,95,396,357,291.595,180.251,380.31,182.52,365.459,230.013,290.231,290.911,368.233,290.055
68,202,88,395,359,290.765,175.427,375.45,182.907,358.743,229.798,288.372,285.799,361.24,289.574
69,198,99,392,367,294.475,169.568,384.032,171.762,368.637,227.229,294.17,285.685,373.798,285.057
70,206,95,389,352,296.647,178.106,372.244,180.752,365.864,228.612,298.62,279.794,364.575,279.126
71,206,95,389,352,296.647,178.106,372.244,180.752,365.864,228.612,298.62,279.794,364.575,279.126
72,194,94,391,381,281.037,162.997,381.164,161.611,356.824,216.589,285.676,288.023,367.241,284.133
73,191,84,387,375,277.43,156.467,382.803,165.225,354.784,219.384,281.566,288.321,366.147,293.254
74,191,84,387,375,277.43,156.467,382.803,165.225,354.784,219.384,281.566,288.321,366.147,293.254
75,181,91,376,370,282.687,149.818,381.537,164.772,357.75,212.409,277.678,278.081,359.281,287.525
76,198,71,398,348,293.28,160.662,365.201,169.674,359.079,212.118,281.082,261.079,355.064,265.779
77,191,85,403,386,296.924,159.867,385.709,168.326,372.979,223.084,283.833,281.068,367.027,285.34
78,193,83,388,354,293.784,159.138,378.548,165.72,370.588,213.621,287.917,273.496,363.555,276.111
79,190,87,388,377,293.558,152.531,385.984,163.385,371.103,210.903,287.637,271.954,367.693,278.458
80,190,87,388,377,293.558,152.531,385.984,163.385,371.103,210.903,287.637,271.954,367.693,278.458
81,190,91,391,363,290.225,155.063,384.086,168.622,363.241,210.566,289.703,271.926,362.14,280.579
82,186,76,391,363,292.125,148.961,385.813,166.071,366.355,201.718,287.299,270.061,364.928,281.376
83,189,66,387,342,289.191,144.369,381.75,157.349,366.381,194.975,289.106,264.289,365.079,271.558
84,191,81,399,373,292.514,147.83,393.532,160.959,370.709,207.713,287.419,273.97,372.204,281.583
85,191,81,399,373,292.514,147.83,393.532,160.959,370.709,207.713,287.419,273.97,372.204,281.583
86,187,64,386,320,291.574,144.761,377.109,155.922,371.607,191.669,287.912,254.979,360.819,260.501
87,186,71,386,343,295.338,148.453,384.568,168.241,374.558,202.04,286.786,262.416,361.95,275.202
88,193,77,386,341,296.138,148.644,383.863,163.784,375.426,200.942,291.458,267.007,362.812,276.552
89,193,77,386,341,296.138,148.644,383.863,163.784,375.426,200.942,291.458,267.007,362.812,276.552
90,193,77,386,341,296.138,148.644,383.863,163.784,375.426,200.942,291.458,267.007,362.812,276.552
91,193,77,386,341,296.138,148.644,383.863,163.784,375.426,200.942,291.458,267.007,362.812,276.552
92,193,77,386,341,296.138,148.644,383.863,163.784,375.426,200.942,291.458,267.007,362.812,276.552
93,193,77,386,341,296.138,148.644,383.863,163.784,375.426,200.942,291.458,267.007,362.812,276.552
94,190,69,384,334,293.522,138.358,389.597,154.207,373.04,194.864,284.319,255.865,364.302,266.432
95,190,69,384,334,293.522,138.358,389.597,154.207,373.04,194.864,284.319,255.865,364.302,266.432
96,184,71,375,330,291.122,142.731,375.261,160.527,362.751,193.067,284.408,257.3,351.344,268.493
97,184,71,375,330,291.122,142.731,375.261,160.527,362.751,193.067,284.408,257.3,351.344,268.493
98,182,74,378,344,284.609,138.341,383.456,151.224,366.421,189.942,283.528,262.783,361.846,270.382
99,181,64,385,347,283.93,139.266,385.921,149.447,369.798,192.015,289.444,269.821,367.059,274.969
100,181,64,385,347,283.93,139.266,385.921,149.447,369.798,192.015,289.444,269.821,367.059,274.969
101,187,59,384,319,290.543,140.019,375.872,153.091,369.114,189.421,282.098,250.456,357.23,257.516
102,181,75,375,346,288.083,141.896,376.001,158.482,366.895,191.91,281.552,261.729,354.149,272.654
103,181,75,375,346,288.083,141.896,376.001,158.482,366.895,191.91,281.552,261.729,354.149,272.654
104,181,75,375,346,288.083,141.896,376.001,158.482,366.895,191.91,281.552,261.729,354.149,272.654
105,181,75,375,346,288.083,141.896,376.001,158.482,366.895,191.91,281.552,261.729,354.149,272.654
106,183,65,388,345,293.825,141.642,385.661,155.049,379.023,197.972,290.263,263.494,365.537,271.53
107,178,64,391,360,292.969,143.338,386.465,156.387,380.396,201.441,292.069,269.218,366.967,277.052
108,183,74,382,349,293.701,142.44,381.594,157.198,371.852,195.075,291.353,265.535,360.727,274.842
109,187,77,378,335,294.489,152.43,374.421,166.876,371.316,199.513,287.183,264.606,354.968,273.355
110,192,74,381,329,295.68,151.113,373.972,165.392,370.214,195.495,290.344,260.548,354.694,269.126
111,186,72,395,357,296.084,144.461,392.358,154.627,384.919,195.878,298.88,269.942,373.505,275.034
112,186,64,386,333,298.286,148.954,376.005,163.817,373.501,198.271,291.041,259.058,357.307,268.263
113,188,77,384,355,296.637,143.977,386.926,156.15,380.071,198.412,300.165,270.154,371.431,276.863
114,184,80,378,352,297.585,143.556,391.837,159.973,384.781,196.979,297.581,271.417,371.312,281.551
115,189,78,391,357,299.874,142.386,393.125,160.86,380.166,198.418,294.414,270.289,369.525,282.149
116,190,72,392,356,299.25,145.32,387.401,158.581,382.895,200.744,299.327,267.522,371.536,275.12
117,190,72,392,356,299.25,145.32,387.401,158.581,382.895,200.744,299.327,267.522,371.536,275.12
118,190,72,392,356,299.25,145.32,387.401,158.581,382.895,200.744,299.327,267.522,371.536,275.12
119,190,72,392,356,299.25,145.32,387.401,158.581,382.895,200.744,299.327,267.522,371.536,275.12
120,190,72,392,356,299.25,145.32,387.401,158.581,382.895,200.744,299.327,267.522,371.536,275.12
121,190,72,392,356,299.25,145.32,387.401,158.581,382.895,200.744,299.327,267.522,371.536,275.12
122,203,63,393,316,306.361,154.475,372.993,159.912,377.17,199.055,303.024,252.03,361.582,253.848
123,202,69,388,314,305.784,155.707,369.945,162.071,373.904,198.848,302.156,252.884,357.711,255.327
124,202,67,393,318,304.559,155.485,372.023,161.413,373.583,201.084,300.43,254.073,358.9,256.55
125,186,65,402,367,308.416,143.485,400.215,164.887,392.38,198.614,298.168,268.822,374.684,282.885
126,196,81,406,378,307.416,152.048,404.833,167.305,393.546,208.273,303.53,278.105,382.159,287.029
127,196,81,406,378,307.416,152.048,404.833,167.305,393.546,208.273,303.53,278.105,382.159,287.029
128,190,83,395,370,307.679,152.113,397.498,167.372,390.84,205.01,306.164,277.185,375.262,286.428
129,188,74,399,365,307.962,152.861,396.591,166.708,392.043,205.199,306.406,273.749,377.264,281.854
130,188,77,397,370,307.426,154.939,399.618,171.257,393.094,209.341,304.342,277.697,376.434,288.041
131,195,86,396,365,311.461,159.102,397.826,173.683,394.427,213.49,307.004,279.838,375.7,288.409
132,196,82,400,373,316.273,153.788,405.06,174.763,400.085,209.619,308.062,279.247,378.551,293.521
133,199,83,402,372,318.431,156.843,405.416,177.6,401.855,214.715,310.785,279.895,379.441,293.912
134,199,83,402,372,318.431,156.843,405.416,177.6,401.855,214.715,310.785,279.895,379.441,293.912
135,199,83,402,372,318.431,156.843,405.416,177.6,401.855,214.715,310.785,279.895,379.441,293.912
136,197,74,403,372,312.436,161.633,401.951,177.331,396.196,220.742,302.446,284.578,378.952,293.739
137,195,87,402,373,312.859,160.879,406.773,180.61,394.082,221.235,302.606,282.036,382.416,294.234
138,199,82,397,369,314.85,158.83,405.915,178.677,394.205,216.283,303.361,278.866,383.359,291.48
139,198,83,399,374,313.849,157.945,405.014,174.628,394.934,218.926,300.967,279.238,382.698,289.615
140,200,88,410,376,307.368,162.038,410.323,180.059,387.099,228.634,296.887,287.406,384.788,299.524
141,195,82,395,376,310.157,156.944,403.389,180.09,387.228,218.943,297.643,277.432,374.363,294.922
142,197,82,401,373,301.698,161.011,408.469,175.917,387.338,219.828,298.9,288.877,383.763,298.17
143,196,81,399,374,305.22,160.063,400.393,177.464,387.488,217.967,294.622,279.563,376.279,290.774
144,194,79,395,377,299.572,158.411,394.276,171.167,382.745,213.052,297.351,282.521,376.625,289.743
145,191,80,403,386,300.135,159.693,394.773,172.113,381.773,216.808,294.287,282.391,377.617,290.438
146,198,97,393,370,295.602,165.589,397.573,175.447,374.882,217.808,296.266,290.1,381.487,295.532
147,199,78,406,374,302.885,163.171,395.731,172.839,384.485,217.125,297.64,278.334,385.101,283.707
148,204,77,406,367,305.1,165.812,391.133,174.079,386.775,218.33,298.171,278.509,380.377,282.343
149,197,75,410,370,299.143,163.996,387.848,172.342,377.565,215.358,291.71,278.024,376.047,282.439
150,195,75,407,366,293.339,161.945,387.342,165.517,379.603,210.49,291.751,278.761,380.702,278.858
151,191,97,403,385,297.475,160.867,410.477,166.232,386.569,229.881,290.99,300.657,390.932,302.081
152,199,99,402,356,311.238,173.138,393.981,176.919,392.489,221.269,303.462,278.895,387.325,278.054
153,191,98,400,375,294.524,171.206,390.971,177.403,375.7,227.349,290.634,287.041,373.812,289.494
154,192,88,408,373,305.806,159.618,413.001,164.68,398.529,214.093,294.252,280.79,398.147,281.918
155,196,97,408,370,292.223,174.926,390.763,179.421,369.394,228.563,292.405,284.155,377.554,283.808
156,197,99,394,351,302.889,164.889,393.467,170.646,383.704,218.666,298.813,279.889,378.625,280.831
157,202,93,390,346,297.228,167.715,382.088,171.075,374.786,217.714,294.548,276.554,373.423,275.517
158,190,92,407,375,301.843,164.639,399.466,172.946,384.196,224.8,290.193,282.604,381.83,285.716
159,196,102,379,348,289.874,161.799,393.209,170.74,366.927,218.04,282.659,285.603,375.855,290.451
160,199,107,382,348,292.279,172.188,398.899,178.776,377.503,232.859,282.071,295.908,379.768,299.249
161,197,104,384,349,292.01,174.302,395.598,181.623,372.789,236.307,282.505,293.628,376.1,297.214
162,197,104,384,349,292.01,174.302,395.598,181.623,372.789,236.307,282.505,293.628,376.1,297.214
163,198,110,369,334,283.754,171.271,369.675,173.124,363.173,219.584,281.981,282.394,360.019,280.571
164,201,116,371,325,285.279,174.746,376.009,173.052,362.05,226.902,286.113,283.682,368.983,279.235
165,191,110,373,340,280.525,167.282,378.089,175.299,358.775,221.891,273.338,283.155,359.711,287.03
166,193,105,373,338,275.407,170.809,365.052,166.824,355.864,225.801,284.028,286.702,362.106,279.574
167,192,75,397,352,283.725,174.431,371.591,176.624,361.302,226.556,282.985,279.831,364.698,278.758
168,188,111,369,341,278.103,166.717,372.434,167.884,354.713,220.828,279.918,285.403,361.245,283.146
169,192,90,391,352,285.289,180.605,369.858,176.94,360.877,235.408,292.821,284.406,369.701,278.316
170,186,94,382,347,273.772,173.384,364.037,175.672,352.056,227.546,275.858,284.335,357.191,282.841
171,185,98,384,352,280.224,180.309,365.759,174.96,359.89,234.734,288.021,289.307,366.381,281.252
172,188,98,388,355,281.489,179.345,367.217,177.914,358.947,237.151,286.168,288.928,363.538,284.123
173,185,95,390,360,278.161,178.814,368.572,174.77,360.355,234.315,286.539,290.228,370.552,282.943
174,194,101,390,346,289.148,179.754,373.79,180.871,364.875,240.254,291.553,285.254,367.962,282.804
175,186,93,395,362,282.425,186.023,369.673,183.139,360.298,241.424,284.336,289.44,364.481,284.067
176,189,114,388,354,282.064,181.025,380.341,178.749,362.459,244.202,287.621,297.903,371.076,292.551
177,193,107,393,357,286.743,185.307,375.991,182.038,364.941,241.872,293.777,293.868,372.472,287.47
178,186,90,401,368,280.821,185.885,373.694,186.515,361.203,243.725,285.264,297.919,362.596,295.604
179,194,112,390,358,291.523,183.554,384.142,178.951,372.359,237.821,298.165,296.954,379.225,289.648
180,200,104,400,368,293.149,186.665,383.778,190.611,370.358,243.47,292.722,299.334,369.152,299.747
181,203,99,407,366,301.56,189.28,386.313,192.915,377.032,245.89,298.92,293.263,375.509,293.235
182,205,110,399,358,298.651,189.641,384.338,191.449,375.916,247.634,299.747,293.905,375.834,292.257
183,203,120,393,359,297.089,183.98,393.508,184.852,378.49,239.201,299.465,299.42,383.779,296.652
184,203,119,391,357,296.637,186.296,385.387,187.814,375.851,247.268,301.162,302.924,377.409,300.582
185,210,112,401,359,308.853,188.868,391.195,193.57,383.629,245.138,308.23,295.428,378.263,296.356
186,209,121,397,352,309.141,184.529,398.729,198.911,387.458,249.078,300.838,303.107,374.716,312.193
187,206,122,397,361,308.255,187.103,402.877,196.897,390.17,254.79,302.338,309.344,383.182,314.479
188,203,109,404,373,305.113,184.89,405.165,203.057,387.5,263.877,296.149,314.426,379.855,326.786
189,216,109,407,356,314.615,184.589,402.061,192.288,394.593,241.59,314.356,304.029,385.264,307.148
190,215,111,407,356,315.208,184.128,404.347,193.352,395.422,242.801,313.129,304.393,386.121,309.07
191,222,107,415,361,324.495,191.73,404.203,201.947,395.083,245.986,321.073,296.873,387.199,303.873
192,222,107,415,361,324.495,191.73,404.203,201.947,395.083,245.986,321.073,296.873,387.199,303.873
193,219,122,407,370,317.486,189.63,416.177,202.252,399.916,259.068,308.6,314.491,395.817,323.019
194,219,122,407,370,317.486,189.63,416.177,202.252,399.916,259.068,308.6,314.491,395.817,323.019
195,219,122,407,370,317.486,189.63,416.177,202.252,399.916,259.068,308.6,314.491,395.817,323.019
196,219,122,407,370,317.486,189.63,416.177,202.252,399.916,259.068,308.6,314.491,395.817,323.019
197,219,122,407,370,317.486,189.63,416.177,202.252,399.916,259.068,308.6,314.491,395.817,323.019
198,219,122,407,370,317.486,189.63,416.177,202.252,399.916,259.068,308.6,314.491,395.817,323.019
199,219,122,407,370,317.486,189.63,416.177,202.252,399.916,259.068,308.6,314.491,395.817,323.019
200,219,122,407,370,317.486,189.63,416.177,202.252,399.916,259.068,308.6,314.491,395.817,323.019
201,219,122,407,370,317.486,189.63,416.177,202.252,399.916,259.068,308.6,314.491,395.817,323.019
202,219,122,407,370,317.486,189.63,416.177,202.252,399.916,259.068,308.6,314.491,395.817,323.019
203,218,112,422,373,326.108,189.453,429.067,206.566,404.096,267.281,313.426,314.913,400.85,327.456
204,218,112,422,373,326.108,189.453,429.067,206.566,404.096,267.281,313.426,314.913,400.85,327.456
205,218,112,422,373,326.108,189.453,429.067,206.566,404.096,267.281,313.426,314.913,400.85,327.456
206,218,112,422,373,326.108,189.453,429.067,206.566,404.096,267.281,313.426,314.913,400.85,327.456
207,219,117,414,367,329.105,185.522,429.08,205.595,411.872,258.517,313.512,309.826,398.819,324.929
208,218,119,410,359,324.791,183.678,423.274,199.066,408.075,249.231,316.938,307.232,396.326,318.099
209,215,122,409,359,320.225,185.217,418.323,195.098,405.919,246.338,315.979,304.368,396.392,310.121
210,215,122,409,359,320.225,185.217,418.323,195.098,405.919,246.338,315.979,304.368,396.392,310.121
211,215,122,409,359,320.225,185.217,418.323,195.098,405.919,246.338,315.979,304.368,396.392,310.121
212,211,108,412,358,301.204,180.768,406.101,185.056,384.278,251.34,305.852,308.023,388.707,309.452
213,208,105,400,361,314.433,183.405,404.093,203.505,388.468,253.706,305.537,306.585,380.781,321.405
214,208,105,400,361,314.433,183.405,404.093,203.505,388.468,253.706,305.537,306.585,380.781,321.405
215,208,105,400,361,314.433,183.405,404.093,203.505,388.468,253.706,305.537,306.585,380.781,321.405
216,214,102,403,344,307.57,186.35,390.117,193.742,377.861,243.631,308.857,291.746,377.251,295.989
217,215,99,409,354,313.517,188.802,392.254,191.607,389.49,243.1,317.481,292.094,382.184,291.874
218,211,103,401,349,305.977,184.185,390.805,185.774,384.136,236.331,310.531,291.934,381.101,290.184
219,205,79,410,362,312.049,180.598,390.987,190.989,384.865,228.329,305.32,283.956,375.894,289.716
220,206,100,401,352,299.464,177.978,389.716,178.955,384.587,234.131,304.536,297.779,376.816,295.217
221,213,95,401,347,313.446,175.777,392.14,180.732,391.048,232.433,310.683,288.945,374.572,289.396
222,213,95,401,347,313.446,175.777,392.14,180.732,391.048,232.433,310.683,288.945,374.572,289.396
223,205,100,401,346,289.611,175.534,389.725,174.382,366.038,238.419,298.509,295.924,374.336,293.203
224,205,100,401,346,289.611,175.534,389.725,174.382,366.038,238.419,298.509,295.924,374.336,293.203
225,208,102,397,339,288.321,174.144,387.636,171.975,363.503,236.036,297.295,290.74,373.022,287.124
226,206,103,403,356,294.268,173.729,389.52,178.331,367.109,228.155,295.143,292.861,365.782,295.365
227,206,103,403,356,294.268,173.729,389.52,178.331,367.109,228.155,295.143,292.861,365.782,295.365
228,206,103,403,356,294.268,173.729,389.52,178.331,367.109,228.155,295.143,292.861,365.782,295.365
229,206,102,405,360,288.134,175.304,394.311,173.508,367.668,245.528,301.51,309.299,378.402,305.714
230,206,102,405,360,288.134,175.304,394.311,173.508,367.668,245.528,301.51,309.299,378.402,305.714
231,210,90,398,349,304.417,181.903,382.158,179.037,381.359,219.934,318.097,287.058,375.952,280.991
232,209,101,389,337,303.05,177.611,383.03,169.76,385.832,223.146,316.466,286.47,380.044,275.897
233,207,89,397,353,299.585,180.283,380.404,174.229,380.615,218.72,315.893,291.657,376.179,282.601
234,198,95,393,353,291.335,179.203,381.002,179.359,370.804,226.849,302.148,293.404,368.86,290.584
235,203,98,390,357,294.681,176.067,381.793,178.937,371.369,219.754,301.225,289.758,373.598,288.341
236,204,111,392,359,290.587,180.147,393.655,170.958,377.716,232.478,302.4,305.025,389.245,293.436
237,204,92,400,346,298.398,177.765,388.716,177.306,374.389,225.929,305.644,283.439,381.997,280.849
238,201,90,397,346,296.373,177.262,386.671,172.772,376.694,227.932,306.675,285.279,381.448,278.765
239,197,106,386,344,297.03,170.301,387.282,170.865,376.832,219.041,299.352,281.733,376.674,279.02
240,200,97,396,352,299.895,176.331,387.013,175.68,382.363,226.31,304.915,284.732,379.598,281.188
241,204,91,395,356,297.27,173.895,380.273,180.695,369.103,223.073,297.841,284.91,365.45,287.176
242,209,96,388,351,296.097,174.992,376.946,178.871,368.002,216.224,300.848,284.689,365.079,284.409
243,205,88,388,349,298.685,172.478,379.062,178.076,372.509,216.879,298.147,280.87,363.996,281.978
244,195,103,388,344,296.717,173.783,383.626,173.413,373.851,223.912,295.523,278.87,374.172,275.752
245,194,95,394,351,294.867,176.08,383.866,174.55,374.038,225.813,298.868,283.97,377.085,279.718
246,208,101,388,351,293.475,176.553,375.84,176.243,365.467,223.831,301.041,284.419,368.628,281.021
247,208,109,382,335,293.592,181.197,372.876,178.076,366.113,233.018,298.615,287.163,366.813,281.103
248,199,102,390,344,290.39,180.481,375.383,173.762,365.89,229.957,300.176,282.525,372.717,273.941
249,198,100,388,350,293.827,180.638,378.585,178.433,370.087,227.138,301.012,285.307,373.557,280.503
250,196,88,394,354,289.774,177.434,376.943,180.272,365.417,226.403,293.787,285.663,367.585,284.887
251,203,94,393,355,287.639,176.107,375.524,182.089,357.422,229.002,292.235,286.752,362.077,289.073
252,195,99,394,355,294.694,175.223,382.814,174.939,373.798,229.349,297.2,284.549,376.617,281.305
253,201,92,392,352,292.786,176.73,377.768,183.63,364.624,227.282,292.737,282.215,363.447,284.891
254,212,97,397,347,302.335,177.136,380.813,184.788,369.095,228.31,298.427,278.14,366.163,281.83
255,205,94,397,352,290.794,174.185,379.57,181.414,360.924,225.164,292.977,281.844,365.984,285.102
256,205,105,391,341,297.031,175.583,384.452,173.272,373.881,223.977,300.998,279.545,378.608,275.3
257,203,100,395,349,289.334,179.271,381.683,180.434,365.591,229.502,296.694,283.944,371.195,282.755
258,203,100,395,349,289.334,179.271,381.683,180.434,365.591,229.502,296.694,283.944,371.195,282.755
259,202,109,391,349,295.273,172.818,389.141,168.111,377.699,220.056,299.057,282.705,381.304,275.785
260,200,86,396,346,290.465,174.011,377.959,174.032,365.6,223.732,296.587,285.898,368.16,282.906
261,201,84,398,347,288.434,176.245,376.346,173.875,366.488,225.521,297.181,286.083,368.099,280.928
262,197,93,400,344,304.826,169.249,393.437,173.601,382.666,226.932,300.673,276.314,378.652,277.001
263,206,93,387,339,289.641,174.807,378.817,176.607,361.946,223.412,300.297,286.253,362.999,285.95
264,199,83,397,358,291.267,171.786,381.734,173.831,370.465,219.444,297.59,286.939,369.401,285.87
265,202,101,393,345,292.113,171.584,389.062,170.665,372.167,224.049,296.447,282.343,375.913,279.911
266,201,100,398,342,303.179,169.281,395.5,171.454,385.616,224.03,299.648,278.353,382.016,277.017
267,204,90,400,337,306.123,170.828,386.095,172.394,382.795,224.717,304.736,270.94,377.747,269.218
268,200,98,400,346,299.031,167.981,386.988,170.395,376.54,218.873,297.677,269.577,378.263,269.283
269,212,114,385,335,304.403,170.13,394.839,169.229,383.378,222.301,298.659,277.298,384.025,273.545
270,198,93,396,350,297.465,166.115,389.657,164.591,381.956,219.027,299.122,281.674,381.312,276.971
271,199,95,395,337,299.323,165.823,385.503,169.016,377.978,216.305,295.237,265.81,375.383,265.935
272,210,105,397,334,301.964,167.548,396.382,172.381,378.642,218.719,294.893,272.274,380.869,273.676
273,206,101,387,321,299.941,164.53,383.287,168.271,375.104,215.092,294.936,263.166,373.381,263.701
274,203,99,383,324,299.219,163.018,379.207,165.546,373.58,210.97,295.342,261.81,369.509,261.278
275,196,86,396,334,294.722,160.147,389.91,158.981,378.786,210.98,294.348,266.707,380.513,263.541
276,199,87,389,330,297.949,163.119,389.995,162.003,381.41,211.089,296.75,266.714,380.419,262.965
