frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
90,203,90,375,342,285.504,187.335,354.152,181.149,353.87,226.478,297.57,289.345,347.412,281.415
91,198,76,384,347,291.222,185.388,366.526,180.882,353.892,234.721,302.022,290.843,358.739,285.442
92,206,90,371,353,287.928,191.124,360.197,183.245,354.846,228.705,305.694,300.987,352.818,291.957
93,203,85,379,349,291.959,186.614,363.215,184.878,357.773,231.699,296.902,292.043,351.254,288.602
94,204,90,377,341,285.705,187.202,352.872,183.074,352.285,228.571,295.202,286.398,346.008,280.219
95,204,90,372,352,288.798,189.988,361.551,185.721,354.936,231.419,301.095,298.86,350.501,293.077
96,199,78,380,346,291.264,183.722,358.828,180.04,355.261,227.999,297.878,284.177,350.152,279.028
97,203,83,381,339,292.09,185.349,357.611,182.6,352.043,230.174,297.624,278.73,349.618,274.653
98,201,78,383,346,288.483,181.446,366.819,172.508,354.983,224.883,303.135,287.614,363.504,278.954
99,202,84,380,344,290.584,185.088,358.585,181.527,350.518,228.537,299.493,283.126,351.99,278.338
100,201,79,380,347,289.992,185.218,359.498,180.323,352.994,230.389,299.89,285.979,353.97,280.144
101,201,80,378,347,291.123,185.825,357.867,181.422,353.434,228.597,301.009,285.85,351.392,280.231
102,202,91,372,353,284.073,187.63,357.795,183.642,349.521,231.195,294.144,296.841,348.323,291.679
103,201,87,372,339,278.67,186.989,346.208,184.012,342.419,228.323,286.993,285.572,338.885,280.53
104,199,84,380,346,280.868,189.657,348.38,188.129,343.895,236.057,285.028,287.292,339.04,283.751
105,201,86,373,345,284.707,186.616,352.223,183.609,344.51,232.309,292.822,286.243,345.449,282.024
106,199,84,372,341,280.384,184.887,357.488,177.935,340.267,231.437,290.393,289.617,349.638,282.835
107,197,83,374,343,282.339,186.571,353.536,182.341,340.96,234.889,286.882,286.522,345.612,281.883
108,199,83,373,348,284.92,188.091,353.158,182.507,346.227,232.652,293.993,289.25,347.992,283.04
109,202,98,368,348,278.761,188.966,348.294,183.129,341.821,232.379,291.585,292.215,342.632,285.708
110,194,81,375,347,275.08,187.275,346.042,182.046,333.408,236.022,281.484,286.893,340.055,281.33
111,195,81,375,345,275.864,187.222,346.945,182.817,336.529,236.137,281.387,284.333,340.122,279.054
112,190,76,376,351,275.216,188.414,347.086,180.83,334.929,235.826,282.035,289.904,341.544,282.633
113,198,86,371,340,274.311,185.832,348.016,179.265,332.151,232.949,278.471,284.169,342.026,277.979
114,199,86,367,336,269.68,186.867,344.562,175.607,326.943,231.087,277.18,284.6,340.915,274.664
115,197,89,367,342,272.381,187.813,343.311,178.638,332.912,231.683,283.545,285.104,341.583,275.849
116,191,76,374,349,268.247,192.326,343.933,176.999,328.075,237.347,284.385,293.753,345.595,280.445
117,191,81,372,348,268.206,189.235,342.23,180.36,327.239,238.159,280.874,290.376,340.241,281.61
118,193,83,370,344,269.101,190.012,340.258,179.266,329.642,238.891,281.953,286.021,341.652,275.281
119,192,77,369,344,265.113,190.337,340.006,174.215,323.311,236.883,279.461,289.178,343.11,275.186
120,196,85,368,334,262.326,186.114,338.36,174.21,319.494,234.006,270.619,279.364,338.162,268.773
121,195,85,368,335,260.865,186.073,337.271,173.852,317.976,234.597,269.944,280.517,337.229,269.733
122,193,97,364,338,265.701,187.744,344.539,176.76,325.201,235.142,273.301,283.781,340.35,274.117
123,194,95,363,343,266.89,188.63,341.434,178.967,331.185,233.521,280.973,288.899,341.444,279.088
124,191,76,372,342,261.108,189.532,340.305,173.57,321.903,236.7,274.302,287.112,345.545,273.31
125,196,98,363,341,263.593,190.776,337.186,182.319,323.859,237.859,275.772,289.098,334.854,280.634
126,192,95,363,339,264.014,191.761,340.34,181.513,324.191,240.206,272.422,288.166,336.138,278.924
127,190,100,363,343,260.932,187.992,340.575,178.031,319.422,237.81,272.064,287.827,335.969,279.014
128,191,76,368,343,260.242,181.902,340.94,168.451,317.21,233.988,272.962,289.57,339.643,278.342
129,194,106,358,339,267.647,189.309,345.613,181.916,325.269,234.823,275.84,287.688,338.252,281.106
130,190,99,364,340,262.606,186.951,343.481,176.97,323.211,235.449,270.521,284.49,338.888,275.614
131,190,76,371,345,262.409,181.908,342.594,168.831,318.866,234.66,275.436,288.89,342.059,277.889
132,191,97,366,339,262.276,188.73,342.622,177.251,324.822,236.98,272.568,285.055,340.706,274.649
133,193,101,360,338,268.288,189.934,344.928,180.56,332.071,234.448,277.717,285.055,340.911,276.093
134,191,102,359,345,271.233,193.792,342.818,187.269,335.831,236.664,283.807,290.376,339.007,283.031
135,194,90,364,331,265.253,189.422,341.77,176.638,327.89,232.499,282.699,281.04,343.373,269.081
136,191,100,362,341,262.43,192.251,338.418,181.842,321.867,238.258,275.369,290.462,333.342,280.81
137,191,96,368,340,261.126,190.106,338.163,182.481,323.818,240.951,270.934,287.314,332.481,279.601
138,190,80,371,344,262.844,188.195,337.98,178.999,321.811,239.561,274.268,288.006,336.758,278.996
139,194,99,366,342,267.541,188.967,341.766,180.841,332.412,234.706,279.447,287.605,339.618,279.102
140,189,78,371,345,263.522,187.747,339.511,178.929,323.547,237.606,274.304,287.62,337.148,278.958
141,190,82,366,339,261.978,186.098,341.402,176.014,325.696,235.326,271.4,288.483,335.408,278.856
142,190,79,372,342,263.74,187.484,340.292,181.819,324.888,240.035,269.797,284.744,335.173,278.766
143,190,77,373,346,264.77,188.261,341.346,181.413,325.33,240.617,270.526,287.512,335.721,280.872
144,191,76,371,342,266.104,187.704,341.765,175.501,325.327,237.083,272.342,283.95,340.445,273.575
145,194,81,369,336,264.71,184.416,341.206,172.544,324.931,230.715,273.051,281.707,340.837,271.272
146,197,92,362,339,265.855,189.581,341.338,175.965,326.013,235.674,279.629,291.756,340.213,279.712
147,191,77,374,342,263.054,189.257,341.255,179.06,319.463,241.374,269.513,286.001,338.783,277.081
148,192,80,372,339,263.383,189.204,339.841,180.343,320.301,240.916,267.414,282.289,336.56,274.277
149,195,84,371,336,267.768,187.262,342.118,178.439,326.525,235.063,274.731,280.862,339.997,272.596
150,193,79,371,341,266.34,184.926,340.937,176.778,323.242,237.209,270.962,283.735,336.017,276.607
151,196,80,376,339,266.225,185.641,341.588,177.959,322.757,239.922,270.629,281.338,336.173,274.563
152,193,76,373,342,267.034,186.692,342.504,177.031,324.65,238.911,274.065,285.818,338.165,277.456
153,194,81,374,342,264.347,187.067,339.489,181.017,320.757,240.666,270.608,285.078,333.154,279.299
154,195,100,361,342,274.594,190.205,348.931,180.668,340.759,231.872,291.206,289.681,345.437,279.754
155,195,81,371,343,268.903,186.714,342.505,176.762,327.736,235.674,279.592,286.098,340.855,276.965
156,190,78,375,342,260.08,186.278,337.474,181.066,315.688,241.36,267.093,285.454,330.637,280.155
157,194,78,371,344,269.156,186.134,344.232,172.788,326.674,232.511,282.062,288.51,343.611,277.232
158,194,82,372,344,271.6,187.406,343.864,178.197,329.922,234.902,281.649,286.483,342.467,277.883
159,192,81,370,347,268.985,187.698,342.543,176.422,326.816,233.972,280.391,289.529,341.153,279.485
160,198,88,362,340,267.612,187.724,346.082,177.83,325.922,231.393,279.62,290.764,339.113,281.743
161,196,85,360,347,263.249,184.576,343.882,175.728,323.838,232.781,276.605,295.585,334.805,287.584
162,196,85,367,344,271.693,185.774,346.741,177.202,331.582,232.581,280.776,289.031,342.164,280.874
163,195,85,368,345,271.75,185.583,343.603,178.556,331.351,232.422,281.509,288.349,340.23,281.115
164,194,84,365,346,270.884,185.756,351.08,176.058,333.299,232.259,283.475,294.815,344.187,285.747
165,195,84,371,345,273.102,187.339,343.812,179.973,333.221,233.214,281.732,287.295,341.995,279.788
166,196,85,369,344,273.948,186.591,344.318,181.186,332.414,233.867,281.628,287.65,339.406,281.848
167,195,102,368,346,269.906,190.586,343.755,183.421,334.049,234.828,281.979,289.895,339.317,281.921
168,194,102,369,347,272.136,188.881,345.866,182.387,336.414,233.469,283.876,289.122,339.701,281.666
169,193,103,369,349,273.008,188.925,346.404,182.397,337.299,233.838,283.395,288.352,340.57,280.947
170,197,91,363,345,270.246,181.189,347.071,173.978,329.682,224.043,282.395,288.941,340.978,281.609
171,193,97,374,351,268.033,188.598,344.328,182.616,331.758,238.487,279.544,291.891,338.45,285.447
172,194,97,375,352,271.22,187.134,345.513,183.303,337.232,233.102,279.558,288.177,339.111,282.946
173,194,97,381,355,270.056,190.646,345.424,185.443,335.93,239.298,280.278,292.085,339.385,286.072
174,197,90,364,349,269.671,181.496,348.871,174.853,330.352,227.526,282.129,293.032,341.504,286.381
175,199,96,360,349,268.582,189.099,343.182,179.076,331.781,227.125,287.311,294.614,342.242,284.143
176,199,97,360,350,265.889,189.92,343.245,179.254,329.818,227.805,287.91,295.117,345.418,283.758
177,200,100,358,350,270.513,188.229,346.076,179.092,334.709,226.578,287.109,295.527,344.015,285.884
178,200,100,359,351,273.463,188.089,344.759,181.753,337.452,228.07,283.949,294.913,338.167,288.047
179,190,103,372,357,274.079,189.113,344.992,186.112,343.01,237.626,285.084,292.842,340.685,287.931
180,196,104,369,350,275.271,190.033,347.558,185.78,341.039,238.601,289.581,295.681,342.045,290.299
181,197,93,367,355,271.104,186.578,346.104,182.567,334.358,233.295,282.421,297.934,337.105,293.269
182,200,100,356,349,273.328,189.26,344.056,182.806,336.752,228.227,285.654,294.875,338.939,287.637
183,200,98,359,351,274.963,186.957,342.676,182.65,336.837,227.801,283.793,291.412,336.893,285.792
184,193,84,374,348,270.72,188.176,338.628,181.712,330.761,231.2,282.385,288.028,335.725,280.615
185,192,83,373,349,267.889,188.089,336.51,180.996,327.939,231.526,280.87,289.404,333.5,281.563
186,194,98,366,358,273.12,185.717,348.425,178.386,338.297,227.264,290.551,297.56,345.042,289.652
187,191,81,371,356,270.326,184.305,342.393,177.575,328.285,231.627,283.987,292.014,338.418,285.124
188,190,79,372,357,272.206,182.56,345.514,176.689,331.68,228.796,287.03,291.557,340.58,285.408
189,190,81,369,355,269.363,181.146,341.664,174.393,328.113,226.478,284.027,290.807,338.08,284.004
190,187,82,371,359,269.116,188.965,335.76,184.731,330.215,237.663,280.031,292.962,332.096,287.132
191,191,82,371,356,274.123,186.838,339.956,183.324,334.168,235.921,281.333,288.437,336.111,283.715
192,186,77,371,358,269.557,184.908,343.959,177.052,330.076,229.723,284.791,293.207,341.365,285.256
193,195,96,365,357,272.534,188.434,342.229,182.934,335.479,233.248,284.499,294.187,337.357,287.68
194,188,84,369,354,269.597,182.034,338.148,174.863,332.058,227.631,279.11,287.169,334.526,279.477
195,185,82,368,360,264.904,186.878,335.99,179.382,329.716,231.399,274.35,291.595,333.112,283.49
196,184,79,369,359,265.494,185.188,336.0,177.137,327.442,232.496,279.552,290.762,335.648,282.289
197,179,78,361,361,262.956,184.309,337.098,174.322,329.451,227.276,282.177,291.959,336.23,281.443
198,180,86,356,355,261.195,183.79,338.464,170.768,328.119,221.452,283.007,289.188,338.596,276.399
199,187,84,363,350,264.292,181.037,334.6,173.306,326.199,223.365,280.912,286.697,335.39,278.148
200,178,79,359,358,258.155,182.125,335.457,169.707,323.623,223.737,279.819,291.497,335.794,279.281
201,177,84,357,353,260.315,183.326,338.527,171.386,325.804,223.13,280.712,288.116,337.265,276.236
202,183,80,362,353,262.852,181.957,332.363,174.927,324.759,227.755,273.007,285.553,330.374,277.923
203,184,78,363,353,263.903,181.075,334.101,173.596,325.944,226.775,276.372,286.677,333.797,278.704
204,186,82,361,345,265.686,178.249,334.838,174.0,326.365,221.683,276.098,281.078,331.05,275.687
205,179,78,360,359,259.95,181.489,338.049,173.089,323.535,226.664,278.167,290.541,334.669,281.807
206,178,78,356,352,257.989,178.945,336.388,167.553,324.155,219.95,279.287,286.206,335.456,274.7
207,176,76,355,359,258.424,179.64,337.89,170.974,326.235,225.291,280.792,291.592,335.49,281.888
208,174,82,357,360,261.22,180.478,338.483,168.684,331.488,218.887,282.885,287.857,335.931,276.156
209,187,86,359,349,261.556,177.17,331.25,168.684,322.884,220.42,275.146,281.82,330.069,272.969
210,187,95,355,352,261.702,174.25,335.587,168.042,327.409,217.136,279.487,284.853,333.341,277.79
211,187,85,357,348,264.566,174.476,333.176,167.75,327.764,214.815,276.223,279.144,329.565,271.591
212,188,87,358,350,265.599,177.903,332.186,171.23,328.863,221.138,276.293,281.528,329.202,274.043
213,187,84,357,347,263.823,178.343,331.06,170.277,328.728,220.725,277.065,282.096,330.476,273.249
214,187,84,351,349,263.577,176.546,333.05,170.286,328.279,218.019,276.298,283.23,330.474,275.995
215,188,80,357,347,264.952,176.062,332.702,169.161,328.952,218.636,278.021,280.692,331.123,272.888
216,187,84,353,345,262.803,175.285,331.756,166.205,328.556,217.025,278.667,282.098,331.695,272.42
217,185,82,355,346,262.766,173.383,330.665,167.57,327.185,214.707,275.137,278.568,328.057,271.615
218,178,81,350,347,256.373,174.552,334.455,163.509,323.222,213.79,278.691,281.761,333.196,270.413
219,185,85,355,346,261.588,174.904,328.371,168.731,325.524,217.411,273.77,279.718,326.637,272.424
220,177,72,355,345,256.978,173.122,329.809,165.108,321.646,214.485,275.612,279.976,330.815,270.86
221,184,81,353,344,262.868,172.693,331.973,166.163,327.818,215.471,275.942,279.713,329.086,272.334
222,182,77,358,348,257.945,174.657,328.575,167.526,322.453,218.457,272.511,280.935,328.074,273.108
223,174,71,356,347,259.261,173.421,330.013,168.229,323.444,218.779,273.103,280.602,327.897,274.055
224,178,72,351,349,253.061,171.13,328.741,161.258,318.657,212.521,277.218,280.485,331.96,269.83
225,175,82,358,347,253.71,166.257,326.25,156.481,322.826,207.856,272.539,274.919,328.7,264.67
226,175,74,350,350,254.065,172.071,332.924,163.352,323.188,214.845,278.698,284.1,332.854,274.179
227,173,71,353,342,251.484,172.566,330.281,160.892,315.754,213.805,272.703,280.988,328.715,269.345
228,173,70,350,343,254.893,170.388,333.094,162.754,320.81,211.325,273.304,278.168,331.072,269.275
229,175,83,354,344,256.58,166.273,328.51,158.707,324.206,206.999,273.788,275.344,327.525,266.906
230,179,89,350,338,252.943,165.373,325.94,156.606,318.502,204.778,270.529,271.712,325.741,262.461
231,182,88,351,336,254.315,166.108,327.617,158.455,319.299,205.085,273.202,273.796,326.771,265.518
232,178,76,351,348,251.407,166.306,337.631,156.304,322.267,211.785,277.798,282.817,337.088,273.296
233,177,77,346,346,248.144,169.868,331.106,156.523,318.275,212.877,277.858,284.61,335.237,271.911
234,168,65,352,354,247.112,170.003,331.437,163.504,314.437,215.074,271.163,284.56,328.159,276.647
235,172,68,351,339,252.051,168.948,331.088,157.442,316.122,209.563,271.623,276.756,330.19,265.362
236,182,75,356,332,257.382,169.32,324.519,165.136,318.409,207.049,270.541,271.505,323.89,265.361
237,182,75,356,332,257.234,169.166,324.457,164.96,318.108,207.22,270.283,271.087,323.549,264.933
238,181,72,360,336,256.234,169.312,323.573,166.418,316.78,209.106,267.908,271.029,323.114,266.133
239,173,69,348,338,253.93,167.031,331.05,156.87,317.604,206.953,272.281,272.796,329.414,262.421
240,183,75,355,332,260.115,170.086,326.218,165.38,322.94,208.838,271.322,271.877,324.398,265.255
241,182,71,357,333,258.251,169.694,324.331,165.422,319.692,207.707,269.027,270.76,322.331,264.638
242,180,74,355,330,259.407,168.253,324.494,166.17,321.478,208.366,267.007,269.409,320.441,264.948
243,181,74,356,332,257.532,169.914,324.573,164.406,319.315,206.944,268.585,271.061,322.502,263.831
244,171,67,353,340,252.32,169.759,329.694,158.699,318.331,209.877,273.22,276.304,329.941,264.983
245,171,68,351,338,251.709,169.384,329.248,158.317,317.889,208.156,273.552,275.614,329.095,264.301
246,174,72,346,333,254.874,168.642,329.524,160.034,319.238,206.678,273.19,273.413,329.031,263.805
247,171,68,350,337,248.506,169.202,327.787,156.935,314.093,210.192,269.951,276.078,328.914,263.664
248,170,67,352,342,249.956,170.101,327.824,161.162,316.192,212.459,269.439,277.049,327.835,267.085
249,173,68,352,336,252.869,169.438,330.443,158.588,317.781,209.206,272.084,273.934,331.024,262.861
250,171,68,352,336,252.941,168.935,330.172,158.655,317.179,208.879,270.837,273.215,329.432,262.869
251,179,91,356,339,252.27,167.479,325.745,163.628,318.586,215.789,264.942,273.992,326.089,268.474
252,172,66,354,337,253.534,170.354,330.769,159.364,318.309,209.682,272.386,273.783,330.441,262.857
253,173,68,351,335,251.209,168.919,327.875,159.645,313.265,208.611,268.987,271.476,327.521,262.004
254,173,69,351,334,251.625,169.498,327.517,159.857,313.535,208.809,268.88,270.427,327.525,260.623
255,172,72,350,332,250.56,172.744,326.748,163.161,310.785,214.79,265.654,273.553,324.428,264.219
256,174,70,350,327,253.174,170.445,327.117,161.023,313.08,211.78,267.47,268.224,325.803,258.98
257,171,71,350,331,251.212,168.43,328.857,160.989,312.068,213.668,264.127,271.353,323.968,263.704
258,171,70,351,332,253.282,168.137,329.343,161.075,314.536,213.202,263.803,269.324,325.136,261.885
259,172,70,352,332,253.845,167.093,328.569,160.281,314.198,213.351,262.575,266.963,324.291,259.917
260,172,70,351,330,253.199,165.916,326.522,159.44,312.65,211.912,261.546,264.686,322.877,258.044
261,171,70,350,330,252.693,165.34,326.115,159.884,312.105,212.087,261.081,264.799,321.906,258.86
262,172,69,350,328,252.247,167.281,324.682,160.592,312.439,214.092,261.783,264.045,322.703,256.878
263,176,69,354,334,252.613,163.536,328.392,157.974,315.106,210.726,266.12,266.768,328.96,260.141
264,171,69,351,330,248.821,163.973,322.117,157.512,313.237,211.865,261.436,264.212,322.911,256.559
265,176,68,355,334,252.537,166.197,327.224,158.836,314.863,213.639,266.043,268.355,327.003,260.499
266,173,66,355,340,250.701,163.852,330.679,155.825,316.011,209.788,267.882,271.447,331.954,263.048
267,181,85,355,330,253.3,162.859,326.782,157.526,317.152,205.286,267.055,262.43,326.73,255.798
268,185,88,354,328,256.505,163.207,329.364,159.932,317.879,204.735,268.753,262.182,327.073,257.485
269,179,80,357,329,260.484,159.594,333.802,158.004,325.924,201.75,268.557,260.273,328.411,256.89
270,175,66,354,325,255.225,161.393,327.774,153.555,318.322,207.423,265.884,259.627,328.268,251.355
271,185,81,357,326,263.095,161.889,333.369,157.954,328.503,204.779,272.377,261.883,329.753,256.582
272,188,82,356,326,257.424,161.236,332.012,157.809,320.374,202.556,269.513,262.211,333.503,257.102
273,176,80,351,328,260.793,165.119,337.643,155.564,327.744,203.154,277.197,264.906,338.063,255.011
274,188,80,356,322,265.021,162.075,335.208,158.334,328.106,202.076,271.587,258.722,332.49,253.929
275,188,70,359,320,263.927,164.087,334.486,155.165,328.357,207.058,274.219,263.492,335.669,254.436
276,180,71,358,321,261.868,164.881,337.957,154.601,324.571,202.675,273.741,259.172,337.928,249.367
