frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
36,220,125,389,350,291.637,202.108,373.472,212.351,350.971,258.538,278.46,295.659,357.869,302.438
37,216,126,391,350,289.935,199.788,375.635,211.692,346.852,255.706,274.358,295.824,360.042,304.4
38,213,127,384,340,284.809,196.122,374.022,204.191,345.191,247.054,273.943,297.897,358.335,302.585
39,216,122,392,353,292.058,201.103,377.718,212.231,352.673,254.072,276.332,297.758,361.058,305.487
40,220,120,391,340,294.265,198.122,377.484,213.915,350.403,253.34,274.684,291.849,353.336,303.818
41,217,121,395,350,292.919,202.421,377.764,207.94,357.214,250.579,282.083,296.186,364.739,299.005
42,218,123,401,359,293.557,203.965,378.015,214.045,355.121,258.969,281.815,300.193,360.182,307.025
43,217,129,395,353,291.38,204.356,377.261,212.994,352.887,255.831,276.353,299.659,361.347,305.401
44,215,140,393,359,296.551,212.157,386.396,224.781,352.48,267.226,281.754,308.232,367.621,317.178
45,217,132,398,359,295.297,204.388,385.241,213.074,361.187,263.891,285.239,310.001,374.872,315.122
46,216,135,407,372,297.602,210.325,388.773,217.855,362.146,269.612,291.704,318.544,379.082,322.242
47,212,133,398,365,299.314,201.832,387.299,209.787,365.875,262.627,290.877,311.525,376.496,315.236
48,218,142,408,370,304.014,213.286,388.459,220.062,365.286,271.784,292.747,303.352,373.62,307.456
49,235,138,412,365,310.646,214.711,393.419,225.73,369.659,264.237,299.595,306.114,381.253,312.698
50,221,137,412,371,310.789,219.552,394.069,223.591,379.076,273.046,304.921,309.272,381.153,310.72
51,224,140,408,368,310.206,217.954,384.601,222.693,370.998,271.149,303.666,304.292,374.956,306.405
52,220,134,411,367,306.669,216.891,386.88,220.984,370.863,270.68,297.097,302.43,377.296,304.206
53,231,138,412,368,316.656,213.054,401.461,225.711,377.863,264.846,303.573,311.452,384.869,319.779
54,226,136,408,366,316.33,210.011,399.193,222.363,379.33,259.957,302.584,310.321,382.855,318.21
55,214,131,415,373,310.119,215.693,391.268,220.552,376.157,273.391,298.342,303.05,379.092,305.254
56,226,141,409,365,310.522,215.227,387.69,223.995,369.975,271.407,299.298,302.387,374.355,308.071
57,219,138,411,371,307.013,215.19,389.956,223.006,370.776,272.575,293.512,303.808,376.394,308.627
58,223,144,406,366,310.011,219.594,391.251,225.04,374.298,268.869,300.296,306.627,378.551,309.225
59,220,140,408,371,311.861,222.602,392.833,228.445,377.049,275.472,302.255,309.556,379.244,312.587
60,215,140,409,376,310.853,221.236,389.627,227.495,373.51,277.178,303.816,306.828,378.216,310.548
61,235,136,416,366,316.282,209.256,400.217,226.02,374.293,267.102,294.788,304.759,379.257,317.364
62,235,143,416,370,324.786,216.879,404.813,234.825,382.718,276.724,300.249,309.48,382.499,323.162
63,233,141,409,360,319.615,209.557,403.72,224.626,380.433,262.957,298.944,308.128,382.268,318.444
64,230,140,417,371,322.83,209.722,408.289,223.287,387.941,260.993,303.746,310.96,387.254,319.721
65,242,143,427,373,328.654,215.098,410.773,231.138,386.835,275.95,308.742,310.3,391.94,322.274
66,242,144,428,371,327.492,219.033,410.355,232.386,386.76,279.09,311.968,312.046,393.797,321.585
67,245,145,423,362,327.498,218.164,410.784,233.066,385.665,278.674,308.69,310.808,389.98,321.708
68,241,144,428,370,326.773,217.01,411.277,232.984,385.55,275.563,306.573,311.742,392.654,323.506
69,245,148,423,367,329.232,219.626,410.434,233.337,387.391,277.282,312.619,312.194,392.197,321.852
70,243,144,428,371,329.647,218.569,413.968,232.432,389.85,278.27,312.746,314.129,395.487,323.949
71,241,146,432,384,329.636,218.303,412.092,228.72,392.393,269.793,317.784,314.752,396.406,321.212
72,243,146,430,377,330.317,221.356,409.383,233.473,389.414,271.967,315.674,312.682,392.029,320.856
73,243,140,433,373,334.149,216.175,416.949,227.19,397.044,268.473,322.81,310.759,402.081,317.891
74,237,137,430,378,328.649,211.203,412.782,225.522,392.679,269.266,311.289,309.476,394.226,319.382
75,236,134,426,374,328.812,209.145,412.119,225.774,391.057,270.673,307.949,307.192,393.994,319.389
76,232,137,415,365,321.988,206.272,408.771,218.587,387.049,266.871,303.67,309.333,393.282,317.52
77,233,131,419,367,325.707,209.717,409.514,224.647,389.683,266.083,309.033,308.062,389.368,318.577
78,225,130,414,364,322.409,207.292,408.422,218.531,391.577,263.177,307.77,309.464,391.422,316.274
79,211,142,400,380,299.161,201.503,400.036,207.15,379.771,270.167,290.391,323.357,385.846,326.037
80,220,142,415,371,309.322,220.217,389.674,227.174,369.652,280.939,296.643,305.119,375.501,309.762
81,228,131,417,371,313.474,208.549,397.024,221.583,375.315,262.808,299.465,304.419,379.402,313.362
82,219,148,409,372,309.628,219.771,392.659,227.22,372.381,276.577,297.528,305.583,377.577,310.44
83,237,137,415,363,309.184,211.755,390.32,225.755,364.558,263.673,296.203,300.856,373.272,310.392
84,222,144,409,366,307.948,219.396,391.177,225.976,372.012,274.372,295.58,305.861,377.201,309.869
85,220,141,406,369,307.177,218.626,390.229,223.192,373.378,268.233,299.409,307.21,377.442,309.213
86,220,142,403,365,304.406,216.016,385.854,221.434,369.722,265.107,295.815,304.118,372.694,306.832
87,218,136,407,366,302.71,214.607,387.804,220.148,366.282,270.625,294.222,303.364,373.415,306.595
88,209,133,391,360,293.917,198.2,385.601,207.723,363.729,259.638,283.376,309.929,372.419,315.617
89,210,137,390,357,293.95,202.141,384.027,208.235,363.277,259.343,284.51,310.079,371.261,312.501
90,213,138,400,365,301.072,214.211,378.974,220.364,360.33,268.532,292.117,298.032,367.093,301.562
91,212,142,401,368,299.311,214.484,378.977,220.625,358.87,269.094,289.844,298.309,367.787,302.022
92,214,135,404,367,300.882,214.293,385.382,218.18,365.889,268.712,293.844,303.847,371.988,305.452
93,202,137,392,370,292.375,204.455,384.78,210.688,364.932,262.027,285.005,319.051,376.831,321.38
94,210,135,389,356,289.425,200.775,379.58,206.293,357.701,258.039,280.201,309.31,369.97,311.506
95,206,135,392,370,291.234,205.535,382.212,209.258,363.373,261.508,282.808,317.983,377.729,317.786
96,209,131,405,370,300.055,213.597,380.551,220.814,360.761,265.551,293.647,299.14,367.454,303.485
97,207,139,400,373,299.362,214.928,379.335,221.444,360.191,267.177,293.059,301.102,367.514,304.63
98,207,140,400,375,297.376,215.315,379.757,220.71,358.538,270.576,290.643,302.967,366.782,305.71
99,210,141,400,372,299.042,215.813,378.833,221.752,358.892,271.026,291.064,301.347,366.689,304.719
100,214,129,395,359,289.196,202.795,375.685,209.908,352.044,261.779,278.041,307.539,362.463,311.252
101,209,128,390,357,292.138,203.757,378.823,213.619,356.504,259.532,279.109,305.905,363.13,311.748
102,217,124,390,346,295.42,199.753,381.149,214.543,355.429,259.994,276.651,298.198,363.328,308.917
103,218,122,396,350,293.557,200.505,378.481,214.557,353.948,261.864,276.722,297.283,360.547,307.737
104,209,127,392,357,289.281,202.201,376.95,207.081,358.082,254.312,283.674,306.031,363.075,307.557
105,215,127,395,354,296.653,203.345,383.286,217.023,359.264,262.169,279.105,302.97,365.139,312.58
106,209,131,391,361,294.252,205.177,379.136,214.68,359.674,261.518,281.366,306.72,365.541,312.267
107,213,131,393,358,294.602,203.778,379.333,206.526,364.36,254.434,287.676,308.67,369.326,307.974
108,211,139,389,365,291.767,209.224,379.809,211.055,361.229,264.86,288.971,318.68,375.861,317.238
109,210,129,387,358,292.522,202.905,376.392,205.91,363.955,253.358,288.138,311.796,368.82,310.771
110,212,127,395,359,294.88,204.761,379.64,209.387,362.71,262.46,285.61,309.867,368.615,311.125
111,209,136,393,359,295.528,206.829,381.944,211.95,364.236,261.928,284.998,310.826,370.984,312.159
112,205,129,393,358,291.232,199.498,383.612,207.067,362.528,258.197,280.161,307.739,370.655,311.301
113,207,137,387,360,289.227,204.234,377.907,207.862,359.99,261.586,280.832,312.309,369.216,312.603
114,209,136,394,362,291.73,205.887,382.614,214.198,358.966,265.822,281.038,315.546,371.12,319.807
115,211,133,389,363,295.407,205.745,380.23,208.685,365.661,257.744,289.797,315.435,374.591,314.603
116,211,135,395,364,292.891,198.939,387.085,204.955,359.025,261.037,283.238,313.167,378.84,315.743
117,208,138,392,361,290.705,199.665,383.717,208.195,355.746,260.438,277.733,310.004,373.57,314.769
118,208,137,395,366,292.46,201.923,385.038,209.904,358.806,264.472,279.987,312.649,376.261,316.772
119,210,126,400,367,298.051,205.951,383.387,206.357,371.621,255.213,294.45,310.647,379.077,307.639
120,207,135,391,361,291.658,202.3,381.769,207.811,360.924,259.249,281.864,311.253,373.18,313.134
121,205,136,393,365,292.971,204.037,383.028,210.557,364.01,263.715,282.259,313.625,374.716,316.156
122,204,135,391,363,291.208,202.326,381.465,208.082,362.073,258.475,281.194,311.825,372.982,313.821
123,208,133,397,369,293.754,205.992,383.878,214.524,361.976,268.68,283.026,316.547,373.754,320.743
124,211,137,392,366,291.865,206.428,383.794,212.442,359.727,268.631,282.924,317.13,374.919,319.664
125,210,138,396,365,296.019,205.033,388.195,211.81,365.163,265.18,283.899,315.554,378.165,318.599
126,210,136,393,365,292.256,206.191,381.876,214.356,359.359,268.965,280.823,316.22,371.619,320.316
127,208,132,392,361,293.748,204.344,383.414,211.283,365.284,261.813,283.435,312.548,373.337,315.33
128,212,134,398,365,298.347,205.901,387.576,212.924,368.0,266.636,286.616,310.138,378.003,313.558
129,214,129,393,365,295.488,207.711,382.706,209.343,368.328,264.583,291.108,312.66,377.188,311.082
130,215,146,393,371,299.458,217.224,392.34,221.311,371.777,278.406,292.811,330.276,384.961,331.076
131,207,132,389,364,293.514,202.932,382.716,212.425,363.302,264.825,280.287,312.663,369.705,317.608
132,218,133,408,367,301.608,209.863,383.248,213.707,364.413,269.161,292.42,301.645,372.946,303.235
133,210,136,396,368,296.681,209.422,383.479,210.947,368.587,263.095,291.293,316.272,376.155,314.519
134,210,128,399,373,294.738,209.672,383.157,211.299,365.036,260.868,292.312,317.992,376.907,316.344
135,215,130,400,372,298.477,209.667,386.012,211.016,366.924,262.159,297.105,316.286,379.726,314.635
136,209,131,403,377,297.56,211.538,387.887,213.265,371.059,269.534,294.181,319.202,382.409,318.147
137,218,120,400,365,302.689,202.805,384.568,209.421,367.677,253.262,293.077,302.385,373.469,305.674
138,214,121,402,364,302.912,202.031,388.782,204.437,375.282,257.902,299.303,310.992,382.67,309.59
139,217,129,412,376,309.886,204.248,393.221,213.039,372.822,265.141,298.024,301.471,377.369,306.821
140,219,119,405,371,303.37,206.083,388.324,210.441,370.563,261.99,298.575,313.794,378.363,315.095
141,237,129,399,346,308.357,202.479,382.08,212.281,362.35,244.885,299.827,292.438,369.557,298.087
142,214,120,398,365,303.323,199.077,389.005,210.26,369.479,255.006,287.872,302.013,376.426,309.083
143,213,110,402,374,306.143,202.85,388.326,208.199,378.357,259.167,299.741,310.822,381.568,312.586
144,222,108,401,357,308.198,198.697,388.039,205.085,376.524,250.265,300.57,302.906,377.708,305.673
145,223,106,398,354,308.781,196.97,388.899,203.064,377.896,249.997,303.948,302.622,379.096,304.919
146,211,119,406,371,298.91,202.273,388.957,207.754,369.97,257.318,296.908,310.699,382.391,313.131
147,216,114,410,367,304.109,199.055,390.407,204.816,371.556,250.478,296.93,300.423,383.018,303.31
148,211,115,409,369,306.881,197.235,399.395,206.418,379.015,256.235,298.215,307.74,389.497,312.978
149,213,110,403,365,300.692,197.375,384.579,200.796,371.327,246.239,296.171,299.944,382.415,300.345
150,211,108,412,377,306.853,196.822,392.552,204.055,376.494,252.893,300.227,304.907,389.397,308.669
151,211,108,400,368,305.922,195.1,387.485,195.847,377.582,246.443,306.027,304.451,385.079,301.645
152,209,106,402,368,306.492,195.647,391.519,196.4,380.552,243.76,304.082,306.224,389.829,303.517
153,215,106,404,364,298.828,194.749,383.359,194.714,369.858,245.708,297.584,300.018,381.738,297.167
154,211,110,405,374,302.946,194.248,392.9,202.682,372.111,259.703,298.434,310.88,384.278,315.334
155,219,101,408,353,307.984,190.24,385.052,191.059,377.013,235.293,306.414,285.967,382.399,283.721
156,215,114,401,363,300.298,194.816,381.08,194.939,369.254,243.751,297.396,296.639,379.89,293.385
157,219,103,407,353,306.72,191.391,383.598,191.899,376.26,238.026,305.375,287.649,380.671,284.957
158,208,97,406,368,304.291,189.314,389.496,193.673,378.295,244.113,299.848,302.034,382.131,302.621
159,213,98,408,367,305.17,188.36,387.833,189.615,376.675,240.787,301.466,298.299,383.599,296.727
160,209,104,396,359,306.155,190.304,386.22,191.432,379.968,236.535,302.521,296.327,381.975,293.63
161,212,103,401,360,303.73,186.528,384.248,187.257,375.787,232.926,302.407,291.891,379.982,289.446
162,214,106,399,359,304.227,188.773,387.474,191.907,373.6,241.177,297.595,296.375,381.28,296.138
163,210,97,405,364,302.31,189.344,388.782,186.267,379.385,242.651,304.388,300.0,387.676,294.62
164,214,108,401,362,301.69,189.249,385.434,189.273,373.244,242.669,297.866,296.553,381.779,293.868
165,206,102,403,363,305.212,183.376,392.471,188.901,380.498,236.475,293.921,293.515,384.68,294.923
166,207,106,413,365,304.813,190.676,389.596,188.932,380.505,239.698,302.749,294.204,385.227,290.44
167,211,121,402,362,311.313,187.254,394.217,196.132,380.788,242.312,294.099,289.69,378.124,295.309
168,209,100,396,355,307.778,181.075,392.166,184.767,381.98,229.641,299.276,291.985,385.172,291.464
169,212,131,396,373,314.336,184.888,390.587,190.394,381.681,239.107,303.837,292.53,377.147,294.584
170,214,138,382,371,315.436,190.429,386.777,200.344,379.714,245.575,305.031,295.891,367.678,301.804
171,211,91,408,357,305.469,182.526,385.822,181.299,379.277,234.35,301.38,287.657,383.839,284.046
172,211,95,405,355,303.13,182.681,384.773,178.811,377.862,231.37,301.971,289.129,381.287,283.593
173,211,104,403,362,303.421,184.631,389.777,188.933,374.862,241.406,295.268,293.904,380.665,294.749
174,209,96,403,360,301.422,180.813,386.747,184.275,374.9,235.234,295.742,290.422,379.52,290.139
175,208,104,401,364,302.126,184.648,388.804,189.212,373.054,238.403,291.662,293.68,380.453,294.407
176,213,107,403,364,303.367,185.377,390.58,190.168,371.733,242.426,290.988,294.757,379.631,296.319
177,207,113,397,361,296.148,186.103,388.324,187.117,368.371,240.939,289.111,297.82,379.556,295.941
178,209,96,403,356,300.998,182.477,384.484,181.999,374.858,234.96,300.533,292.078,377.796,288.951
179,209,89,406,359,305.947,183.813,384.475,182.445,380.657,235.776,303.869,292.085,381.181,288.277
180,209,85,409,361,305.844,180.923,387.186,180.063,380.955,233.759,302.144,290.183,382.16,287.171
181,208,86,409,361,305.164,181.043,389.5,182.092,380.035,234.352,300.987,291.397,381.892,289.584
182,207,88,407,361,303.752,180.865,387.274,183.548,376.202,235.89,301.304,292.809,379.605,292.074
183,207,88,407,361,303.752,180.865,387.274,183.548,376.202,235.89,301.304,292.809,379.605,292.074
184,210,114,412,380,310.983,182.621,389.153,190.322,377.662,234.672,298.142,285.371,378.032,289.314
185,210,114,412,380,310.983,182.621,389.153,190.322,377.662,234.672,298.142,285.371,378.032,289.314
186,210,114,412,380,310.983,182.621,389.153,190.322,377.662,234.672,298.142,285.371,378.032,289.314
187,210,114,412,380,310.983,182.621,389.153,190.322,377.662,234.672,298.142,285.371,378.032,289.314
188,205,95,398,357,304.804,179.676,389.489,189.361,375.683,230.192,288.43,288.378,376.013,293.168
189,211,111,395,364,303.924,190.812,388.009,196.557,372.393,249.551,290.324,302.299,377.244,304.007
190,206,90,409,363,302.006,180.351,389.234,186.784,375.438,236.607,289.164,287.026,378.67,289.444
191,206,99,406,368,304.05,184.376,388.31,194.107,374.535,241.299,289.969,291.756,381.335,297.046
192,201,90,406,369,301.343,179.971,387.133,187.227,374.452,231.921,289.184,288.99,379.152,291.844
193,201,90,408,370,297.832,180.14,384.4,185.095,371.64,231.96,287.933,288.54,378.73,289.796
194,208,91,402,359,302.859,178.556,386.098,188.677,370.954,229.307,286.45,283.958,372.732,289.806
195,202,92,409,370,301.325,181.602,387.333,190.384,371.899,233.693,288.321,287.366,379.138,291.867
196,208,110,400,370,301.202,190.346,385.546,199.219,368.902,242.158,287.495,296.854,378.054,301.298
197,202,92,409,367,302.236,179.149,388.288,190.756,371.291,229.871,284.783,285.852,376.66,292.898
198,206,115,395,362,305.423,183.21,392.383,200.061,371.385,245.145,283.824,294.976,375.959,306.54
199,210,97,412,368,297.445,184.94,383.353,192.49,362.928,231.779,284.819,284.162,376.678,288.225
200,209,97,414,372,301.288,184.068,386.521,195.766,366.956,233.429,283.599,283.468,379.55,290.816
201,210,100,409,366,298.896,185.305,383.834,193.926,364.737,234.876,282.255,284.812,377.662,289.84
202,207,91,410,357,303.607,182.864,389.773,195.592,368.602,237.16,283.07,282.308,373.508,290.638
203,206,104,407,372,297.465,188.62,385.844,197.65,366.525,235.171,281.643,292.083,377.358,297.243
204,206,101,408,373,300.109,188.195,386.145,196.65,368.23,235.806,283.95,290.817,379.108,295.392
205,211,106,406,364,297.232,186.307,380.691,193.996,360.603,238.29,287.043,286.543,371.861,290.728
206,213,109,399,360,299.674,187.249,379.825,194.7,363.445,238.658,288.102,287.707,370.647,291.348
207,212,106,404,362,294.733,188.025,380.892,194.912,361.476,232.931,285.61,285.926,374.272,289.184
208,204,116,400,373,299.594,192.246,387.404,204.109,366.795,243.335,282.241,300.603,375.022,307.959
209,208,108,404,369,293.552,188.937,380.285,199.427,359.045,242.166,284.655,292.775,374.54,298.869
210,206,116,395,369,302.122,193.027,382.379,201.965,369.805,241.818,284.611,297.981,372.837,302.521
211,205,118,392,373,294.737,193.755,377.489,199.32,361.652,243.48,282.921,300.958,370.47,302.897
212,212,111,404,368,296.831,194.545,383.9,205.844,358.444,248.722,279.759,293.975,375.969,301.53
213,210,102,397,364,297.322,186.663,383.067,199.071,360.409,246.911,276.391,292.054,367.271,300.195
214,213,102,413,373,294.929,193.263,381.093,206.15,353.645,253.14,277.562,291.604,368.527,300.767
215,212,115,397,365,291.473,195.737,376.81,204.385,352.304,251.806,279.472,298.624,363.409,303.854
216,215,104,397,361,292.639,192.338,378.243,198.534,354.705,250.112,276.457,296.501,365.474,299.803
217,215,104,397,361,292.639,192.338,378.243,198.534,354.705,250.112,276.457,296.501,365.474,299.803
218,213,110,403,378,289.492,197.231,378.3,209.087,350.445,256.414,271.51,298.112,362.808,307.017
219,211,125,389,366,289.276,198.618,377.218,210.782,349.292,257.719,276.874,305.05,362.985,313.368
220,207,126,385,369,289.988,196.854,377.143,212.313,350.553,260.221,273.027,305.941,359.53,316.772
221,207,126,388,365,284.2,199.348,374.534,213.552,344.989,259.434,265.93,304.704,356.642,314.863
222,212,125,399,371,283.837,204.987,373.549,215.209,342.708,258.436,269.153,301.978,359.437,309.08
223,208,121,401,368,275.291,201.117,374.266,214.732,328.384,263.175,256.352,300.893,357.357,311.316
224,213,131,389,362,287.387,205.662,376.334,218.587,346.257,259.279,266.694,300.699,355.278,310.398
225,211,130,387,359,284.411,206.474,371.447,215.686,343.987,260.624,268.541,301.977,355.954,308.334
226,212,129,389,359,282.735,204.944,370.519,216.163,340.395,260.948,264.809,298.464,353.886,306.53
227,221,138,386,353,280.233,206.12,365.007,213.442,336.906,267.903,263.81,296.276,352.41,300.208
228,197,127,393,370,276.226,209.449,363.65,209.898,338.112,276.543,269.674,303.508,354.876,303.114
229,212,128,393,363,276.637,202.265,364.825,212.088,333.491,260.928,262.136,296.015,350.505,302.659
230,192,127,392,370,275.499,206.786,364.205,208.118,336.01,275.725,265.361,299.904,352.354,300.466
231,194,122,395,366,277.225,202.356,366.863,208.52,335.035,269.996,261.456,285.658,356.983,290.082
232,193,125,392,369,281.471,196.045,369.442,206.566,336.041,266.093,262.488,286.815,349.442,294.91
233,217,124,389,350,280.819,198.471,364.522,209.158,332.583,252.971,262.623,288.488,346.121,296.274
234,215,125,388,347,279.993,197.44,365.364,207.589,334.058,251.489,260.116,285.621,348.224,292.802
235,193,121,391,358,275.721,204.32,363.853,204.924,340.339,266.142,266.257,290.525,356.43,290.428
236,213,121,396,353,275.417,202.338,364.939,206.787,330.784,255.295,262.993,292.855,353.661,294.871
237,191,120,393,357,277.516,200.081,366.837,203.581,340.934,263.552,264.014,286.995,356.288,289.527
238,191,122,393,358,279.284,199.033,371.055,203.416,342.902,264.101,264.542,285.427,359.174,288.621
239,214,117,387,343,279.791,195.452,366.145,205.425,337.122,247.924,265.249,285.325,347.92,292.729
240,196,125,388,350,277.438,198.336,368.176,201.95,338.951,258.985,265.644,285.776,357.939,287.953
241,195,120,394,357,279.665,198.78,368.819,202.822,342.181,258.583,268.825,286.954,358.544,289.497
242,217,123,387,342,281.843,192.152,369.186,197.386,338.916,241.586,276.205,289.059,357.056,291.406
243,198,127,389,352,281.97,200.228,372.549,199.683,347.707,253.642,277.099,288.432,364.816,286.39
244,196,107,401,356,278.225,198.15,367.573,199.28,342.87,259.173,271.132,288.14,361.157,288.175
245,200,111,400,355,286.257,191.338,377.322,199.177,346.239,251.003,272.252,281.046,363.523,286.151
246,205,118,402,357,281.137,197.069,371.55,194.468,344.79,253.438,277.619,287.519,366.888,283.253
247,192,113,397,356,286.605,195.94,377.107,199.105,352.041,253.754,276.417,283.916,365.791,285.345
248,217,119,393,344,283.476,193.968,374.849,198.726,342.03,243.272,282.237,292.874,367.051,294.865
249,217,114,398,346,280.452,190.24,373.656,198.606,337.183,241.013,273.113,289.118,360.045,294.485
250,214,111,400,348,284.953,189.454,377.8,195.96,346.463,240.024,276.068,287.993,365.174,291.958
251,216,112,397,343,286.618,190.116,378.093,193.722,347.812,241.84,283.265,290.725,367.903,291.912
252,216,112,401,350,287.109,193.439,377.703,199.641,346.037,243.29,280.824,291.536,365.518,295.047
253,219,121,392,339,290.347,193.306,378.871,197.421,351.487,240.698,285.046,293.788,368.504,295.144
254,218,115,402,351,280.886,196.118,373.461,196.597,343.238,245.873,278.979,295.568,367.044,294.106
255,225,115,402,342,286.165,194.256,378.071,199.617,344.091,240.022,281.521,287.7,369.954,290.361
256,222,111,405,348,295.356,196.102,382.648,203.161,352.98,241.153,286.565,288.385,368.767,292.952
257,214,121,410,357,291.474,197.684,380.503,200.916,353.119,255.093,282.812,286.403,370.869,287.352
258,221,118,396,339,291.905,191.519,378.784,198.92,347.889,246.927,280.396,287.901,366.69,292.817
259,219,109,397,344,296.523,192.206,383.056,200.405,358.265,250.423,285.995,291.977,372.244,296.917
260,219,123,413,358,291.968,202.319,378.46,199.858,355.242,255.408,289.233,291.541,373.363,287.844
261,220,125,414,359,292.862,201.495,380.131,200.764,356.077,254.336,288.497,290.381,374.041,288.254
262,222,126,416,357,298.984,203.049,383.271,203.489,360.462,256.228,294.156,291.242,374.131,290.157
263,223,121,401,340,299.48,189.255,388.293,195.723,363.56,239.789,294.484,293.742,375.535,296.796
264,226,121,420,354,298.748,203.775,384.098,203.712,361.473,252.941,296.561,291.842,378.013,290.485
265,223,129,417,360,306.806,203.934,392.378,205.842,370.206,256.513,299.166,292.877,380.188,292.7
266,225,116,415,355,314.268,201.531,396.719,207.316,379.596,251.221,305.171,292.077,384.227,295.027
267,227,121,410,346,313.869,202.664,396.165,212.097,375.816,258.472,296.756,290.138,379.999,296.542
268,225,125,420,360,308.023,205.552,392.655,208.3,372.44,255.42,301.344,292.877,382.553,293.855
269,227,126,413,359,311.779,200.849,394.287,206.912,378.717,251.498,301.941,291.382,380.966,294.357
270,222,132,421,364,312.108,208.747,397.131,210.762,378.477,259.074,305.286,294.268,388.258,294.388
271,236,129,416,356,317.733,200.189,398.198,211.483,379.19,249.499,305.166,291.026,381.595,298.626
272,228,120,417,357,313.923,200.673,401.237,208.071,379.697,245.876,306.417,298.1,387.624,301.97
273,227,125,417,364,309.925,201.746,394.847,209.151,376.492,250.498,301.054,298.296,382.05,302.257
274,228,125,419,363,311.466,202.985,396.564,211.14,377.599,252.997,302.905,300.038,383.687,304.766
275,230,119,418,359,316.452,196.932,401.507,207.543,381.95,247.687,303.951,295.209,387.104,301.889
276,233,133,412,355,317.207,203.486,402.704,208.079,384.59,252.782,310.102,303.706,392.808,305.188
