frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
66,213,136,395,368,296.597,206.994,366.518,202.872,361.746,255.527,297.383,294.851,366.021,289.297
67,213,136,395,368,296.597,206.994,366.518,202.872,361.746,255.527,297.383,294.851,366.021,289.297
68,213,136,395,368,296.597,206.994,366.518,202.872,361.746,255.527,297.383,294.851,366.021,289.297
69,218,137,397,359,299.753,208.31,367.99,205.565,364.822,252.266,305.002,295.785,369.964,291.2
70,216,133,392,353,293.044,206.295,365.048,199.347,360.084,246.067,304.196,297.956,369.64,290.0
71,204,123,392,360,295.136,206.95,366.43,200.027,364.698,248.978,307.414,301.498,369.818,293.145
72,215,138,385,353,295.562,206.093,364.452,200.509,362.222,245.523,306.042,297.857,367.805,290.796
73,214,132,390,356,292.918,204.392,363.256,198.949,360.657,244.178,305.084,298.568,368.227,291.63
74,209,121,394,366,288.722,203.104,367.887,196.466,360.702,246.689,300.172,307.102,365.943,299.051
75,209,133,393,363,298.737,206.076,368.307,202.112,365.491,248.705,304.668,296.942,369.932,291.317
76,203,130,397,372,301.409,202.416,372.369,200.932,367.549,245.973,302.848,294.017,368.849,290.816
77,206,127,396,367,299.998,199.653,372.154,199.398,367.701,243.935,304.273,293.933,369.781,291.51
78,205,129,388,364,295.829,203.208,369.667,199.379,367.778,244.117,306.548,302.325,371.818,296.117
79,210,132,387,360,298.853,203.203,370.016,199.323,372.116,244.265,308.671,302.479,371.967,295.921
80,206,125,393,365,295.043,205.523,372.793,200.16,369.012,246.376,308.798,307.054,374.678,299.4
81,215,134,384,354,296.707,203.503,371.859,197.958,369.459,245.715,311.958,307.0,373.483,298.928
82,204,131,391,372,295.839,201.37,373.485,194.099,372.082,248.242,307.635,305.42,376.085,296.038
83,204,131,391,372,295.839,201.37,373.485,194.099,372.082,248.242,307.635,305.42,376.085,296.038
84,214,138,396,369,306.785,201.838,374.835,200.402,372.651,251.706,313.459,299.937,369.15,296.725
85,210,131,398,374,306.296,202.401,375.418,192.515,378.338,249.363,318.738,302.859,375.974,291.761
86,209,129,401,375,310.749,196.451,382.607,195.534,381.584,246.283,315.551,298.112,375.067,294.943
87,219,147,402,376,309.765,211.964,379.083,210.479,372.324,256.949,317.517,308.459,369.513,305.752
88,215,132,403,369,310.697,202.852,383.389,202.139,380.199,252.352,314.289,301.583,375.851,298.199
89,216,131,391,367,301.022,210.491,378.45,203.479,377.995,255.823,318.619,315.767,380.692,306.861
90,211,124,405,369,309.453,197.413,382.13,196.806,380.236,250.96,313.414,299.826,374.112,296.229
91,214,130,403,372,309.132,200.754,381.136,198.656,380.059,252.473,313.737,304.328,372.786,299.24
92,218,129,407,366,309.681,202.057,380.317,202.194,373.931,256.24,315.074,303.886,371.481,301.504
93,215,125,406,370,302.282,200.989,380.26,201.342,370.017,258.102,308.204,305.143,373.408,302.774
94,202,130,391,375,302.347,208.264,373.771,204.517,378.857,254.835,309.23,309.165,371.38,303.119
95,216,128,400,377,308.863,201.102,379.739,205.664,373.408,255.371,310.837,309.995,364.288,311.378
96,203,125,395,380,307.132,194.025,379.989,197.064,377.803,247.471,306.483,297.25,370.773,296.6
97,212,130,403,368,305.302,204.555,377.074,201.678,371.144,258.742,313.01,305.839,372.545,301.035
98,211,126,399,359,304.559,202.148,376.255,194.959,372.692,254.846,313.72,300.744,373.011,292.191
99,210,125,398,374,307.228,206.067,377.133,207.91,374.271,256.524,311.936,304.541,367.089,302.598
100,213,124,401,361,303.123,201.67,377.549,196.644,370.717,254.819,311.199,300.749,371.845,294.009
101,217,128,403,359,307.701,201.939,376.645,196.023,374.195,254.818,316.278,298.69,374.638,290.93
102,218,126,393,358,302.198,194.864,378.55,194.052,371.356,242.974,310.531,304.064,370.91,299.987
103,210,119,397,365,308.294,198.551,376.615,190.39,383.408,249.068,316.535,299.753,374.819,288.89
104,204,126,399,383,308.901,198.279,377.318,199.278,379.355,254.086,308.299,298.183,371.43,296.13
105,212,123,396,370,315.975,195.428,381.949,197.835,387.531,246.783,315.82,293.998,372.77,292.526
106,204,123,395,373,310.266,196.032,379.109,196.177,381.895,247.944,309.05,295.774,372.28,292.418
107,204,118,393,369,312.039,191.919,380.906,197.723,382.111,241.431,309.445,292.571,370.438,294.155
108,211,102,392,346,293.212,180.102,388.648,177.808,369.345,231.571,303.002,305.083,377.017,300.368
109,208,95,406,357,293.175,185.93,389.728,183.684,370.678,241.45,304.752,309.981,380.343,305.343
110,208,98,401,355,295.163,189.346,386.278,185.415,371.593,243.044,307.46,312.55,380.089,306.126
111,208,98,401,355,295.163,189.346,386.278,185.415,371.593,243.044,307.46,312.55,380.089,306.126
112,219,99,401,341,296.975,180.83,389.015,174.654,372.973,232.097,304.165,294.944,383.037,287.528
113,207,113,405,369,302.13,192.465,378.839,193.175,372.407,250.928,303.77,293.633,373.259,291.117
114,214,123,402,357,300.199,199.445,376.947,198.259,365.999,254.925,303.207,295.492,371.924,292.179
115,220,141,402,364,301.153,191.714,378.231,191.112,363.164,250.798,298.718,286.335,372.741,283.698
116,214,153,397,383,299.716,191.448,381.703,195.717,363.588,254.293,298.177,294.956,373.124,296.313
117,216,138,399,371,302.931,194.154,382.0,199.933,365.473,250.693,300.453,290.819,371.515,293.685
118,218,133,407,367,304.198,195.854,380.785,199.456,365.646,250.103,298.382,292.208,372.359,293.046
119,218,133,407,367,304.198,195.854,380.785,199.456,365.646,250.103,298.382,292.208,372.359,293.046
120,214,144,398,378,303.095,194.867,380.743,199.532,365.108,251.341,295.653,291.708,372.12,293.253
121,223,150,393,370,300.022,194.395,372.621,197.04,361.673,249.455,300.92,293.845,368.227,293.797
122,208,107,394,335,280.661,183.349,383.856,178.955,351.681,238.064,287.278,297.119,373.94,291.925
123,217,140,404,381,304.795,193.693,384.117,200.402,367.209,252.116,297.791,293.791,372.644,297.489
124,217,142,401,385,303.58,191.06,381.411,198.16,362.526,253.647,296.847,294.156,368.798,298.146
125,212,123,410,378,304.031,185.209,391.839,196.678,368.247,244.203,298.799,289.019,376.13,297.052
126,213,112,393,341,287.0,187.073,383.747,184.706,357.678,237.464,289.412,296.698,372.14,293.657
127,212,133,401,369,301.627,193.021,379.445,196.727,366.3,252.127,298.255,289.911,371.05,290.794
128,210,118,391,339,279.455,178.171,381.496,174.25,351.278,233.101,282.788,292.062,374.082,287.623
129,214,120,404,355,304.528,184.883,382.02,185.474,368.926,241.274,295.718,278.002,372.897,276.785
130,204,126,384,363,297.913,190.717,379.767,191.23,369.758,243.373,299.254,294.371,374.27,291.383
131,217,127,397,360,309.549,190.07,383.696,199.523,371.97,251.905,298.313,284.887,369.905,290.502
132,207,139,392,374,307.849,188.983,385.533,203.227,372.355,248.703,298.142,287.857,368.8,297.527
133,209,127,402,379,309.43,184.975,390.764,197.038,374.087,247.021,299.32,288.002,371.947,296.343
134,209,127,402,379,309.43,184.975,390.764,197.038,374.087,247.021,299.32,288.002,371.947,296.343
135,210,117,390,350,296.938,185.705,379.928,189.208,366.022,240.859,289.043,289.434,369.718,289.796
136,217,136,400,382,311.693,185.54,388.07,197.11,373.526,249.081,301.852,286.528,372.147,294.426
137,217,139,408,384,312.104,192.094,386.474,206.004,370.104,255.38,300.915,290.468,368.227,301.009
138,219,138,404,374,310.93,189.116,383.438,198.673,368.348,249.239,299.785,285.34,369.133,291.748
139,217,139,405,384,309.802,195.799,385.715,209.257,367.242,258.104,299.939,293.03,367.835,303.387
140,210,120,385,338,280.917,177.555,379.411,177.307,348.684,234.348,281.636,289.233,368.431,288.019
141,215,128,409,379,308.667,191.323,386.772,201.593,371.077,251.395,300.225,290.077,373.274,297.286
142,207,116,387,338,287.366,179.972,385.321,178.115,362.713,234.739,289.187,296.934,376.368,293.062
143,205,116,397,367,304.77,188.322,385.604,191.951,376.439,247.814,302.975,289.832,375.137,289.938
144,204,90,411,350,298.107,175.351,394.143,173.956,377.722,231.852,296.675,291.744,383.157,288.259
145,207,120,398,368,306.225,191.745,385.588,196.076,377.032,249.783,303.885,294.231,373.924,295.278
146,207,97,412,350,293.689,179.941,395.643,176.789,370.534,234.641,295.234,296.219,384.546,291.912
147,213,127,401,372,307.398,193.066,386.197,198.906,377.35,244.845,304.595,292.058,374.317,294.299
148,214,140,398,375,310.244,191.826,388.97,206.898,371.573,253.851,299.257,287.719,371.276,298.616
149,218,133,403,376,311.811,192.703,387.636,204.378,373.901,250.61,302.508,289.611,372.46,297.472
150,215,142,400,383,310.24,192.835,384.901,199.161,373.611,252.937,300.948,292.483,373.357,295.123
151,209,115,405,366,308.541,179.415,385.435,189.202,372.202,243.102,294.606,280.695,368.61,287.132
152,221,137,398,368,308.183,195.268,377.275,200.995,370.643,249.918,303.397,289.937,366.236,292.653
153,210,128,397,373,307.864,198.055,383.783,204.858,372.417,250.013,306.043,296.513,368.476,300.816
154,216,141,400,381,306.672,200.689,382.904,209.168,367.318,256.635,302.8,298.88,366.48,303.921
155,220,130,407,363,310.183,196.758,383.323,197.1,373.756,253.402,304.612,292.086,372.041,290.044
156,211,127,402,372,309.186,194.67,383.258,200.047,373.394,253.598,302.386,290.943,371.124,292.833
157,211,124,405,362,309.164,191.189,383.409,191.811,377.794,250.106,306.148,287.657,376.752,284.879
158,214,132,404,375,310.207,191.84,388.257,196.782,376.425,254.817,302.816,292.971,374.695,294.542
159,215,127,407,366,312.997,192.473,387.664,196.78,380.866,252.145,305.584,288.385,376.964,288.773
160,213,106,402,353,296.092,190.287,385.804,190.2,368.853,243.702,300.086,301.5,374.465,298.546
161,213,121,404,366,310.837,199.08,382.061,195.65,381.294,252.921,310.92,293.934,377.741,287.79
162,213,127,403,365,308.949,203.09,381.024,197.608,380.662,254.804,309.496,295.714,378.417,287.621
163,212,133,393,363,303.505,201.317,380.202,192.767,376.322,256.427,309.104,299.112,377.517,288.382
164,212,133,393,363,303.505,201.317,380.202,192.767,376.322,256.427,309.104,299.112,377.517,288.382
165,206,114,404,363,303.694,191.749,383.436,190.851,374.198,250.459,304.465,289.316,376.145,285.878
166,208,129,402,374,308.827,191.985,387.814,194.713,379.428,251.543,305.953,292.475,377.174,291.534
167,211,124,394,351,302.04,193.293,378.995,193.25,371.453,239.26,297.762,286.757,375.033,283.359
168,213,137,397,374,308.087,193.314,384.067,197.021,376.032,250.247,304.916,291.611,373.347,291.835
169,203,121,409,384,308.444,184.053,393.211,196.202,378.314,245.967,301.284,288.936,375.383,296.8
170,209,119,410,387,309.134,187.725,387.078,195.748,374.292,245.64,306.273,288.24,373.576,293.198
171,210,129,411,390,308.791,189.942,388.054,200.563,370.519,251.163,302.449,291.13,370.146,298.392
172,212,123,402,357,303.132,191.935,378.017,194.43,370.257,245.687,295.297,283.65,373.619,283.851
173,207,129,398,372,307.411,191.483,386.145,186.67,382.589,252.797,307.244,294.572,382.502,286.816
174,213,123,404,364,310.428,186.318,386.721,191.891,373.807,250.638,300.176,283.263,373.808,285.943
175,209,120,402,372,300.891,188.725,381.878,189.292,369.508,249.849,301.53,289.509,375.697,286.98
176,203,118,412,378,312.129,180.916,397.859,190.443,375.818,243.69,297.893,281.383,375.993,289.196
177,203,118,412,378,312.129,180.916,397.859,190.443,375.818,243.69,297.893,281.383,375.993,289.196
178,211,103,391,339,290.356,186.259,374.922,178.177,366.904,232.396,298.538,292.142,374.41,282.891
179,207,112,390,341,293.152,177.941,389.599,178.581,370.254,231.836,292.296,292.873,378.138,290.546
180,217,137,406,377,306.991,193.842,386.99,195.912,373.192,254.618,302.991,292.296,379.523,290.879
181,212,124,409,379,303.652,186.959,385.345,192.547,372.318,251.375,301.781,287.152,376.297,289.881
182,205,106,398,360,293.106,186.27,380.288,185.229,370.98,238.87,295.153,297.716,373.01,294.236
183,205,106,398,360,293.106,186.27,380.288,185.229,370.98,238.87,295.153,297.716,373.01,294.236
184,205,106,398,360,293.106,186.27,380.288,185.229,370.98,238.87,295.153,297.716,373.01,294.236
185,206,91,400,345,293.174,180.052,387.02,178.989,369.318,228.749,296.295,288.155,375.271,285.655
186,219,144,401,375,307.87,197.897,381.667,201.719,369.337,248.876,302.861,289.1,372.891,290.327
187,203,123,400,378,302.695,189.942,383.758,188.343,374.839,251.284,301.189,288.58,379.32,284.25
188,203,123,400,378,302.695,189.942,383.758,188.343,374.839,251.284,301.189,288.58,379.32,284.25
189,203,123,400,378,302.695,189.942,383.758,188.343,374.839,251.284,301.189,288.58,379.32,284.25
190,203,123,400,378,302.695,189.942,383.758,188.343,374.839,251.284,301.189,288.58,379.32,284.25
191,203,123,400,378,302.695,189.942,383.758,188.343,374.839,251.284,301.189,288.58,379.32,284.25
192,214,148,400,377,306.529,198.459,379.579,204.635,368.418,251.137,298.29,289.219,367.38,292.928
193,211,130,408,380,303.963,188.017,377.836,194.793,365.911,243.235,295.609,282.825,368.001,286.995
194,211,130,408,380,303.963,188.017,377.836,194.793,365.911,243.235,295.609,282.825,368.001,286.995
195,200,85,405,351,287.548,175.057,380.417,171.289,363.57,226.386,292.755,281.569,374.465,276.548
196,209,102,401,358,302.845,186.165,380.988,187.114,377.031,237.646,296.834,286.81,373.935,284.482
197,206,116,418,389,299.008,196.791,381.265,198.918,371.1,249.136,296.557,292.179,378.804,292.979
198,201,92,400,349,286.815,177.351,377.845,175.587,362.898,229.478,291.217,286.272,372.027,283.041
199,206,113,397,355,282.485,186.494,377.235,178.884,356.385,236.712,290.266,294.318,370.175,286.756
200,206,113,397,355,282.485,186.494,377.235,178.884,356.385,236.712,290.266,294.318,370.175,286.756
201,208,105,397,344,282.019,181.77,377.403,176.706,356.634,229.158,290.537,287.507,371.039,282.919
202,197,119,398,380,301.469,189.995,380.705,186.05,376.727,240.061,305.405,289.107,380.276,283.832
203,207,120,415,391,307.125,191.166,383.122,192.244,372.991,247.988,304.335,287.553,373.844,287.244
204,208,124,405,386,299.593,187.351,378.749,183.547,372.656,247.281,300.963,289.932,376.588,283.779
205,210,118,412,374,303.032,187.08,381.671,192.252,367.035,244.982,299.245,283.328,369.946,286.173
206,202,100,418,381,301.919,186.081,382.952,190.745,366.988,244.647,295.18,283.666,372.461,285.701
207,203,111,416,384,299.705,187.322,381.74,188.96,366.941,249.266,296.757,285.741,371.974,285.14
208,216,103,393,342,293.041,185.654,374.981,181.586,365.004,226.275,301.399,287.403,371.426,282.23
209,212,98,399,351,293.181,190.469,375.534,183.005,372.023,237.073,301.129,293.627,372.605,284.693
210,215,108,392,349,286.332,186.37,373.912,181.853,358.367,227.268,296.695,289.714,369.931,284.507
211,216,112,398,352,294.831,193.925,379.958,196.007,363.656,243.488,296.043,298.934,369.432,299.781
212,201,107,414,378,306.305,183.873,384.551,188.2,368.795,243.263,300.216,279.523,372.125,281.782
213,213,122,415,376,301.201,187.386,383.611,193.14,359.506,242.907,295.463,280.873,372.551,284.705
214,213,124,405,360,300.481,199.058,373.061,198.937,362.079,246.311,299.732,283.801,368.865,282.344
215,204,115,410,373,300.645,198.527,379.144,203.022,364.224,247.366,293.491,286.098,371.265,288.261
216,221,132,401,352,301.331,200.641,372.118,201.813,358.805,247.534,301.597,285.62,369.121,285.802
217,218,118,403,363,297.314,193.824,372.35,196.287,362.22,238.658,296.061,287.896,366.346,288.732
218,227,133,408,359,308.527,192.102,382.043,203.38,358.796,243.034,299.476,281.774,367.588,291.179
219,227,133,408,359,308.527,192.102,382.043,203.38,358.796,243.034,299.476,281.774,367.588,291.179
220,224,136,407,363,306.063,203.189,378.692,201.436,370.432,253.968,301.925,291.475,378.504,288.294
221,228,150,399,363,314.302,197.892,385.961,205.8,371.544,259.158,302.521,287.286,374.474,292.647
222,228,150,399,363,314.302,197.892,385.961,205.8,371.544,259.158,302.521,287.286,374.474,292.647
223,228,150,399,363,314.302,197.892,385.961,205.8,371.544,259.158,302.521,287.286,374.474,292.647
224,228,150,399,363,314.302,197.892,385.961,205.8,371.544,259.158,302.521,287.286,374.474,292.647
225,228,150,399,363,314.302,197.892,385.961,205.8,371.544,259.158,302.521,287.286,374.474,292.647
226,225,146,406,358,308.52,208.201,386.005,208.336,368.407,261.332,302.763,295.895,375.71,296.6
227,233,143,410,356,307.631,207.843,383.891,206.293,367.648,257.21,303.61,292.347,381.606,289.619
228,222,133,403,358,299.729,206.614,384.79,205.68,365.354,261.361,298.538,302.273,376.807,299.886
229,227,143,405,364,305.802,209.898,381.654,211.696,366.739,264.359,302.329,301.795,375.921,301.433
230,216,122,403,355,296.06,207.654,378.254,198.332,371.16,260.798,308.29,310.211,379.599,300.211
231,214,122,408,365,295.786,210.345,381.663,206.491,369.113,265.975,301.341,314.922,377.416,309.206
232,221,140,399,363,299.782,211.795,382.425,207.956,368.536,264.889,300.575,313.016,374.749,307.832
233,215,126,401,359,301.285,208.042,382.951,202.709,375.672,261.319,309.339,312.258,379.168,305.524
234,219,125,402,357,294.076,206.445,381.014,197.867,369.218,260.629,307.581,313.178,379.882,304.795
235,218,131,406,371,298.459,211.678,385.437,207.602,369.66,277.076,305.733,322.031,378.826,316.165
236,218,131,406,371,298.459,211.678,385.437,207.602,369.66,277.076,305.733,322.031,378.826,316.165
237,218,131,406,371,298.459,211.678,385.437,207.602,369.66,277.076,305.733,322.031,378.826,316.165
238,218,131,406,371,298.459,211.678,385.437,207.602,369.66,277.076,305.733,322.031,378.826,316.165
239,218,131,406,371,298.459,211.678,385.437,207.602,369.66,277.076,305.733,322.031,378.826,316.165
240,218,131,406,371,298.459,211.678,385.437,207.602,369.66,277.076,305.733,322.031,378.826,316.165
241,218,131,406,371,298.459,211.678,385.437,207.602,369.66,277.076,305.733,322.031,378.826,316.165
242,221,143,402,367,305.136,208.19,382.863,201.636,372.415,265.669,302.419,297.587,380.784,291.557
243,213,145,403,367,302.326,208.233,384.696,203.391,368.63,268.846,296.627,296.239,379.707,292.155
244,215,135,396,346,301.946,203.221,377.784,199.571,366.131,256.836,302.945,294.0,373.436,288.746
245,212,143,399,372,301.518,208.469,384.195,204.541,370.919,270.361,299.745,307.749,379.851,301.773
246,215,140,398,359,297.012,206.597,374.886,202.618,361.036,257.264,293.673,290.217,374.015,285.688
247,217,148,391,353,300.735,207.611,376.055,205.087,363.39,261.186,293.437,289.236,373.823,285.723
248,224,151,399,358,304.292,208.361,379.182,202.388,367.022,267.532,300.366,294.578,379.029,287.746
249,224,151,399,358,304.292,208.361,379.182,202.388,367.022,267.532,300.366,294.578,379.029,287.746
250,220,142,403,358,305.985,207.426,382.288,202.391,373.632,262.577,307.175,300.752,380.876,294.561
251,215,144,395,360,304.861,202.186,386.422,203.739,370.656,262.587,294.504,292.871,378.825,292.583
252,218,140,403,361,308.899,207.149,383.22,206.043,373.538,260.855,299.835,295.721,374.922,294.192
253,209,131,398,352,299.449,203.269,380.664,201.331,367.658,260.285,301.008,299.315,374.002,295.057
254,214,141,400,365,300.543,209.721,378.417,201.445,368.458,265.097,300.072,297.416,376.158,289.796
255,219,144,401,365,307.164,205.926,379.847,199.279,372.411,261.763,305.294,293.661,378.456,285.159
256,224,147,401,360,308.584,210.262,380.175,202.24,374.943,261.132,309.803,296.31,380.836,286.966
257,210,121,400,355,300.82,205.005,376.606,198.352,371.226,262.794,305.449,302.846,374.739,295.04
258,208,133,400,362,295.329,207.112,376.364,208.604,358.87,268.006,293.959,303.145,370.185,302.702
259,208,133,400,361,295.357,207.308,376.718,207.641,359.765,266.882,295.301,303.823,371.113,302.376
260,203,127,403,367,296.234,206.61,380.832,209.061,362.723,270.172,292.769,304.128,373.886,304.3
261,215,138,403,361,303.627,208.745,381.701,205.456,369.772,263.693,304.161,301.832,377.2,297.126
262,212,137,403,362,300.806,209.088,381.661,206.566,367.283,266.891,301.418,304.489,377.061,300.551
263,206,129,401,361,301.267,207.802,382.446,204.811,370.711,267.516,302.589,302.247,378.751,297.608
264,220,135,396,347,301.999,206.592,375.609,202.548,367.735,258.327,305.958,299.27,370.982,293.682
265,214,141,397,359,300.706,208.553,381.324,202.135,370.522,266.481,301.886,302.462,380.337,294.573
266,215,141,399,355,302.803,209.919,380.307,203.313,369.839,264.624,303.618,299.02,378.144,291.152
267,217,139,403,356,301.468,209.6,378.767,204.635,366.821,264.934,301.593,298.795,375.839,292.916
268,216,147,395,356,300.362,209.288,379.939,207.289,364.305,267.525,297.57,299.805,375.323,296.226
269,216,146,398,358,300.917,208.274,381.311,204.258,367.365,266.004,299.61,300.2,378.445,294.772
270,216,145,397,356,300.434,208.982,379.117,205.504,364.975,267.031,298.673,298.508,376.091,293.639
271,223,142,398,352,300.767,210.284,374.023,201.761,366.592,258.672,307.038,299.189,375.676,290.129
272,211,133,397,352,297.086,204.961,376.11,202.54,365.041,258.835,298.978,299.399,370.679,294.886
273,222,142,396,349,302.95,205.834,378.177,203.032,367.524,255.241,305.712,297.616,373.832,293.18
274,211,141,399,363,299.865,209.861,381.017,205.799,367.045,270.846,299.816,303.101,378.253,297.309
275,209,135,394,355,294.253,204.579,376.081,198.817,363.337,261.553,299.443,302.305,375.585,294.726
276,210,142,400,357,299.502,210.755,377.427,203.954,366.385,268.823,299.305,297.262,378.289,289.431
