frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
147,200,62,412,374,305.227,169.873,398.429,155.391,394.393,212.932,337.312,303.807,396.488,288.362
148,195,67,407,370,304.559,166.258,398.811,154.856,391.629,211.886,333.791,302.015,391.617,289.21
149,194,66,410,371,307.927,165.829,402.426,155.769,394.492,213.76,334.944,302.038,393.088,290.53
150,202,61,414,363,312.792,170.873,403.453,154.883,400.058,215.637,338.701,298.682,398.736,283.136
151,197,53,413,363,309.757,160.375,403.684,148.221,405.732,212.334,335.849,296.002,403.15,282.758
152,193,59,412,362,324.859,170.188,400.799,162.18,415.29,214.557,339.487,288.062,395.265,277.086
153,212,66,417,357,331.057,171.373,402.755,168.473,412.259,212.596,344.651,285.999,396.734,279.863
154,197,61,407,361,324.404,171.025,404.541,162.83,415.102,214.453,341.032,292.318,399.573,281.684
155,201,56,414,362,325.497,170.359,403.208,162.513,414.086,212.718,342.561,291.128,398.03,280.829
156,208,66,416,362,329.45,170.272,405.619,168.457,414.424,210.664,340.23,287.609,397.671,282.518
157,212,61,418,358,326.397,169.325,403.542,162.518,408.075,212.719,344.98,291.679,398.635,282.508
158,196,53,417,365,328.417,167.418,408.311,162.89,419.897,210.803,340.253,289.533,399.528,282.165
159,199,60,414,362,324.412,168.703,404.447,160.836,414.101,211.898,341.894,291.458,398.07,281.318
160,206,61,413,364,307.772,168.688,401.07,156.283,395.14,218.99,330.066,299.264,398.541,286.532
161,201,54,417,363,323.988,170.953,402.848,161.374,415.45,208.936,345.393,289.008,401.648,277.394
162,208,64,419,361,328.815,170.369,406.391,165.526,412.424,212.385,343.424,288.638,400.716,280.931
163,205,60,416,371,315.869,169.016,412.842,156.73,404.196,220.184,340.243,304.185,406.831,291.698
164,207,60,421,365,317.643,165.309,408.879,156.337,404.839,215.588,333.745,293.571,399.839,283.914
165,208,53,421,367,316.17,164.59,418.574,153.771,407.204,222.227,341.182,305.174,409.163,293.784
166,203,67,412,360,327.773,174.002,408.183,164.815,418.296,215.402,344.001,292.615,403.588,281.083
167,202,61,416,361,331.53,173.226,407.028,167.047,421.48,215.204,345.563,289.328,401.483,280.182
168,198,56,417,367,334.623,172.527,405.382,173.995,421.593,216.231,340.268,288.428,393.768,285.554
169,211,65,421,372,323.733,172.198,412.723,159.717,410.025,217.983,344.632,300.063,406.916,287.011
170,209,65,423,372,322.296,173.18,414.157,160.903,410.505,219.945,343.509,301.263,408.98,288.378
171,204,62,423,377,324.522,178.446,410.592,166.12,418.867,217.94,348.835,303.19,409.46,288.98
172,215,68,425,372,325.871,173.021,415.88,162.644,412.59,218.539,347.455,300.166,408.468,288.751
173,213,67,431,379,330.73,173.035,423.731,167.278,416.877,218.609,348.393,300.848,411.688,293.682
174,213,73,419,379,318.842,174.354,414.283,159.314,410.789,219.389,344.611,307.444,412.218,292.622
175,214,72,420,374,324.482,175.786,410.86,162.035,415.765,215.08,349.621,302.35,411.012,287.568
176,209,64,426,378,326.595,173.548,415.933,162.69,419.276,217.534,349.401,302.226,412.298,289.877
177,211,65,424,379,327.794,177.137,411.523,167.314,418.535,217.726,349.59,299.72,408.814,287.735
178,212,64,429,372,329.969,176.181,415.587,165.543,417.301,221.107,349.269,300.159,408.52,288.355
179,208,73,421,370,321.315,177.827,412.557,165.49,403.752,223.632,342.881,301.364,403.659,289.183
180,211,65,423,365,328.208,175.633,412.638,162.774,419.356,217.092,348.313,296.955,410.151,283.141
181,211,61,424,366,327.819,175.42,411.788,162.911,418.021,217.716,348.897,297.615,409.263,284.076
182,209,66,424,366,330.74,175.02,415.551,165.783,419.183,218.604,348.051,299.175,407.559,288.166
183,208,57,427,374,329.758,173.441,415.2,164.464,423.784,213.369,352.746,299.83,410.601,288.472
184,210,65,419,372,325.248,176.758,409.253,166.579,416.114,217.667,349.186,304.132,406.965,292.278
185,213,67,428,370,332.684,173.987,416.866,166.386,422.041,219.322,348.532,298.526,411.839,288.98
186,211,64,428,378,329.627,172.046,417.817,161.337,421.442,215.662,351.644,300.159,413.216,287.998
187,206,63,426,369,338.121,176.786,415.414,171.975,426.461,219.607,347.908,293.653,406.688,285.666
188,210,62,428,377,329.004,173.514,416.695,164.945,417.691,221.018,348.222,301.967,408.395,291.788
189,213,64,427,365,329.952,169.835,417.4,164.013,420.324,215.588,345.726,294.732,409.673,286.7
190,210,66,424,371,330.424,175.813,414.218,165.372,420.976,219.068,349.828,301.112,409.367,288.914
191,217,67,431,369,336.671,176.599,412.62,174.6,417.924,220.208,347.055,293.097,403.672,288.044
192,212,68,422,368,336.121,176.045,410.2,174.385,423.171,217.765,345.253,294.395,402.382,289.143
193,212,66,423,369,328.645,179.154,409.911,168.993,418.149,220.942,347.806,302.514,407.537,290.339
194,208,71,418,376,319.643,177.608,408.659,161.792,413.673,217.048,349.539,306.848,412.534,290.422
195,212,65,425,377,327.319,173.987,414.442,163.042,419.179,216.551,349.021,301.447,411.213,289.147
196,207,65,426,377,325.969,176.08,414.587,167.691,414.484,217.424,344.344,298.817,407.079,289.191
197,210,66,424,376,330.813,173.858,414.765,164.48,420.491,216.498,347.819,298.337,407.95,287.411
198,207,62,426,373,331.306,173.808,412.957,165.782,420.759,217.64,347.682,295.927,407.231,285.972
199,215,63,423,364,333.534,173.795,410.572,169.973,416.818,217.628,344.894,291.596,402.822,285.233
200,207,64,423,369,329.317,172.776,411.628,164.254,418.673,217.907,345.237,296.401,405.607,286.174
201,209,65,423,372,329.822,175.329,411.812,166.697,419.704,218.654,347.814,299.561,406.397,289.18
202,212,65,428,371,333.716,170.427,418.509,162.92,423.991,216.553,349.473,297.116,413.527,287.359
203,214,74,423,371,323.262,174.077,416.356,162.754,410.942,222.36,339.731,300.172,408.796,288.98
204,198,57,426,370,334.792,175.753,415.154,170.377,426.158,220.756,346.971,294.141,407.899,285.356
205,216,64,419,364,319.307,164.773,424.023,156.699,416.167,229.494,344.204,309.632,414.515,298.841
206,205,58,422,367,334.051,172.958,409.375,169.217,421.754,217.156,345.99,292.67,400.803,285.422
207,210,78,412,369,317.156,175.822,408.866,162.434,405.628,220.582,338.524,303.838,407.843,290.247
208,205,55,428,373,335.467,171.322,414.387,174.33,423.081,217.311,339.538,289.879,401.06,288.408
209,213,67,421,360,332.207,169.479,410.162,172.191,414.06,215.618,336.963,287.502,394.425,286.476
210,209,73,412,366,320.159,169.871,406.573,160.907,409.751,217.692,339.315,299.707,403.017,288.896
211,206,72,413,363,319.792,168.588,404.547,164.604,404.996,221.158,332.682,298.073,394.723,292.769
212,214,65,419,359,327.619,169.685,410.281,164.62,412.73,216.867,339.141,292.604,403.578,285.13
213,210,63,415,361,320.002,164.378,408.422,155.546,409.781,213.085,339.893,292.144,407.42,280.821
214,202,70,417,369,319.701,164.986,411.375,159.801,409.886,219.652,335.275,298.926,400.81,291.464
215,209,59,423,360,335.296,167.485,409.233,168.494,417.205,215.304,339.613,282.84,399.247,279.975
216,208,60,416,370,321.33,164.546,414.391,159.903,409.891,215.576,342.282,299.133,406.159,291.927
217,209,69,417,361,333.11,168.635,409.956,169.902,416.177,211.545,341.357,286.594,399.369,283.763
218,213,65,422,355,330.974,166.987,409.39,168.024,411.298,211.909,335.594,281.931,396.25,279.456
219,215,71,418,359,332.656,170.44,407.732,168.167,416.334,209.942,344.702,287.48,400.383,281.791
220,207,59,417,361,332.899,170.115,404.837,165.528,419.125,209.88,345.498,287.999,398.77,280.227
221,207,61,417,359,333.244,170.243,406.291,167.92,417.916,211.108,343.419,286.442,398.144,280.707
222,208,60,420,365,334.565,172.261,406.139,168.224,420.023,212.235,347.382,290.468,400.026,283.318
223,203,59,419,367,333.312,171.955,407.128,169.083,421.31,215.369,344.602,292.88,399.916,286.472
224,202,56,425,380,338.871,172.713,408.798,170.595,424.944,213.599,350.52,292.668,402.198,286.92
225,193,51,425,375,337.057,171.48,408.747,172.288,425.533,218.082,340.991,289.862,398.213,286.237
226,203,56,423,372,338.187,172.968,408.141,173.01,423.761,217.666,344.706,289.628,399.45,285.615
227,212,55,424,368,321.494,164.7,416.534,152.097,413.565,216.823,346.083,298.152,417.198,284.394
228,204,58,425,371,336.429,169.418,412.393,172.31,422.244,217.026,340.904,290.197,399.426,288.738
229,209,55,423,369,325.49,166.42,420.909,156.96,418.112,226.233,345.125,305.56,414.099,293.847
230,212,64,426,373,322.742,172.546,413.84,163.0,409.921,215.68,344.229,296.619,408.433,286.043
231,203,57,426,374,336.382,171.275,411.748,172.486,423.852,218.273,343.663,294.249,400.992,291.278
232,201,59,427,374,337.165,171.382,411.872,174.547,424.062,218.366,340.936,292.153,399.517,291.067
233,204,60,428,374,338.832,172.147,413.143,175.289,423.899,220.13,342.361,292.508,399.686,291.375
234,204,60,428,374,340.235,172.769,413.777,175.033,426.684,219.882,344.091,292.529,401.604,290.543
235,218,65,430,359,341.371,170.646,417.663,170.395,424.158,218.76,345.196,286.039,406.411,282.304
236,214,75,420,373,324.577,171.273,416.57,161.481,409.425,220.276,343.069,299.834,409.161,289.362
237,212,62,430,366,341.171,171.604,417.517,174.077,425.721,218.905,343.65,290.278,402.464,288.861
238,208,60,427,371,332.578,175.019,414.826,166.653,420.652,220.181,348.518,297.159,406.273,287.021
239,212,61,431,370,337.569,173.127,415.067,173.716,420.913,218.497,345.871,292.813,404.243,289.539
240,208,61,428,364,338.303,173.504,413.057,171.203,426.196,217.619,345.534,291.081,403.844,285.126
241,209,59,428,365,335.293,171.572,412.776,169.758,422.367,216.672,345.287,291.507,402.715,286.127
242,208,57,430,368,339.312,171.678,415.577,171.477,427.524,218.011,345.326,291.675,403.952,287.669
243,208,56,431,368,340.024,170.605,417.087,171.607,428.833,217.036,345.104,291.693,404.097,288.646
244,211,65,428,370,334.993,172.014,414.492,172.144,419.103,214.704,347.242,293.916,404.099,290.098
245,211,60,431,371,339.009,173.226,414.655,171.632,423.396,218.845,349.031,293.453,405.079,288.37
246,208,61,429,371,340.591,172.292,418.223,173.562,429.127,217.471,346.278,294.886,404.422,291.983
247,216,70,426,377,321.113,168.87,420.192,156.32,410.586,216.746,350.971,306.208,415.503,292.347
248,206,70,426,379,321.262,176.101,417.017,168.893,406.663,231.716,343.351,308.563,403.134,300.311
249,209,59,437,388,330.062,176.879,424.341,164.625,420.169,225.045,351.783,309.821,414.895,297.399
250,208,69,429,379,346.188,176.063,420.286,181.436,431.813,226.771,345.204,299.725,403.213,300.33
251,213,68,425,381,334.485,178.088,417.846,170.55,427.146,221.922,355.276,306.289,412.42,295.89
252,217,74,420,376,320.886,179.066,412.395,162.156,411.578,222.233,349.332,309.78,412.833,292.835
253,216,71,430,376,334.925,178.751,421.048,166.215,424.296,226.177,354.766,306.729,417.399,293.168
254,215,66,428,380,328.546,177.688,419.1,165.865,422.813,220.368,355.918,308.797,417.315,295.141
255,218,71,427,377,339.319,180.27,424.682,171.053,432.239,226.802,358.638,308.88,417.094,297.411
256,215,68,436,383,336.847,181.645,424.69,168.274,429.649,229.623,358.496,311.121,420.256,297.089
257,228,79,431,370,344.646,185.055,420.101,176.434,431.284,225.209,362.149,299.927,419.281,289.343
258,219,63,433,368,336.803,171.684,424.359,164.637,424.461,233.117,351.719,301.49,418.255,292.591
259,219,60,444,383,339.678,171.619,432.112,173.711,430.256,247.095,347.996,303.366,420.915,302.782
260,225,76,438,381,347.176,189.551,425.378,183.249,432.316,242.283,362.0,309.542,419.532,300.415
261,229,67,445,387,349.564,182.224,432.475,175.201,440.143,228.173,364.821,309.008,427.133,299.782
262,222,66,438,390,345.979,183.153,436.675,178.993,436.474,243.996,359.327,312.274,425.241,306.054
263,216,67,440,397,334.478,187.944,427.864,178.359,422.494,241.41,362.472,321.299,420.466,309.829
264,230,83,448,382,360.378,189.573,434.025,193.802,442.303,242.677,357.672,307.226,418.339,307.08
265,228,90,440,368,357.052,190.057,429.273,190.996,437.226,233.541,354.81,297.709,413.617,295.276
266,228,71,450,385,359.38,181.311,435.469,185.695,441.707,230.447,358.413,301.511,419.5,301.961
267,225,74,443,385,346.105,183.824,429.512,177.704,435.753,230.055,362.525,306.199,424.115,297.481
268,213,68,439,378,350.006,178.413,426.022,182.752,433.374,230.068,345.261,299.788,405.829,300.255
269,233,80,434,375,342.34,178.865,428.62,172.785,428.744,224.206,358.599,305.623,420.776,297.192
270,212,73,432,393,343.28,179.194,428.808,176.014,437.009,230.884,356.137,307.393,419.711,300.764
271,211,71,432,389,333.676,174.892,426.494,164.247,425.801,224.253,351.999,304.145,423.862,292.801
272,212,76,426,385,323.27,178.549,416.299,167.716,414.152,226.554,345.815,308.269,413.529,296.603
273,212,67,435,376,331.517,172.121,423.591,166.277,419.327,219.982,345.273,296.732,414.339,289.063
274,211,68,427,376,323.112,173.355,412.073,160.286,418.198,213.054,347.488,300.009,413.972,285.624
275,222,71,430,361,333.697,174.217,411.887,174.191,409.827,221.113,338.415,285.943,401.976,282.929
276,216,65,430,362,331.695,172.141,409.811,173.175,410.462,217.198,333.928,285.906,395.015,283.804
