frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
23,93,62,274,281,157.646,136.689,246.031,131.985,225.334,183.147,167.695,235.149,246.096,229.354
24,93,62,274,281,157.646,136.689,246.031,131.985,225.334,183.147,167.695,235.149,246.096,229.354
25,91,49,281,288,161.989,135.575,244.433,133.778,224.911,187.965,169.369,232.438,244.813,229.398
26,93,52,282,284,158.377,133.166,243.134,137.619,219.614,188.431,153.763,228.241,236.756,230.549
27,101,58,287,282,163.15,132.53,255.049,129.333,231.838,179.125,169.669,233.068,250.341,228.6
28,91,54,280,290,163.576,135.809,248.54,138.74,226.566,185.118,163.62,230.845,243.85,231.657
29,95,57,285,286,158.129,135.036,248.626,135.96,220.61,179.522,164.352,233.202,242.101,233.073
30,89,51,283,288,161.543,134.481,245.157,135.263,224.077,188.018,160.714,231.238,241.472,230.551
31,96,55,285,291,162.644,139.314,246.476,139.06,222.78,192.123,165.05,234.778,244.979,233.199
32,97,57,286,286,157.583,135.144,248.432,135.321,221.5,182.146,163.567,233.81,243.959,232.935
33,91,60,277,282,157.134,133.118,243.999,137.08,214.182,186.189,159.756,228.202,236.301,230.126
34,98,49,290,285,165.598,134.119,247.807,137.546,222.308,187.735,164.904,227.635,241.582,229.799
35,98,49,289,286,165.027,132.221,245.238,134.794,220.716,185.499,163.74,226.132,239.489,227.571
36,97,60,280,283,158.057,133.115,241.563,134.368,214.467,185.684,159.478,228.142,235.883,228.061
37,104,67,280,273,158.384,135.126,246.235,135.927,214.747,183.622,163.203,226.921,239.478,226.649
38,103,66,281,277,158.739,134.96,244.333,137.007,213.417,185.804,159.931,226.725,237.192,227.621
39,87,53,279,292,154.739,139.192,242.007,138.761,217.585,188.538,157.775,234.004,239.763,232.279
40,91,46,285,293,158.702,132.191,240.18,135.765,216.762,188.225,157.077,230.358,234.93,232.395
41,98,50,285,282,158.871,130.995,239.847,133.359,215.012,184.729,157.83,226.433,235.604,227.327
42,89,51,286,290,147.179,129.299,237.155,127.879,210.315,179.833,155.771,233.321,232.448,230.484
43,94,53,285,289,151.811,130.694,239.45,131.737,215.092,183.41,156.126,233.184,231.952,232.349
44,94,54,280,281,161.647,133.943,246.334,139.351,220.592,183.571,160.775,229.999,237.338,233.287
45,89,51,279,290,159.678,131.865,244.678,136.824,220.941,183.663,158.956,229.637,238.016,232.376
46,89,51,279,290,159.678,131.865,244.678,136.824,220.941,183.663,158.956,229.637,238.016,232.376
47,89,51,279,290,159.678,131.865,244.678,136.824,220.941,183.663,158.956,229.637,238.016,232.376
48,83,47,279,299,160.188,137.153,241.338,136.405,221.978,186.597,165.046,235.612,239.553,233.813
49,83,49,280,298,157.313,135.199,240.973,136.645,218.491,184.205,157.988,233.067,237.727,233.295
50,87,51,281,300,155.947,136.118,238.957,134.757,217.291,177.955,160.858,234.18,238.114,231.957
51,83,52,274,302,157.244,142.062,241.424,140.112,222.351,187.118,163.822,242.058,239.235,238.803
52,79,51,282,309,144.882,137.506,241.32,138.48,211.612,187.267,144.115,247.627,233.376,247.169
53,84,59,277,306,156.96,139.097,245.557,138.163,223.22,184.564,155.741,247.391,237.145,245.18
54,81,60,274,301,153.521,138.408,245.003,138.146,221.61,180.736,151.943,239.161,241.488,237.216
55,80,47,275,293,150.174,135.748,235.736,133.752,219.2,180.79,149.517,237.667,232.938,234.159
56,80,44,282,311,151.165,137.514,237.22,138.31,218.13,189.378,148.657,241.748,234.928,240.78
57,80,48,274,299,151.653,135.381,233.516,132.056,218.895,181.485,152.059,237.005,233.989,232.671
58,79,48,278,301,154.238,134.378,245.576,134.232,227.55,179.163,152.634,242.568,239.168,240.54
59,80,39,284,309,149.717,133.609,236.228,134.159,217.963,189.558,152.173,239.813,237.321,238.423
60,79,60,270,307,153.916,135.719,239.673,131.079,224.085,183.586,160.528,245.716,239.102,240.103
61,76,42,280,311,149.736,135.671,235.741,131.139,217.874,183.393,156.498,240.237,239.991,235.074
62,80,49,273,301,153.238,138.374,239.243,138.062,216.601,185.347,157.684,237.03,239.478,235.52
63,80,45,280,300,150.919,136.004,236.538,132.419,216.061,182.62,156.737,238.732,237.645,234.236
64,84,61,280,311,154.255,138.413,246.469,136.224,218.373,186.004,156.704,247.151,240.945,243.955
65,82,57,270,301,159.294,137.93,244.249,141.721,221.657,189.109,158.815,239.902,237.931,241.755
66,81,51,278,309,153.212,139.036,240.64,140.578,214.612,190.999,155.225,242.117,238.703,242.585
67,57,19,276,327,157.633,125.029,241.151,127.917,234.146,192.618,161.069,254.105,236.839,253.555
68,57,30,275,326,151.013,131.293,241.288,128.452,230.755,194.733,159.612,256.01,243.705,251.118
69,61,32,268,313,158.273,132.718,242.906,131.529,236.112,193.235,163.206,253.183,239.422,249.199
70,83,54,277,299,154.172,134.867,236.953,133.414,217.762,181.252,158.582,236.065,237.749,233.369
71,81,50,276,300,145.661,133.505,226.974,124.986,208.745,179.336,155.387,233.676,232.143,225.36
72,59,25,271,322,166.047,123.843,248.296,128.052,244.412,190.332,167.41,255.328,240.839,254.931
73,71,39,272,315,155.357,126.112,241.618,124.059,232.408,187.261,162.593,255.057,242.467,249.883
74,83,49,280,300,150.983,129.743,232.207,122.425,215.643,180.134,158.511,234.264,234.748,226.767
75,66,34,270,304,152.309,132.842,239.17,127.639,227.533,194.767,159.614,246.304,237.992,240.117
76,79,37,282,299,148.916,131.009,229.974,125.64,212.594,177.866,154.578,232.133,231.933,226.337
77,85,47,276,296,146.637,127.442,225.735,116.326,210.683,172.026,159.059,230.781,233.814,220.002
78,82,47,280,295,148.674,128.848,229.737,119.099,213.374,175.295,158.005,230.913,234.356,221.516
79,81,47,282,300,147.225,128.233,229.82,120.294,211.239,177.786,155.571,232.187,234.721,224.407
80,84,44,279,296,153.308,124.53,234.482,121.6,217.14,175.147,161.066,229.852,235.489,225.808
81,81,44,267,291,154.685,122.766,231.729,117.821,220.179,169.116,162.246,226.626,232.341,220.56
82,81,38,280,293,152.98,123.281,234.715,117.409,218.224,168.538,161.883,227.647,238.659,221.255
83,79,35,276,291,149.292,124.009,230.969,116.381,215.494,167.743,159.475,228.415,235.437,220.488
84,84,45,275,293,149.768,122.273,228.417,116.65,212.609,169.734,158.54,223.134,234.312,216.773
85,75,44,267,295,146.241,121.58,226.809,118.388,209.704,169.808,156.004,225.703,228.418,221.593
86,73,45,265,298,144.624,124.339,225.301,116.71,211.41,171.211,158.213,229.374,231.864,221.56
87,73,39,268,292,147.844,120.23,229.376,113.515,216.467,165.926,156.347,225.046,230.96,217.957
88,80,40,269,289,142.741,117.245,223.193,109.989,207.97,166.065,158.429,223.118,231.744,215.345
89,80,40,269,289,142.741,117.245,223.193,109.989,207.97,166.065,158.429,223.118,231.744,215.345
90,80,40,269,289,142.741,117.245,223.193,109.989,207.97,166.065,158.429,223.118,231.744,215.345
91,80,40,269,289,142.741,117.245,223.193,109.989,207.97,166.065,158.429,223.118,231.744,215.345
92,80,40,269,289,142.741,117.245,223.193,109.989,207.97,166.065,158.429,223.118,231.744,215.345
93,80,40,269,289,142.741,117.245,223.193,109.989,207.97,166.065,158.429,223.118,231.744,215.345
94,80,40,269,289,142.741,117.245,223.193,109.989,207.97,166.065,158.429,223.118,231.744,215.345
95,59,30,264,308,149.579,115.275,236.155,115.992,228.144,176.568,156.157,240.863,235.317,238.714
96,53,37,260,297,138.015,117.688,231.139,114.73,218.499,170.545,147.623,235.754,232.621,230.517
97,51,33,254,310,146.82,112.063,236.441,118.592,224.796,172.7,146.915,235.344,229.22,237.87
98,51,33,254,310,146.82,112.063,236.441,118.592,224.796,172.7,146.915,235.344,229.22,237.87
99,51,33,254,310,146.82,112.063,236.441,118.592,224.796,172.7,146.915,235.344,229.22,237.87
100,63,44,242,293,145.967,120.46,227.336,108.316,228.974,169.981,158.978,238.562,233.867,225.575
101,52,32,256,313,145.792,110.287,238.062,117.209,228.467,176.188,148.189,241.196,232.569,242.971
102,46,19,260,305,147.758,111.312,240.644,115.896,233.733,169.165,153.166,241.041,235.826,241.718
103,59,22,267,297,145.989,113.327,233.906,112.164,219.745,170.734,152.011,233.816,232.944,230.664
104,59,22,267,297,145.989,113.327,233.906,112.164,219.745,170.734,152.011,233.816,232.944,230.664
105,56,33,247,292,150.964,112.497,234.781,113.897,226.094,164.739,159.296,229.734,228.995,228.501
106,56,33,247,292,150.964,112.497,234.781,113.897,226.094,164.739,159.296,229.734,228.995,228.501
107,56,33,247,292,150.964,112.497,234.781,113.897,226.094,164.739,159.296,229.734,228.995,228.501
108,62,37,254,293,148.135,113.532,233.665,111.708,224.098,167.07,155.295,234.095,233.072,230.085
109,54,33,252,302,143.642,113.621,232.463,113.2,225.804,171.315,153.83,241.244,232.138,237.338
110,47,25,262,307,143.798,116.003,236.915,119.963,224.792,167.125,150.332,242.581,232.202,242.847
111,56,31,262,304,147.945,116.894,238.502,122.319,226.893,170.373,153.773,241.246,233.221,242.8
112,45,28,257,319,142.046,111.613,233.53,117.437,225.137,172.903,148.444,241.748,229.096,242.969
113,50,32,257,304,146.685,116.0,236.834,122.545,223.829,174.811,150.728,239.859,230.313,241.943
114,50,32,257,304,146.685,116.0,236.834,122.545,223.829,174.811,150.728,239.859,230.313,241.943
115,34,15,255,315,141.267,110.723,235.433,108.391,232.696,162.504,153.494,246.179,234.914,240.456
116,48,28,253,308,140.646,113.717,231.742,113.149,224.609,171.082,152.936,244.807,230.227,241.085
117,54,31,254,309,142.333,107.021,234.013,107.997,226.027,169.096,154.727,240.675,233.83,237.216
118,46,26,268,325,155.449,122.702,241.885,123.512,240.225,184.403,159.236,255.151,236.258,252.684
119,48,20,267,319,156.138,116.293,240.817,112.604,243.412,172.228,165.729,248.141,241.48,241.839
120,48,20,267,319,156.138,116.293,240.817,112.604,243.412,172.228,165.729,248.141,241.48,241.839
121,48,20,267,319,156.138,116.293,240.817,112.604,243.412,172.228,165.729,248.141,241.48,241.839
122,48,20,267,319,156.138,116.293,240.817,112.604,243.412,172.228,165.729,248.141,241.48,241.839
123,79,39,271,293,148.629,118.926,226.775,114.552,214.899,169.364,161.145,224.528,233.265,219.046
124,78,37,276,294,152.163,119.499,231.235,115.716,219.956,169.894,162.703,226.024,235.873,221.004
125,79,38,273,291,150.218,120.804,228.322,115.839,216.619,169.547,158.865,222.008,235.119,215.941
126,82,41,276,289,150.427,121.656,231.008,114.864,216.436,164.176,161.834,222.627,236.725,215.145
127,83,38,278,293,151.503,123.067,230.571,115.387,219.908,168.834,163.782,225.285,239.285,217.108
128,79,44,270,294,151.138,122.93,232.818,115.963,217.735,171.186,163.639,225.982,237.915,218.691
129,84,40,274,287,152.106,125.533,232.027,120.426,217.308,169.566,164.464,225.399,237.236,219.745
130,87,42,278,287,150.358,124.815,228.207,117.25,211.704,168.414,163.217,224.295,234.101,216.634
131,83,40,274,282,153.191,124.964,232.564,118.885,218.849,166.44,163.008,222.454,234.624,215.707
132,87,41,278,279,154.107,121.873,230.699,116.913,214.625,161.61,163.592,218.741,232.954,213.275
133,87,42,274,277,153.055,123.17,230.336,116.829,215.82,165.107,162.49,220.182,233.493,213.34
134,84,41,272,275,155.04,125.666,232.355,118.657,220.071,168.758,163.592,221.539,235.238,213.889
135,77,39,266,278,154.655,127.886,234.326,116.245,227.13,177.698,169.81,233.745,241.448,221.664
136,72,41,269,292,150.981,131.2,235.6,123.224,222.504,186.601,162.954,240.012,239.005,231.478
137,80,42,267,277,156.124,125.338,236.883,119.46,224.756,175.602,165.937,229.5,239.241,222.528
138,75,35,274,290,151.58,128.04,233.522,118.243,219.499,180.932,165.401,234.044,241.009,224.558
139,81,41,274,279,150.628,126.252,228.605,120.661,213.823,171.224,157.525,219.943,232.404,213.605
140,91,39,281,274,151.511,123.75,231.087,120.531,209.129,168.71,159.21,217.299,231.932,213.682
141,88,45,280,281,150.683,124.385,231.495,123.244,208.675,171.739,156.021,221.103,231.172,219.136
142,89,48,278,279,152.48,125.731,232.393,125.451,209.917,173.569,158.375,222.209,231.466,220.88
143,86,45,279,282,154.696,128.426,235.339,123.482,218.623,176.952,160.808,225.793,238.417,220.033
144,78,42,275,286,153.367,128.726,238.578,125.275,221.589,180.367,160.025,231.528,237.407,227.01
145,88,48,278,276,159.112,131.411,240.974,130.33,220.142,175.404,162.371,223.413,238.605,221.311
146,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
147,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
148,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
149,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
150,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
151,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
152,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
153,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
154,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
155,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
156,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
157,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
158,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
159,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
160,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
161,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
162,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
163,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
164,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
165,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
166,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
167,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
168,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
169,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
170,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
171,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
172,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
173,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
174,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
175,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
176,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
177,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
178,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
179,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
180,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
181,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
182,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
183,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
184,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
185,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
186,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
187,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
188,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
189,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
190,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
191,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
192,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
193,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
194,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
195,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
196,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
197,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
198,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
199,86,52,270,285,157.738,129.811,242.574,127.783,221.603,190.07,166.96,241.342,240.011,237.161
200,88,67,279,303,118.646,145.43,216.133,137.117,170.258,192.727,134.918,247.332,220.567,240.249
201,90,68,281,308,125.819,145.688,222.483,142.177,174.991,200.942,136.017,250.123,222.1,247.172
202,90,68,281,308,125.819,145.688,222.483,142.177,174.991,200.942,136.017,250.123,222.1,247.172
203,108,93,290,311,141.601,156.742,235.946,148.738,191.603,206.148,151.56,254.233,236.151,247.974
204,103,70,299,314,133.947,151.293,234.45,142.093,189.785,208.763,147.709,259.435,236.8,251.446
205,101,73,298,321,144.573,153.403,242.198,153.719,198.165,219.381,148.451,263.026,238.292,263.066
206,101,73,298,321,144.573,153.403,242.198,153.719,198.165,219.381,148.451,263.026,238.292,263.066
207,101,73,298,321,144.573,153.403,242.198,153.719,198.165,219.381,148.451,263.026,238.292,263.066
208,107,76,306,324,148.282,161.969,250.41,158.148,206.762,238.59,154.895,277.537,249.597,274.237
209,107,76,306,324,148.282,161.969,250.41,158.148,206.762,238.59,154.895,277.537,249.597,274.237
210,115,85,312,335,144.139,175.665,238.552,175.832,186.044,242.855,149.576,282.879,233.481,283.259
211,101,86,305,356,137.035,178.108,233.883,179.372,187.77,245.925,139.118,292.352,228.395,293.056
212,89,87,301,356,127.187,178.271,223.715,177.584,175.006,252.715,132.425,291.292,222.149,290.668
