frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
26,214,97,425,363,306.027,193.218,394.306,200.287,374.409,250.296,303.077,301.029,373.09,304.222
27,208,94,416,363,310.214,190.39,393.2,196.497,381.842,255.018,304.276,295.527,372.206,297.783
28,205,92,410,366,308.332,190.719,394.648,195.707,385.108,255.941,303.709,298.859,374.341,299.908
29,210,100,408,367,311.791,196.786,392.524,202.103,386.276,253.819,308.051,299.535,375.601,300.699
30,205,97,409,368,307.716,196.059,391.045,200.812,381.729,257.224,304.288,303.01,373.722,303.985
31,213,99,429,377,304.281,197.62,399.128,215.031,368.781,263.007,295.18,310.61,371.875,322.196
32,206,100,416,373,307.316,193.491,396.244,202.877,377.49,263.823,302.32,308.265,372.403,313.161
33,207,100,415,370,306.252,192.314,393.732,198.416,376.497,258.647,303.359,305.82,373.028,308.18
34,204,98,412,372,304.866,193.151,394.752,200.596,377.826,260.547,303.005,308.709,374.83,311.439
35,210,98,411,368,304.806,191.601,392.828,199.135,374.532,257.264,303.129,304.97,374.245,308.101
36,207,99,414,367,307.433,190.314,394.326,201.202,375.794,253.15,300.04,300.979,373.779,307.244
37,208,95,413,366,305.992,193.526,394.421,203.264,375.646,254.988,299.972,302.98,373.38,308.177
38,208,96,418,370,304.465,189.699,392.19,200.289,371.788,255.309,297.466,302.259,370.66,308.763
39,209,92,417,364,309.446,191.264,392.63,195.881,380.283,255.804,305.564,298.482,371.135,299.339
40,212,98,407,363,309.113,195.774,391.733,202.869,378.951,253.817,306.667,301.078,370.527,303.778
41,205,100,416,367,308.099,191.941,393.75,204.262,374.753,256.902,299.834,301.933,367.676,309.334
42,212,92,415,363,308.445,194.76,392.673,200.585,378.764,253.316,303.248,298.8,374.473,301.19
43,201,94,417,368,304.699,187.965,393.537,198.785,374.313,252.444,298.675,302.958,369.267,309.277
44,207,94,417,367,301.912,189.734,390.26,197.521,371.18,253.917,299.295,302.835,369.95,307.184
45,205,99,416,368,302.03,188.833,392.133,199.544,370.197,252.467,296.58,301.902,369.773,308.37
46,219,97,426,371,308.389,193.356,395.619,215.285,374.468,262.513,289.862,298.622,366.497,314.441
47,218,95,428,367,305.815,193.972,396.585,214.148,372.969,261.512,289.214,298.137,369.098,312.283
48,223,93,432,370,308.129,192.835,396.058,214.651,371.79,262.727,288.243,296.805,367.5,312.836
49,222,96,430,366,309.996,192.276,396.406,211.569,376.726,258.556,292.116,295.591,370.459,309.787
50,211,91,435,382,307.146,192.344,395.209,214.289,375.129,260.447,287.975,301.678,368.619,317.953
51,218,93,436,375,307.305,192.957,394.172,213.732,371.476,262.065,289.455,299.611,368.946,315.284
52,207,98,412,367,302.601,190.626,390.37,199.101,370.868,257.266,298.114,303.927,370.111,308.498
53,204,93,413,365,306.908,189.227,394.422,195.215,380.505,253.783,299.091,297.501,372.262,299.649
54,206,90,428,370,301.525,189.967,388.985,196.42,369.472,255.686,292.637,299.059,364.215,301.882
55,198,87,411,370,301.566,189.491,392.972,202.56,374.018,254.867,290.445,304.509,368.302,312.436
56,213,93,419,359,306.027,190.05,389.412,197.971,372.099,251.596,300.924,297.482,365.946,301.371
57,206,98,405,368,298.763,193.018,389.093,195.82,372.562,256.549,305.222,310.128,375.341,308.658
58,207,100,405,365,299.91,191.348,389.501,196.821,371.871,253.876,304.461,307.975,374.708,308.727
59,208,96,408,367,299.344,192.937,387.372,197.503,369.586,257.196,301.464,307.152,372.584,307.639
60,199,89,416,377,302.476,187.477,397.015,204.692,370.926,258.944,287.433,304.038,368.295,315.688
61,204,85,409,364,306.59,191.78,394.955,198.581,380.964,257.92,301.96,301.703,369.568,304.664
62,199,89,413,371,300.415,190.25,394.874,201.532,373.951,257.483,291.005,305.965,371.016,312.224
63,207,99,406,360,299.149,192.594,387.294,199.307,368.054,251.029,297.375,301.534,370.605,304.065
64,207,98,406,365,300.764,192.608,385.775,200.004,369.132,255.997,297.677,303.22,367.736,306.342
65,207,100,402,358,298.433,192.105,386.644,198.375,368.391,247.166,297.632,302.58,369.201,304.469
66,203,99,400,361,295.766,190.605,385.531,196.406,367.349,250.397,296.035,305.178,366.177,306.319
67,199,95,401,362,296.271,189.702,384.747,197.858,366.972,252.748,290.054,300.509,362.162,304.073
68,204,95,408,363,301.238,191.319,387.474,201.393,369.488,253.141,293.688,299.659,367.408,305.225
69,204,94,413,366,305.741,190.664,392.184,204.882,373.196,256.513,294.483,299.42,369.264,308.542
70,204,92,415,368,300.424,190.27,388.153,202.947,366.636,258.777,289.829,300.387,366.205,309.833
71,204,93,411,371,302.932,190.488,391.85,204.52,371.744,259.665,290.783,303.943,367.773,313.239
72,197,95,411,372,298.329,190.706,387.519,200.347,371.441,257.896,290.805,305.796,367.892,310.896
73,199,96,412,372,295.513,188.049,386.754,199.198,366.052,256.797,288.929,305.914,364.006,313.004
74,200,85,415,373,298.159,190.292,391.936,200.186,370.399,256.964,289.69,304.302,370.375,310.061
75,200,97,411,371,295.114,188.82,385.423,199.903,364.918,256.645,288.066,304.607,363.074,311.716
76,199,96,411,371,295.791,187.816,386.182,199.381,365.633,256.551,288.772,304.547,363.031,312.024
77,206,94,405,362,303.391,193.709,388.173,199.802,374.397,257.132,299.862,300.632,367.587,303.0
78,200,92,414,370,297.02,188.216,386.616,198.396,366.967,258.012,288.934,302.397,363.259,308.961
79,201,93,414,370,294.605,188.814,384.596,198.15,363.546,256.892,288.031,301.393,365.015,307.32
80,197,93,413,372,299.724,190.49,388.28,200.819,371.491,256.908,291.121,304.264,368.107,310.114
81,195,91,414,370,301.021,189.346,389.428,198.218,374.964,255.585,292.634,302.219,368.976,306.663
82,196,92,417,376,297.918,190.352,389.961,200.144,369.603,258.359,291.606,309.262,364.339,314.979
83,205,99,406,362,298.461,190.732,384.985,198.211,367.085,250.703,296.046,300.548,366.291,303.832
84,205,96,408,366,296.534,189.822,384.536,200.323,364.819,254.844,289.151,299.751,365.57,306.045
85,200,95,413,370,295.277,188.632,385.433,198.656,365.454,255.833,288.483,303.528,363.899,309.711
86,200,86,415,371,301.773,189.214,393.998,202.125,372.955,256.643,290.066,302.821,368.81,310.702
87,195,95,408,371,297.788,188.195,387.01,202.169,367.125,258.051,285.993,304.422,356.528,313.316
88,198,86,414,371,301.608,189.484,393.603,200.676,374.03,255.988,290.742,302.329,370.409,308.521
89,205,97,412,365,301.538,189.092,389.632,202.819,368.581,254.286,291.403,296.859,366.373,305.541
90,196,97,403,366,300.122,189.794,386.303,195.024,369.132,256.948,292.801,299.429,365.249,301.863
91,201,89,406,366,303.905,195.183,392.162,206.519,377.043,258.629,297.14,304.852,366.27,311.372
92,206,98,417,366,298.841,192.543,386.176,199.803,366.58,254.228,290.205,298.267,363.865,301.825
93,206,96,414,362,303.345,195.273,388.181,203.391,371.673,256.004,297.158,299.335,362.658,303.543
94,212,97,413,362,304.325,195.068,386.581,200.183,370.42,260.327,301.158,298.914,364.053,300.445
95,207,99,416,367,301.316,190.042,389.135,199.073,370.031,254.376,296.195,300.699,368.065,305.786
96,206,98,418,370,304.284,192.573,392.119,202.835,372.759,254.653,297.79,302.164,372.518,308.236
97,202,95,418,379,302.509,190.731,393.058,207.006,372.046,265.268,290.015,308.899,366.326,320.207
98,206,83,424,374,303.456,193.444,391.126,208.103,373.081,265.428,292.845,305.673,364.458,315.311
99,198,99,412,375,304.365,193.607,396.001,208.631,377.176,260.756,293.844,308.508,370.057,317.842
100,208,99,413,369,303.099,201.699,385.69,204.899,373.726,264.938,300.273,307.04,368.514,307.213
101,207,98,415,374,302.152,200.81,387.395,204.243,372.493,262.309,302.348,309.029,371.768,309.475
102,215,97,421,370,303.054,193.914,386.477,212.166,364.511,268.22,291.253,303.376,359.374,315.472
103,220,101,420,365,304.541,196.707,385.449,213.032,364.182,267.731,293.861,299.608,361.99,309.942
104,204,103,410,373,303.271,193.405,392.182,203.292,373.717,260.971,299.041,307.762,369.79,312.668
105,205,90,423,374,304.938,192.33,391.696,209.734,372.664,258.821,289.378,301.285,363.566,313.176
106,211,101,412,364,304.37,195.97,390.429,200.248,374.525,259.332,307.183,306.739,375.784,306.78
107,204,95,410,370,308.594,194.967,394.51,201.536,383.903,255.179,304.038,304.423,373.79,306.592
108,204,95,417,375,298.337,192.284,386.274,198.044,369.599,258.273,296.949,307.016,367.435,309.456
109,197,86,417,371,305.146,189.655,401.911,202.418,383.828,258.848,295.776,309.715,374.823,316.853
110,210,109,414,362,318.519,191.699,398.969,204.04,386.38,256.852,307.402,296.561,373.523,304.389
111,214,100,416,367,324.65,195.152,405.818,204.207,396.957,256.473,319.129,301.946,381.556,306.212
112,219,96,431,370,320.319,195.249,407.72,205.59,396.155,253.111,314.529,307.557,386.095,313.35
113,219,98,427,370,329.687,189.368,415.112,204.153,402.487,247.044,317.725,299.258,384.557,308.371
114,207,84,441,392,323.093,188.033,426.982,205.797,403.11,263.26,307.323,317.104,391.793,329.247
115,226,93,438,370,333.004,193.516,417.284,199.047,412.879,250.612,334.996,306.841,398.08,308.009
116,221,95,441,378,341.3,189.022,424.296,204.852,414.461,245.921,329.318,301.44,401.858,311.15
117,237,96,439,375,348.931,188.952,428.235,204.937,419.373,249.467,341.225,298.429,401.121,308.017
118,217,87,430,378,333.179,190.453,427.39,197.221,419.405,245.198,334.183,317.428,404.868,319.188
119,210,88,437,388,329.171,193.478,427.842,204.067,415.46,261.41,326.479,324.984,400.607,330.318
120,230,97,439,379,343.338,197.628,418.485,199.095,418.572,252.049,350.139,307.185,407.767,305.087
121,243,98,440,371,350.366,193.014,425.308,202.375,422.038,247.42,351.308,300.543,406.275,304.804
122,245,106,444,360,342.509,199.024,424.645,211.806,411.175,256.053,337.429,303.85,402.381,311.253
123,235,92,444,380,348.948,189.105,429.658,206.853,420.197,250.775,337.624,301.25,404.072,312.496
124,226,92,436,369,335.331,189.932,416.435,202.199,406.729,242.674,329.805,298.352,393.572,304.807
125,234,98,429,373,344.794,191.076,425.878,208.918,416.609,252.098,336.488,303.251,395.542,314.291
126,238,105,437,372,344.145,196.058,420.279,206.685,410.293,257.117,336.91,301.678,398.933,307.211
127,232,94,437,373,340.709,194.134,421.773,211.139,406.889,257.431,329.203,301.576,395.271,312.65
128,228,97,441,374,335.03,194.613,418.107,206.952,407.088,251.51,330.703,308.186,395.242,315.053
129,225,110,417,366,330.147,196.393,410.122,200.899,402.794,254.403,325.303,303.235,393.106,303.815
130,216,89,434,373,328.412,191.094,421.378,192.217,411.228,258.59,327.632,310.046,407.24,307.024
131,235,109,425,356,329.0,195.732,414.69,203.364,399.009,246.625,327.022,302.073,394.177,305.488
132,222,103,423,373,325.536,202.198,407.645,209.639,397.53,258.471,323.977,307.378,389.54,310.951
133,223,108,415,372,326.749,200.152,408.407,210.329,397.864,259.379,322.574,306.429,387.05,311.871
134,216,88,432,373,328.158,192.469,414.388,204.226,400.461,259.287,318.355,305.186,386.445,312.299
135,211,102,421,369,321.259,189.186,406.644,206.519,384.379,253.943,305.545,298.247,375.845,312.736
136,218,95,429,372,315.645,192.876,405.945,203.226,383.482,256.523,314.449,306.732,385.11,312.524
137,205,91,417,381,312.464,198.844,394.079,206.915,384.147,260.14,309.195,308.918,375.37,312.511
138,201,88,426,385,311.505,195.14,402.691,204.137,383.199,256.034,306.273,312.999,383.959,317.821
139,211,100,415,362,313.299,190.687,400.366,200.295,380.885,255.252,304.891,299.142,375.024,304.602
140,211,98,404,368,316.427,194.539,395.936,207.365,383.944,258.794,308.015,300.549,369.686,307.918
141,198,88,423,383,309.24,188.585,406.642,204.564,382.074,257.139,299.876,310.457,381.077,320.688
142,210,92,411,368,312.847,188.185,395.684,193.941,383.635,254.971,307.785,297.72,376.871,299.531
143,216,93,429,372,313.819,192.001,399.814,205.66,380.215,254.371,308.957,305.084,376.947,313.463
144,208,88,422,379,315.88,189.486,404.51,201.454,387.0,256.617,309.5,310.165,385.392,317.155
145,212,90,419,376,319.122,189.973,413.022,202.108,394.633,257.032,318.246,315.593,392.422,321.786
146,214,92,422,365,316.542,184.622,401.713,193.436,388.104,246.07,312.492,299.873,375.863,304.317
147,217,96,419,361,318.117,185.869,396.893,195.696,385.804,247.678,312.082,292.832,371.826,298.091
148,212,99,412,372,317.701,186.21,404.685,197.949,387.796,257.227,310.948,308.514,378.393,314.974
149,213,88,413,360,317.659,183.436,402.468,191.56,388.186,246.123,311.105,293.259,380.382,297.341
150,215,102,401,356,310.772,182.065,399.309,190.637,383.221,240.644,305.87,294.995,376.773,298.673
151,205,89,415,376,316.407,181.944,408.287,187.673,386.598,244.565,310.551,308.043,388.035,310.702
152,206,88,406,358,311.016,177.493,398.89,185.801,383.347,231.619,305.437,289.804,376.851,293.549
153,212,81,429,368,313.807,179.263,401.745,191.517,381.903,244.747,300.588,291.277,376.449,299.011
154,201,89,414,368,310.11,179.57,395.627,191.868,377.646,241.874,301.54,293.004,371.221,300.336
155,204,88,406,362,308.912,181.332,394.839,190.267,377.548,245.097,302.403,293.613,373.4,297.924
156,203,89,406,362,312.848,181.825,396.302,191.77,382.52,241.924,304.669,291.735,375.149,296.658
157,196,81,413,361,310.924,173.29,398.662,185.934,380.776,234.42,300.761,286.341,372.807,294.055
158,195,77,414,374,315.033,175.679,401.131,186.968,384.162,245.38,302.553,295.612,380.38,302.349
159,194,73,418,376,313.625,175.139,400.062,185.536,382.988,246.445,303.203,297.343,380.55,303.63
160,202,80,415,367,318.53,178.638,402.416,186.453,386.726,247.811,305.225,293.404,382.611,297.9
161,190,74,418,383,312.516,177.913,402.89,185.189,389.239,242.344,305.54,302.446,386.099,305.299
162,208,87,414,359,313.692,177.577,397.789,188.805,380.999,241.979,303.038,287.326,373.141,294.126
163,207,89,411,356,310.939,176.381,398.658,187.946,378.948,237.722,300.595,288.142,373.222,295.297
164,207,89,415,362,317.122,176.802,400.219,191.036,383.747,243.254,303.539,287.038,374.155,296.269
165,204,84,416,368,310.432,179.665,396.241,194.205,378.367,241.789,298.829,293.96,373.921,303.452
166,210,86,414,355,315.5,180.149,394.919,190.024,385.043,241.001,304.367,283.258,375.072,289.099
167,201,82,409,371,320.932,177.755,404.466,187.339,390.019,242.468,305.793,295.918,383.696,301.4
168,201,81,412,371,310.578,180.271,395.802,183.96,381.717,246.673,303.686,297.366,382.667,298.063
169,201,79,421,359,306.832,175.744,391.739,181.532,376.105,236.558,300.769,285.266,374.727,287.753
170,205,86,409,353,308.661,173.898,395.501,184.082,377.106,234.108,298.854,284.037,371.66,289.985
171,200,80,413,370,311.991,176.326,401.136,187.761,383.226,245.702,298.884,297.335,382.752,303.951
172,200,80,417,376,310.807,176.667,400.261,187.493,382.529,248.051,297.964,298.716,379.08,305.126
173,198,76,417,379,312.952,177.398,406.781,181.778,388.162,247.274,307.898,306.477,388.894,307.631
174,198,75,417,378,313.762,175.417,407.763,181.693,388.794,244.662,306.68,305.072,388.975,307.814
175,200,73,412,369,307.09,171.5,403.121,177.85,379.902,243.117,296.78,302.081,383.92,304.825
176,203,90,410,358,314.203,172.655,398.792,190.42,381.269,239.382,294.893,282.653,369.473,295.484
177,203,85,412,355,308.171,171.884,394.24,187.104,371.522,237.039,295.151,283.086,365.291,295.107
178,202,80,419,358,309.594,177.161,393.414,188.423,376.568,238.679,297.981,285.661,372.589,292.777
179,197,81,416,379,312.493,174.422,395.463,186.056,379.842,246.288,295.737,293.233,373.975,302.262
180,199,74,425,363,302.518,180.787,389.553,189.14,371.628,240.538,293.21,288.769,372.421,294.041
181,205,77,418,359,306.797,179.149,394.924,194.273,372.383,240.774,293.283,288.046,371.234,298.444
182,203,77,420,356,304.451,177.2,390.318,186.524,374.139,234.844,294.969,283.962,373.017,289.374
183,205,81,416,375,317.538,178.127,398.453,192.538,386.134,248.961,302.33,289.934,373.793,298.737
184,204,82,415,371,316.213,178.107,397.897,190.662,385.413,246.398,301.627,288.389,373.421,295.737
185,204,84,414,363,314.859,180.04,394.169,188.175,386.042,242.921,303.233,286.448,375.913,290.381
186,205,77,421,356,303.378,175.643,393.131,189.438,371.863,242.402,288.951,285.579,369.551,295.407
187,210,78,420,356,300.121,176.59,389.278,190.441,365.196,242.329,284.769,283.324,366.474,293.041
188,207,78,426,359,307.527,174.902,399.801,197.677,373.056,244.123,281.93,282.436,371.187,299.48
189,207,92,414,366,310.453,183.536,388.012,188.657,382.339,246.503,301.238,286.079,376.306,287.305
190,200,77,419,369,316.405,172.341,402.623,197.431,382.225,247.304,285.795,284.908,373.74,303.697
191,207,81,419,360,312.888,173.137,395.967,193.653,375.204,243.755,290.954,281.357,369.352,296.439
192,199,83,415,375,319.737,172.278,405.123,192.902,387.373,244.222,292.375,290.427,377.971,306.907
193,200,83,417,366,300.389,176.62,385.457,190.011,365.945,244.047,286.435,286.136,360.967,294.963
194,202,87,415,365,302.125,176.233,387.958,194.395,365.187,244.051,284.203,285.574,359.576,298.529
195,200,80,421,372,312.722,173.912,396.062,198.626,377.428,249.215,285.21,287.537,367.058,306.004
196,200,74,418,363,308.491,171.068,395.854,182.204,382.39,242.811,290.6,283.42,370.999,290.409
197,208,75,423,356,303.983,176.119,394.605,192.39,370.921,243.328,288.126,284.362,369.616,295.137
198,198,77,414,363,309.667,169.675,395.112,193.455,374.083,242.66,285.78,284.705,365.627,302.38
199,200,85,414,364,305.524,172.779,388.785,191.639,372.378,245.041,285.791,283.396,362.482,296.625
200,204,81,420,358,299.701,175.996,392.169,197.592,365.451,250.891,276.553,284.918,363.645,300.741
201,199,82,412,367,311.998,173.761,396.223,197.598,376.561,246.809,281.953,286.423,367.738,304.348
202,197,73,420,367,309.33,175.793,393.211,193.166,376.435,248.395,285.006,286.073,370.182,299.076
203,198,71,421,372,309.609,175.722,392.593,196.104,374.367,249.194,283.56,286.592,367.845,301.986
204,199,71,419,368,308.931,174.414,399.75,197.436,372.85,251.293,281.438,288.194,369.418,306.728
205,195,86,409,365,313.096,173.064,392.382,189.654,376.571,243.62,287.748,279.214,364.43,293.895
206,198,70,415,367,305.152,173.766,395.072,197.803,367.897,248.879,277.339,287.442,365.544,305.845
207,194,71,416,365,300.676,172.773,394.495,190.491,369.811,248.423,275.863,285.918,370.576,298.97
208,193,72,415,368,301.045,173.487,393.795,192.149,368.914,247.806,274.201,288.291,367.692,301.993
209,201,83,416,371,304.688,178.022,390.917,197.533,371.312,251.577,278.818,285.718,363.765,300.226
210,193,69,418,371,301.362,173.121,386.165,193.193,367.035,248.784,275.415,285.668,361.049,300.744
211,194,73,417,366,302.021,172.997,385.898,195.036,365.94,247.42,274.101,282.373,360.782,299.014
212,202,82,407,350,292.67,177.05,383.223,196.066,353.297,243.609,273.885,281.564,354.814,295.518
213,199,79,410,360,294.656,175.28,380.008,193.531,356.378,248.095,274.854,285.115,353.764,298.701
214,199,79,408,360,299.744,173.822,387.173,197.639,360.65,246.856,275.728,285.471,354.506,303.378
215,186,81,407,361,299.365,172.772,389.899,182.531,374.878,242.595,279.03,280.981,369.462,286.54
216,200,81,411,360,290.698,176.934,380.386,192.615,352.987,244.104,275.373,285.224,355.826,296.532
217,198,81,408,355,293.278,178.734,383.743,197.243,355.311,244.683,275.941,285.207,356.392,298.684
218,198,77,413,362,294.725,173.447,379.996,193.138,356.471,242.687,274.908,282.978,353.405,297.736
219,192,79,413,359,299.629,175.113,389.074,188.497,370.023,246.525,282.593,281.212,368.672,289.918
220,201,83,408,343,291.878,179.182,382.132,193.881,354.298,240.179,276.541,279.114,355.966,289.53
221,194,87,400,345,295.895,174.811,378.172,182.55,363.975,236.062,283.666,274.39,359.888,278.595
222,200,82,411,349,296.016,168.628,382.888,184.196,357.721,236.889,275.325,272.175,359.274,283.546
223,206,84,403,339,298.159,176.1,381.495,189.703,357.862,238.897,282.781,273.995,355.731,283.38
224,204,82,410,346,294.875,172.116,380.822,185.653,357.983,233.872,278.353,272.103,362.031,281.413
225,202,83,405,344,295.117,174.707,384.002,193.602,358.972,237.749,275.276,275.085,358.575,287.743
226,201,83,408,348,294.056,179.197,380.174,195.929,357.271,241.785,279.92,279.978,357.269,290.616
227,184,80,399,349,299.658,169.914,381.314,176.824,372.453,230.014,286.553,268.848,365.252,271.658
228,198,75,407,344,293.132,171.539,382.662,183.333,359.237,235.181,278.865,275.448,362.724,283.766
229,189,77,396,343,295.975,168.918,380.123,174.139,371.326,230.49,283.938,267.453,367.371,268.846
230,198,78,399,337,287.797,167.13,375.69,175.391,354.865,224.24,279.376,272.847,359.134,277.549
231,201,69,410,344,290.955,170.371,378.264,172.393,357.77,231.637,286.981,270.76,369.05,270.424
232,198,72,406,340,287.346,170.676,373.79,171.434,357.975,228.694,286.479,272.425,365.675,270.638
233,198,71,403,343,289.497,168.375,378.384,176.09,360.158,233.785,280.431,274.722,364.674,279.173
234,196,70,405,345,289.735,167.414,377.661,177.16,358.512,233.215,276.942,273.465,361.889,279.834
235,198,69,411,344,287.955,167.973,377.428,175.071,354.24,233.913,278.178,272.585,366.093,277.145
236,198,71,404,340,295.224,165.909,381.406,177.132,362.501,229.415,280.372,271.705,364.85,279.494
237,189,68,404,338,293.409,164.547,380.756,166.301,367.7,227.686,287.773,268.327,365.439,267.432
238,196,79,397,334,295.355,167.211,378.882,171.872,365.009,230.006,287.069,268.196,361.394,270.357
239,196,71,407,342,290.108,168.644,375.379,177.127,360.47,229.825,280.439,271.625,360.33,276.281
240,193,74,401,338,296.338,166.355,381.557,171.755,366.965,229.844,287.722,268.699,366.72,270.831
241,187,74,395,337,294.79,169.765,378.961,168.605,370.65,230.247,288.747,271.002,368.184,267.514
242,192,69,405,345,290.355,170.58,381.972,179.647,362.624,236.837,278.13,274.09,365.304,279.542
243,202,75,414,345,292.064,172.833,378.373,178.506,361.334,232.728,284.797,273.281,367.21,276.009
244,201,73,412,342,288.906,173.108,378.29,178.818,355.247,237.473,277.217,274.834,368.391,277.909
245,202,76,419,349,295.252,175.121,385.705,186.397,365.778,237.774,286.343,278.926,365.943,285.768
246,199,78,407,354,303.304,182.278,384.218,191.847,373.706,244.648,294.379,282.867,363.806,288.039
247,210,85,422,351,300.671,181.77,393.83,199.618,367.287,244.83,279.177,281.928,366.008,294.457
248,200,79,412,359,299.553,183.698,385.716,196.807,368.043,246.565,287.854,286.146,363.474,294.783
249,212,93,416,351,305.435,184.441,396.478,201.912,372.342,247.675,287.544,287.288,368.949,298.993
250,207,85,421,360,310.311,185.315,396.963,195.604,383.434,248.27,299.861,287.895,376.189,293.813
251,207,86,417,362,308.976,188.466,390.378,196.964,380.506,253.384,298.591,290.491,372.133,295.038
252,217,96,416,356,305.041,191.249,392.028,203.097,374.19,252.038,297.312,295.718,372.837,302.701
253,210,94,418,359,307.625,188.514,392.858,197.863,376.183,249.367,296.074,292.891,373.549,298.317
254,224,96,421,355,308.342,187.344,391.9,207.077,369.224,258.308,290.59,287.427,367.7,300.991
255,219,92,426,357,306.213,189.323,393.39,203.577,371.642,255.138,290.535,287.887,372.23,297.706
256,210,97,408,364,309.342,194.577,385.292,200.833,379.778,255.083,305.195,296.763,368.134,299.167
257,214,99,419,356,303.683,190.532,396.708,204.054,372.852,248.748,291.202,294.463,371.868,303.498
258,211,94,412,367,312.711,194.782,388.683,206.541,379.646,258.334,301.208,296.122,367.375,303.207
259,210,101,413,358,308.185,184.664,395.173,204.915,370.54,253.026,288.698,292.888,364.199,307.509
260,202,89,413,368,304.6,192.01,385.119,197.693,378.095,255.8,298.12,295.652,369.323,297.668
261,203,89,410,366,300.391,193.941,381.551,199.22,372.384,253.546,296.629,295.317,368.251,296.784
262,203,96,409,365,304.194,192.971,383.749,202.025,373.726,254.198,296.918,295.035,364.061,299.896
263,208,100,412,365,308.773,195.123,385.62,202.613,377.389,256.609,301.738,294.005,368.523,297.931
264,211,102,407,364,314.121,194.281,391.017,199.812,388.333,253.473,308.483,296.583,371.702,298.035
265,204,101,406,359,311.599,182.218,398.088,189.441,390.031,243.158,301.479,292.501,380.648,295.103
266,222,105,415,361,324.556,192.305,402.966,202.835,395.936,250.048,318.693,294.363,382.166,300.079
267,212,99,421,364,324.324,185.94,407.66,201.284,394.923,251.352,309.136,294.859,379.999,304.697
268,211,92,430,367,328.938,185.557,413.686,201.709,401.954,249.655,313.959,296.574,390.551,306.597
269,213,86,430,357,324.305,182.568,414.922,181.942,405.044,240.749,325.569,294.923,407.306,290.982
270,237,96,438,358,343.083,181.364,423.233,190.778,415.999,240.982,337.84,286.881,405.987,291.204
271,236,92,439,353,342.191,183.566,424.452,183.882,416.284,241.317,342.902,291.613,416.721,288.69
272,241,93,441,356,350.819,180.101,430.256,184.334,425.397,234.208,351.586,287.951,420.182,288.243
273,239,84,444,351,350.306,183.488,430.368,182.272,428.906,234.628,353.138,290.491,426.101,285.873
274,251,85,448,345,356.693,178.946,434.735,182.923,432.563,232.954,357.357,285.416,424.374,285.93
275,246,91,443,352,360.71,179.9,437.115,185.368,434.737,237.495,355.485,290.751,423.279,292.324
276,254,91,445,350,364.215,182.839,438.224,186.761,434.139,239.955,359.176,291.13,424.663,291.642
