frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
96,177,68,364,290,250.462,141.287,328.647,134.397,313.009,186.268,259.844,230.929,326.069,223.16
97,166,56,350,281,243.483,133.898,327.57,128.966,306.379,182.176,251.133,222.833,326.138,216.797
98,174,65,360,289,235.791,143.661,316.333,134.023,296.343,186.181,249.283,229.702,317.387,219.859
99,176,68,359,290,232.691,137.714,314.65,134.195,287.501,182.531,241.86,227.455,310.311,223.256
100,163,62,347,282,231.576,136.219,312.98,126.035,294.108,183.79,246.432,226.464,316.113,216.216
101,160,61,347,283,227.864,134.91,312.393,129.486,287.093,180.433,239.586,223.881,314.062,217.91
102,156,56,346,283,226.198,133.312,312.537,127.836,286.521,182.756,236.505,222.851,313.534,217.047
103,153,56,343,285,220.462,134.16,305.902,122.766,283.877,187.057,234.466,228.397,309.369,217.464
104,151,54,344,286,216.69,132.4,304.235,121.286,281.207,185.036,231.712,229.396,306.845,218.769
105,159,58,343,282,218.788,128.923,306.328,124.269,275.086,180.666,229.177,221.904,306.176,217.069
106,150,53,339,282,219.465,126.443,307.093,119.073,281.084,176.976,230.42,220.551,311.675,212.792
107,157,59,340,282,216.179,128.278,304.781,121.292,275.533,179.719,228.086,223.207,306.621,216.229
108,157,61,345,284,213.76,128.667,302.794,127.807,267.102,178.495,221.03,219.564,303.075,217.974
109,161,62,344,282,214.156,131.79,302.137,127.373,266.663,183.822,222.74,222.621,303.999,218.1
110,142,60,333,285,195.612,123.426,292.337,123.283,248.221,182.323,200.867,223.531,290.206,222.953
111,151,67,335,285,206.573,126.276,296.378,125.923,258.386,175.874,211.896,222.125,294.501,221.155
112,162,70,335,280,197.817,134.606,284.792,124.446,247.11,179.788,209.309,227.589,290.512,217.702
113,160,62,346,277,191.953,135.254,282.566,125.508,237.989,187.214,208.35,225.079,288.739,216.867
114,157,68,334,276,193.252,135.09,278.028,129.6,236.125,183.957,205.108,221.709,279.464,216.785
115,156,74,333,275,185.564,140.495,271.695,130.906,229.206,189.628,197.905,225.782,279.107,217.294
116,142,65,325,280,184.761,132.248,275.311,126.878,231.087,182.306,196.335,224.101,280.74,219.312
117,155,74,333,274,181.593,138.828,269.326,131.886,222.064,189.71,195.134,223.419,275.663,217.5
118,152,65,335,279,183.403,141.564,269.809,134.04,227.316,193.919,194.924,227.481,279.063,220.446
119,156,72,334,277,187.084,139.526,272.475,131.457,229.565,191.711,198.224,226.275,277.348,219.059
120,159,71,340,273,186.093,136.626,273.964,131.072,226.297,190.721,196.663,224.231,277.796,219.07
121,147,70,326,277,192.763,131.031,281.3,130.649,236.259,182.694,199.98,220.722,282.421,220.142
122,153,68,333,283,196.728,131.917,284.528,130.025,239.467,186.995,204.492,225.593,282.168,223.783
123,157,54,352,288,206.589,126.511,299.621,120.487,259.532,185.887,213.212,224.621,294.266,219.791
124,150,60,343,292,209.555,128.996,299.382,126.743,264.002,183.265,217.45,224.883,300.37,222.278
125,171,58,354,280,220.832,130.643,308.325,124.568,277.456,177.005,228.573,222.71,303.822,216.831
126,179,58,359,289,227.531,130.549,311.469,121.904,285.433,181.308,235.502,226.651,307.898,218.064
127,163,47,359,282,230.305,123.534,321.088,117.953,292.025,176.514,239.81,220.45,321.085,214.743
128,177,55,376,289,241.637,131.985,326.066,123.883,301.633,179.894,252.012,223.896,324.409,215.909
129,180,50,373,284,241.458,129.514,326.007,122.798,302.128,176.128,253.958,224.083,323.843,216.88
130,182,54,371,287,253.434,129.837,333.854,126.661,312.039,175.473,262.496,224.769,329.597,220.095
131,187,58,373,287,260.733,129.913,337.633,126.848,320.259,175.374,268.059,222.802,332.514,218.301
132,184,53,374,283,257.973,127.736,338.222,124.494,320.379,176.191,265.991,219.07,334.994,214.521
133,185,53,375,283,266.227,128.392,344.141,127.166,326.681,175.773,271.328,219.203,335.612,216.212
134,190,56,374,281,271.042,126.867,346.524,129.217,328.149,173.053,273.11,218.119,336.132,218.205
135,187,48,369,278,267.713,125.937,344.921,118.938,333.012,170.099,279.804,223.789,342.426,215.6
136,191,55,377,283,274.016,126.347,349.381,128.132,332.765,172.372,276.484,218.019,340.846,217.488
137,195,57,377,281,274.937,127.637,348.885,127.789,333.184,174.98,278.597,219.949,339.374,218.061
138,198,63,373,278,276.377,128.542,350.01,128.926,334.091,174.779,280.742,219.568,341.495,217.778
139,199,65,373,278,278.44,129.463,350.826,130.525,335.289,175.514,282.065,219.841,342.309,218.639
140,198,71,371,281,279.872,133.325,350.996,136.366,336.36,179.764,280.121,221.179,340.568,221.787
141,191,63,372,284,275.393,133.358,347.044,134.707,334.283,179.676,278.385,221.638,337.894,220.508
142,197,67,374,284,275.869,135.934,346.541,135.285,333.308,181.036,280.229,224.009,341.333,221.642
143,197,69,372,285,277.487,135.203,347.802,132.531,339.82,180.287,282.623,226.53,342.605,221.998
144,200,73,369,287,270.257,139.2,340.685,135.04,330.737,182.131,278.143,231.393,336.272,225.312
145,199,75,363,284,272.928,139.789,341.432,135.583,334.23,182.121,280.171,231.032,335.848,224.816
146,201,72,362,283,277.463,141.597,344.229,135.841,341.089,182.709,286.351,232.873,339.036,225.138
147,200,73,366,289,272.476,143.526,341.61,136.726,335.176,186.368,283.552,234.97,338.962,226.645
148,196,71,371,297,273.927,137.112,346.396,133.812,336.012,185.769,281.975,232.325,341.419,226.987
149,196,66,366,281,275.377,142.539,345.029,135.006,336.211,182.706,286.351,232.312,342.354,223.817
150,195,72,360,284,274.445,144.671,343.068,137.944,335.158,184.936,284.265,233.377,340.588,225.396
151,197,66,358,282,274.512,142.514,345.814,133.882,338.853,181.969,285.753,236.213,342.736,226.404
152,192,66,362,284,276.251,142.476,349.493,136.475,340.864,184.936,285.502,235.311,346.038,227.905
153,193,69,361,284,275.948,143.014,348.82,135.272,341.243,184.326,285.492,236.814,346.078,227.906
154,180,62,358,296,271.426,140.314,347.205,130.527,343.272,182.306,283.085,243.902,347.304,233.135
155,188,66,358,294,266.652,142.129,341.922,136.769,334.82,183.834,272.765,242.695,337.068,235.982
156,194,69,365,294,279.509,142.534,349.606,138.222,343.023,184.795,286.254,238.567,344.029,231.96
157,196,69,362,295,282.769,147.733,350.287,141.425,346.115,186.725,289.025,243.741,343.589,235.633
158,194,68,362,295,282.273,142.289,351.796,137.755,347.156,183.799,286.986,239.952,344.377,233.38
159,201,73,369,292,285.902,140.832,358.633,141.981,346.956,185.635,287.524,234.33,350.082,233.34
160,186,69,364,305,277.084,143.801,352.951,136.774,346.533,189.617,286.753,249.842,347.711,241.318
161,200,74,361,289,283.685,142.292,353.947,141.793,346.339,183.736,287.87,235.828,346.406,232.989
162,188,65,365,310,278.223,139.409,359.48,133.249,349.87,183.301,288.466,249.464,353.848,241.522
163,198,67,376,299,283.517,140.45,354.368,135.332,346.916,183.642,288.426,236.749,347.353,230.336
164,198,71,369,301,284.565,144.443,355.453,141.568,348.183,190.519,289.732,242.921,348.188,238.035
165,200,81,353,297,280.076,143.141,352.755,140.371,346.888,183.322,285.54,246.846,344.126,241.693
166,195,73,368,303,285.792,146.628,356.836,144.718,350.255,191.154,288.891,243.745,348.628,239.806
167,195,73,368,303,285.792,146.628,356.836,144.718,350.255,191.154,288.891,243.745,348.628,239.806
168,198,73,365,298,282.537,143.508,352.207,139.6,345.794,187.347,288.451,239.766,344.878,234.243
169,195,64,373,301,285.08,144.34,358.682,142.547,349.212,189.563,290.572,242.768,352.472,238.756
170,196,74,365,300,286.768,148.811,360.506,144.505,353.551,191.585,291.963,248.006,353.466,241.931
171,200,75,364,298,286.902,149.626,358.083,144.806,353.062,189.841,293.549,246.805,353.613,240.112
172,199,74,362,299,284.56,148.084,356.321,142.601,351.209,187.549,292.499,247.798,350.512,240.574
173,201,77,363,301,286.613,146.551,358.351,142.624,351.714,191.389,292.497,248.489,351.124,242.663
174,201,75,366,301,287.457,143.933,362.302,141.277,353.845,190.162,291.552,246.429,354.335,241.915
175,201,77,367,302,288.862,151.974,357.792,146.418,353.986,194.328,295.209,249.73,352.144,242.553
176,203,81,363,300,287.667,153.15,352.957,145.145,350.409,192.781,297.956,249.872,349.833,240.582
177,212,80,369,297,286.049,148.733,356.045,147.741,343.84,193.399,288.916,242.934,343.08,240.105
178,197,77,363,303,284.376,151.663,358.441,144.511,352.41,191.874,292.925,250.615,353.597,242.066
179,207,77,369,300,284.515,151.399,356.152,151.254,342.9,197.788,286.784,246.821,344.104,244.482
180,200,83,362,303,279.65,150.413,351.389,148.018,342.262,191.399,286.544,246.008,343.439,241.896
181,205,91,359,301,281.837,156.426,349.044,154.343,340.802,192.129,287.872,250.481,339.385,246.008
182,201,83,367,303,283.913,157.678,352.31,153.739,344.951,197.543,291.794,251.184,346.376,245.489
183,188,72,360,301,275.004,148.22,352.479,133.968,349.499,185.401,295.286,253.574,356.664,239.762
184,196,86,366,304,275.019,157.254,343.792,152.642,335.006,200.91,281.868,243.711,338.444,237.085
185,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
186,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
187,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
188,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
189,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
190,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
191,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
192,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
193,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
194,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
195,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
196,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
197,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
198,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
199,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
200,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
201,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
202,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
203,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
204,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
205,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
206,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
207,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
208,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
209,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
210,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
211,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
212,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
213,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
214,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
215,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
216,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
217,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
218,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
219,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
220,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
221,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
222,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
223,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
224,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
225,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
226,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
227,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
228,195,88,370,304,276.973,154.061,349.738,153.568,333.883,203.083,280.723,240.582,342.014,238.18
229,168,58,334,290,243.802,134.264,316.654,119.269,312.173,177.134,262.538,236.521,322.056,221.472
230,166,61,328,287,244.242,127.826,319.525,116.523,314.334,165.193,260.513,233.599,319.165,220.726
231,162,49,334,280,243.365,124.223,324.289,110.163,317.109,161.705,261.665,230.492,327.343,215.508
232,164,42,344,283,252.441,122.115,327.307,113.369,319.973,167.067,264.858,226.086,328.202,216.423
233,172,46,352,282,249.871,125.11,322.838,115.787,314.262,170.926,260.525,221.795,321.011,211.516
234,175,55,338,277,250.557,123.135,320.688,114.538,313.714,164.735,264.354,222.328,318.028,213.626
235,172,53,342,281,253.811,126.102,321.722,118.939,316.302,168.22,263.451,223.076,318.591,215.394
236,170,52,343,283,251.643,124.509,322.077,116.111,315.742,168.63,263.304,224.664,319.597,215.773
237,157,38,352,297,248.425,112.037,332.59,111.812,315.676,167.335,251.838,225.847,322.792,223.666
238,161,42,347,290,247.784,118.828,328.409,113.52,313.499,168.843,256.556,227.08,323.484,220.983
239,167,45,347,281,251.365,119.114,327.655,112.746,316.978,163.688,259.746,223.287,325.561,215.52
240,165,53,338,288,249.836,115.042,327.656,111.671,311.811,164.468,259.039,224.462,314.575,219.955
241,172,51,353,292,251.042,107.872,330.739,105.725,318.468,158.536,258.672,216.911,319.281,212.93
242,178,53,351,294,250.366,108.744,329.235,105.65,315.029,164.226,258.181,220.561,317.668,216.164
243,174,54,351,293,248.737,108.441,328.615,105.259,315.245,161.446,258.205,219.495,316.658,214.868
244,178,51,346,279,258.665,113.598,330.364,112.231,320.572,160.335,264.467,217.366,320.188,214.409
245,164,46,345,287,247.269,111.701,327.177,107.413,312.113,160.104,255.517,222.242,317.635,216.893
246,171,57,338,290,255.756,113.798,331.01,114.449,320.663,158.989,260.583,220.138,319.449,218.951
247,164,46,345,294,248.589,112.996,331.186,108.699,317.25,163.751,257.532,226.691,323.082,221.484
248,163,45,349,293,247.146,112.331,328.432,108.342,314.549,165.504,257.491,226.052,319.692,221.103
249,166,55,337,283,247.173,120.959,326.703,112.305,314.742,166.91,257.617,227.037,323.691,218.114
250,163,48,343,291,246.63,118.866,324.819,109.814,316.926,168.677,259.465,227.681,324.48,217.98
251,168,40,347,288,252.413,117.825,325.759,113.547,319.257,169.383,260.904,223.773,319.741,217.773
252,163,52,345,293,245.359,118.786,328.821,112.3,314.972,169.627,257.369,231.05,324.528,223.628
253,159,48,334,284,245.469,123.824,321.235,110.042,314.959,163.928,264.863,231.631,323.878,217.473
254,165,53,345,288,248.095,128.379,325.761,118.537,313.149,170.578,261.086,230.81,323.507,221.193
255,169,53,344,289,249.04,134.257,320.548,119.946,317.634,175.314,267.084,233.625,327.133,219.26
256,178,60,352,293,249.6,127.695,326.645,121.752,311.647,176.675,260.196,230.642,322.306,224.061
257,177,57,357,297,243.278,134.118,319.662,122.206,307.743,180.871,255.569,234.092,320.328,221.973
258,168,61,349,296,249.484,131.113,325.193,126.048,313.083,185.843,256.813,233.298,322.538,227.041
259,166,54,355,301,241.298,135.179,320.605,124.033,310.076,184.559,254.444,238.123,321.228,226.429
260,164,52,355,297,238.306,131.492,322.563,121.832,306.782,184.136,250.988,236.864,320.04,226.461
261,164,52,358,298,236.134,130.419,322.01,122.834,302.852,185.334,246.603,234.945,318.062,226.548
262,166,52,364,302,241.407,131.415,322.663,126.329,304.915,187.479,250.161,231.559,321.451,225.192
263,163,46,369,302,236.912,131.561,324.652,125.384,302.006,186.449,244.695,229.894,323.626,222.906
264,170,54,367,302,248.54,132.386,329.661,130.311,309.736,186.634,251.523,227.854,326.863,224.136
265,171,57,369,303,244.534,133.84,328.63,131.556,303.283,186.905,249.446,228.937,325.785,225.64
266,180,62,363,291,255.041,143.775,333.14,135.086,318.479,190.26,264.014,233.495,335.71,224.257
267,172,59,368,299,254.597,137.425,338.243,130.023,322.214,188.092,263.399,229.36,338.09,220.737
268,179,54,373,296,255.896,134.674,339.487,129.36,318.059,182.664,262.044,224.84,337.376,218.708
269,179,55,375,294,258.842,137.295,340.206,127.414,325.628,186.685,267.876,228.067,342.242,217.446
270,198,66,381,296,262.406,137.718,341.556,137.553,315.514,190.103,262.141,229.16,333.603,227.889
271,203,74,379,291,270.353,145.549,343.456,140.254,328.869,194.287,273.087,229.11,343.17,222.835
272,193,55,385,292,267.232,130.482,348.659,130.878,325.752,179.44,271.874,224.451,341.992,223.234
273,199,62,386,289,272.552,137.358,350.631,134.182,332.251,186.392,278.07,226.801,346.912,222.271
274,194,62,387,298,276.599,136.348,356.334,134.461,337.831,182.552,281.49,227.203,350.637,223.573
275,213,72,392,291,274.017,138.884,350.424,136.536,331.167,188.791,277.656,229.968,344.949,226.263
276,210,68,393,290,289.113,133.512,364.443,136.906,345.352,179.728,285.292,220.237,354.863,221.193
