frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
163,196,109,394,384,284.558,211.136,373.998,207.026,356.525,257.719,295.832,317.478,369.126,312.042
164,203,118,401,379,283.678,213.429,371.203,212.937,353.219,260.033,293.723,315.639,363.701,312.98
165,201,116,400,375,285.647,212.784,373.548,217.487,353.96,258.807,289.761,313.22,360.485,315.271
166,199,110,409,379,282.439,213.981,375.556,214.126,353.414,263.915,289.293,315.726,367.52,314.501
167,198,126,397,376,282.953,211.799,367.427,207.165,352.241,255.332,297.441,313.523,362.577,307.52
168,202,124,405,374,281.187,213.852,369.319,208.508,349.011,259.577,295.315,313.541,367.252,307.828
169,197,114,409,379,280.415,211.188,370.031,205.993,350.918,258.441,295.44,315.87,369.104,309.777
170,195,117,391,378,287.746,214.904,375.626,210.432,356.144,258.014,295.5,318.201,368.358,312.342
171,194,113,397,376,286.413,212.546,377.632,211.419,355.273,259.534,288.58,315.227,367.438,312.734
172,192,112,397,377,284.503,213.259,374.804,214.993,351.945,261.02,284.401,314.335,362.288,314.061
173,189,122,383,382,276.78,213.124,368.691,207.291,345.964,264.165,288.771,324.687,366.048,317.959
174,198,110,411,385,282.545,212.036,372.982,219.096,350.638,263.971,281.113,313.578,359.24,318.196
175,199,125,390,373,280.072,214.535,361.521,214.25,345.566,257.912,292.01,315.879,354.515,313.084
176,199,129,388,371,276.963,214.191,358.275,210.001,345.007,253.576,291.284,311.363,356.622,305.189
177,194,118,382,375,278.782,210.943,367.58,204.586,347.029,258.619,290.66,316.863,362.187,309.803
178,192,116,385,374,279.694,210.564,367.105,206.975,346.9,258.835,287.407,314.751,361.126,309.837
179,190,113,392,387,278.633,212.649,372.319,203.226,349.31,262.751,294.055,324.885,369.772,317.086
180,197,118,397,385,285.388,216.755,371.964,217.764,353.908,267.029,291.972,320.543,364.485,319.361
181,188,112,391,379,281.288,217.779,378.68,219.657,354.284,263.817,279.702,323.229,362.846,323.207
182,191,120,395,386,285.362,214.994,375.652,217.851,355.129,266.256,292.987,322.367,367.631,322.05
183,190,117,386,389,282.542,216.527,374.989,206.511,356.324,265.359,296.504,327.142,375.873,316.666
184,197,119,389,380,279.467,218.036,367.184,206.777,353.382,263.134,301.61,327.107,369.864,314.765
185,195,114,405,383,285.371,220.531,377.825,217.955,359.376,268.544,297.87,327.956,370.868,324.016
186,192,119,396,386,278.122,215.296,373.72,207.332,352.625,263.402,296.738,324.002,378.094,315.11
187,203,121,391,373,281.466,221.985,364.62,211.798,350.478,267.14,299.593,320.99,369.683,310.21
188,197,114,406,381,285.228,220.091,379.745,217.782,357.856,267.344,296.585,325.58,370.031,322.109
189,203,113,409,386,282.816,218.884,373.267,219.859,355.443,266.351,298.292,328.162,366.574,327.034
190,197,117,390,381,282.135,218.215,371.522,204.198,356.665,263.101,303.453,325.747,378.012,311.53
191,199,118,394,375,284.53,213.883,374.083,209.638,354.876,263.16,294.329,317.962,370.575,312.215
192,203,119,405,378,285.858,216.903,375.359,216.215,358.534,264.336,295.897,320.558,367.559,318.033
193,198,126,393,371,283.924,211.93,370.489,210.46,353.018,260.474,293.427,313.098,362.934,309.751
194,196,123,394,374,280.259,212.496,368.95,209.338,346.639,262.468,294.291,316.574,364.236,311.35
195,198,117,388,368,284.554,217.018,375.699,216.775,355.996,255.243,289.397,316.17,362.034,313.981
196,195,118,389,379,282.238,215.67,378.663,218.218,353.85,263.013,287.404,321.512,363.835,320.628
197,201,117,395,380,281.647,216.303,370.626,210.737,353.404,258.779,296.658,319.183,369.835,311.813
198,204,118,390,370,282.076,213.855,371.053,210.381,352.877,256.381,298.095,316.719,367.71,311.512
199,204,119,389,366,282.362,215.814,370.17,212.059,352.346,258.49,297.15,315.036,366.668,309.924
200,201,122,392,374,284.882,218.023,374.661,219.98,349.53,256.812,290.08,319.249,357.756,318.818
201,193,118,389,379,286.63,212.613,376.415,211.971,352.567,260.881,293.423,319.024,365.876,316.644
202,192,127,378,369,278.834,211.621,369.064,208.17,348.51,256.452,290.27,318.543,361.505,314.206
203,197,114,392,377,280.326,212.002,367.825,209.242,350.687,262.402,293.308,315.709,366.083,310.75
204,203,118,410,379,282.347,218.95,367.892,214.594,353.132,265.096,297.252,323.017,362.636,317.173
205,201,119,390,370,283.095,215.223,368.652,212.496,349.542,259.493,290.083,311.36,363.613,306.97
206,201,123,385,372,279.45,214.908,367.464,207.822,350.87,260.701,297.643,322.417,366.149,313.867
207,199,120,391,374,291.659,215.424,385.156,224.586,357.339,264.802,284.265,317.749,359.926,324.097
208,202,120,394,372,278.872,216.282,368.004,212.776,344.129,265.277,290.089,318.047,363.991,313.145
209,199,121,401,376,286.061,216.137,378.818,218.679,355.532,263.181,289.891,317.851,364.657,318.518
210,200,120,405,385,285.588,217.902,377.604,214.947,355.912,263.848,297.164,323.37,370.22,318.903
211,197,119,401,384,287.926,219.257,378.987,218.659,357.389,267.387,294.146,321.879,370.688,319.727
212,192,109,390,387,281.623,217.497,376.531,200.9,359.32,264.681,307.102,332.701,384.036,316.5
213,201,115,405,387,286.342,218.717,373.92,217.215,356.192,265.949,297.322,320.749,366.157,317.411
214,203,126,384,367,292.6,213.787,376.899,207.501,362.992,258.799,300.644,316.189,373.355,308.185
215,213,124,400,380,296.134,219.624,380.003,218.787,364.34,264.96,306.368,322.325,369.726,318.968
216,208,119,399,377,298.243,217.84,387.078,217.042,371.012,261.983,303.072,316.708,374.187,314.013
217,205,113,397,394,300.459,219.752,390.488,207.725,381.401,256.028,323.464,331.399,389.636,317.628
218,217,124,402,381,303.31,220.673,388.21,214.614,377.724,262.283,318.053,323.241,379.671,315.415
219,208,123,397,371,303.771,215.916,381.676,209.3,373.612,259.271,317.148,312.735,375.39,304.961
220,222,123,404,378,311.722,223.458,390.034,221.297,382.599,262.834,321.511,317.962,381.411,313.405
221,215,117,391,370,305.128,217.005,386.126,203.502,387.948,255.924,324.346,320.491,390.777,305.023
222,224,123,399,370,306.303,226.29,388.519,212.952,382.774,260.496,323.96,319.876,388.909,305.948
223,222,120,399,371,308.081,223.908,391.967,212.72,385.603,258.927,322.493,318.398,390.594,306.365
224,222,122,399,371,308.243,222.956,393.098,208.913,386.973,260.207,326.553,319.815,391.892,305.352
225,223,126,399,369,309.493,217.893,392.184,209.1,386.04,257.88,323.087,314.374,392.222,303.79
226,214,123,392,373,303.608,218.402,390.883,209.998,383.107,260.615,317.821,318.576,389.152,308.258
227,207,114,397,379,301.21,219.754,392.515,212.669,376.305,261.922,312.811,322.683,389.049,314.054
228,214,125,394,371,296.685,216.241,380.798,211.668,369.563,259.992,308.154,315.395,376.645,308.756
229,213,122,401,374,295.614,222.065,381.661,220.736,365.088,264.282,302.439,317.477,371.771,314.312
230,199,118,391,383,290.204,218.1,382.56,215.186,362.401,265.238,293.453,320.039,371.89,315.51
231,194,118,389,388,289.122,218.973,380.051,225.585,356.551,272.607,285.493,325.111,362.638,328.906
232,191,121,386,376,283.418,213.477,370.01,206.436,353.088,256.687,292.904,314.5,366.635,306.092
233,199,120,392,376,281.537,215.855,363.941,218.358,347.757,266.906,289.802,319.409,354.259,319.369
234,190,114,389,382,272.577,215.013,366.763,206.5,341.239,265.979,290.423,324.224,368.33,315.152
235,195,119,387,373,279.142,216.467,365.033,211.527,346.173,265.856,291.694,317.551,363.98,311.335
236,193,121,382,373,277.748,213.747,367.215,208.808,344.824,260.062,290.767,318.318,362.556,312.008
237,192,112,396,383,277.487,218.766,366.59,213.084,346.095,266.098,283.936,316.703,363.596,309.971
238,194,117,388,384,283.131,212.876,378.881,208.374,353.237,264.27,289.704,320.696,370.9,315.477
239,189,117,389,386,278.835,216.76,372.818,207.417,347.906,263.703,290.803,324.423,372.524,315.413
240,199,122,393,378,280.948,219.536,363.954,217.968,347.924,268.077,292.178,321.707,361.599,318.109
241,188,111,392,387,277.181,215.149,375.789,213.33,346.19,268.251,285.761,325.679,369.098,322.455
242,200,120,390,372,277.968,219.028,361.694,212.012,346.576,266.25,293.342,319.14,361.512,311.036
243,197,115,400,383,276.919,218.469,366.953,213.064,344.612,268.768,290.052,322.583,366.02,316.333
244,178,105,393,402,279.265,213.669,380.302,213.307,347.223,275.328,283.86,330.622,371.136,328.704
245,188,112,390,389,278.702,211.137,377.356,207.784,346.396,269.159,288.4,326.841,371.24,322.289
246,193,108,403,388,274.248,215.786,369.308,213.741,345.487,267.917,291.725,329.452,363.898,325.162
247,192,119,409,385,284.045,215.402,382.276,217.452,354.783,264.352,290.413,321.733,372.196,322.534
248,186,112,395,383,277.23,211.271,375.845,206.981,347.119,261.566,288.068,320.661,369.094,315.302
249,190,117,392,376,281.706,213.877,375.552,210.295,350.055,256.205,290.033,318.166,366.631,313.609
250,192,118,388,370,281.428,213.324,374.977,212.638,348.437,256.396,284.706,314.699,363.501,312.934
251,195,113,389,371,283.7,212.496,373.381,210.465,351.186,257.834,293.858,315.559,365.733,312.102
252,197,120,392,369,280.598,214.644,364.594,216.889,347.121,265.367,286.429,314.451,358.132,314.218
253,193,111,391,375,279.361,211.636,371.1,211.856,346.233,259.969,285.89,313.337,363.169,311.754
254,195,113,406,377,279.092,213.873,367.421,215.208,348.29,269.41,283.477,315.348,358.222,314.815
255,197,116,406,376,278.307,213.36,369.664,218.096,344.789,264.641,279.73,313.677,354.904,316.34
256,196,116,405,375,277.655,212.503,368.479,217.872,344.922,267.621,277.791,312.467,355.017,315.688
257,191,114,384,368,278.363,211.251,366.8,215.317,343.658,258.388,277.477,309.473,354.017,311.709
258,191,118,382,369,278.213,211.174,370.066,212.017,342.761,254.313,280.156,314.218,354.622,314.826
259,193,111,404,371,269.839,210.215,364.723,212.489,339.699,261.304,274.639,310.908,354.728,311.475
260,194,116,389,364,278.611,211.853,368.267,210.763,343.428,253.027,284.745,308.219,360.565,305.754
261,194,115,388,364,279.518,210.787,368.573,212.693,343.418,253.917,282.946,307.057,358.786,307.041
262,188,114,386,372,270.337,207.824,363.964,206.306,334.34,256.529,276.063,309.41,357.845,306.319
263,188,118,378,369,275.29,206.294,368.605,207.679,341.018,251.276,278.917,310.779,354.207,310.365
264,190,116,383,369,277.039,206.389,370.302,207.001,339.329,255.54,279.821,309.591,359.41,309.168
265,187,112,389,370,270.79,208.59,364.573,206.374,334.431,255.843,276.455,309.08,358.966,305.747
266,186,111,389,372,270.535,207.573,364.403,206.381,333.824,256.948,275.301,309.855,358.285,307.411
267,185,111,389,370,270.938,207.998,364.853,206.149,334.634,256.036,276.075,309.109,358.901,306.057
268,188,115,385,374,269.775,208.587,362.45,207.557,332.989,256.164,274.618,310.486,353.796,307.983
269,193,113,398,373,270.81,210.941,363.34,221.054,335.184,264.383,267.488,314.143,346.257,322.386
270,188,113,384,373,269.512,208.255,362.621,205.702,333.165,254.859,275.838,310.766,355.037,307.117
271,198,133,387,363,271.274,216.731,353.853,210.731,337.361,260.327,281.328,308.522,350.937,301.88
272,188,113,383,377,276.963,206.847,371.534,207.441,343.782,253.951,284.178,315.62,357.527,314.087
273,186,112,384,381,275.319,206.724,369.608,206.575,341.509,253.054,282.302,314.562,358.651,312.238
274,188,116,371,366,277.63,206.635,370.843,206.648,344.132,250.652,283.444,312.888,354.471,312.08
275,187,115,377,371,278.101,208.257,373.013,205.504,346.497,255.062,284.683,316.44,361.045,313.188
276,192,113,388,373,275.98,209.268,366.955,203.351,342.01,251.619,283.276,307.9,361.933,301.311
