frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
95,226,50,428,324,314.759,152.439,400.867,143.667,395.488,188.725,330.371,260.338,408.243,250.287
96,224,49,422,315,314.214,147.524,398.29,142.454,390.554,191.453,321.537,253.94,400.529,247.434
97,225,48,431,321,317.937,147.292,405.989,140.835,392.905,187.133,327.167,256.1,406.487,248.867
98,226,47,430,324,315.854,147.181,403.828,138.129,394.777,185.057,330.199,257.338,409.786,247.345
99,227,52,429,321,317.481,147.264,406.076,143.407,390.546,190.365,323.807,257.912,405.581,253.376
100,228,52,430,320,317.45,146.676,406.145,142.614,390.322,189.586,323.696,256.948,405.993,252.326
101,224,45,430,322,318.065,147.042,405.08,139.497,396.278,187.183,329.576,256.161,409.399,247.404
102,230,47,432,321,319.601,145.004,405.25,140.051,393.488,188.243,326.815,254.666,406.526,249.063
103,227,51,431,321,316.743,147.082,406.345,141.447,391.564,188.624,325.361,257.466,406.852,251.23
104,228,47,430,325,320.924,142.713,409.24,137.939,400.814,184.212,330.182,253.684,411.839,246.861
105,228,43,432,319,322.173,144.969,406.031,141.028,395.865,189.642,323.556,250.973,407.524,246.287
106,231,47,425,314,318.041,147.85,399.554,141.525,391.893,192.494,323.971,252.213,401.307,245.365
107,229,52,425,322,316.556,150.369,400.989,142.381,391.986,187.543,324.342,255.088,406.053,246.618
108,234,49,428,319,313.966,150.269,402.604,141.791,391.296,193.134,324.906,258.054,410.232,248.769
109,235,51,425,316,314.787,150.748,401.702,141.216,392.481,191.837,327.232,257.562,408.773,247.277
110,235,57,423,316,315.025,151.458,401.784,142.731,392.738,192.912,325.455,260.487,407.214,251.146
111,223,51,428,329,314.679,154.318,400.138,148.264,394.089,191.872,329.662,262.859,405.777,254.877
112,234,52,422,316,313.501,152.365,399.198,141.259,392.923,192.693,329.496,260.81,406.218,248.987
113,233,59,423,317,312.584,152.706,402.141,141.855,391.51,191.321,324.683,261.723,407.697,250.436
114,232,52,424,316,314.996,151.063,400.696,142.832,393.617,193.684,325.009,259.089,406.735,250.433
115,235,63,421,316,313.373,151.532,403.23,142.2,391.779,192.879,324.105,262.509,406.505,252.661
116,232,59,423,316,313.272,151.601,403.691,142.43,391.904,190.525,321.479,258.239,408.411,248.891
117,231,45,430,321,316.016,149.8,402.161,143.603,394.304,188.59,331.938,257.811,409.572,249.834
118,232,46,428,319,315.89,149.7,401.769,144.001,393.031,188.785,330.304,257.203,408.472,249.644
119,232,45,428,318,315.578,150.371,401.24,143.571,392.356,188.975,330.815,257.868,408.792,249.656
120,222,44,421,317,309.583,152.739,392.658,143.84,385.088,196.275,321.948,255.79,399.461,246.39
121,227,58,411,308,310.122,152.718,388.955,143.841,385.84,192.217,321.015,250.454,400.171,240.381
122,226,45,421,315,313.957,150.753,395.371,140.78,395.044,191.388,326.001,252.363,406.073,241.322
123,224,42,428,323,316.949,143.365,402.201,138.581,398.247,185.082,330.371,251.505,410.433,244.414
124,226,46,415,310,309.515,150.24,389.014,138.218,386.865,187.802,326.518,248.852,401.425,236.554
125,224,46,420,316,314.104,151.294,392.909,140.803,392.241,189.617,327.981,249.623,405.626,238.381
126,233,52,413,312,309.589,154.52,391.405,144.74,387.171,193.624,323.794,254.403,400.584,243.839
127,224,56,428,324,313.009,151.14,403.726,147.307,388.993,193.33,321.953,260.593,407.729,255.21
128,223,50,421,317,305.679,153.001,395.303,146.575,384.274,196.386,314.579,259.492,401.045,252.066
129,223,58,419,316,311.546,151.546,394.426,143.498,385.933,189.889,319.905,250.818,401.279,242.06
130,226,56,424,319,315.284,151.034,397.051,145.754,385.948,191.905,320.015,250.954,400.131,245.021
131,224,54,416,313,308.719,150.601,390.742,141.073,382.953,189.064,319.974,250.181,398.862,240.274
132,231,61,423,323,316.304,146.816,406.653,140.462,394.331,189.153,327.183,258.215,406.705,250.529
133,230,57,422,321,316.431,148.586,405.317,142.242,394.247,190.241,326.96,258.885,405.513,251.134
134,231,58,422,317,317.15,149.701,406.119,140.947,395.14,191.68,326.868,258.471,408.516,249.033
135,229,50,426,322,315.334,152.135,402.054,145.162,395.572,197.585,323.584,262.89,404.565,255.42
136,229,62,426,322,317.546,147.835,410.626,141.878,395.401,194.143,322.666,262.448,408.762,255.824
137,229,46,430,323,316.121,149.485,403.982,145.725,392.845,189.467,331.76,259.394,409.82,253.403
138,223,50,429,326,313.964,150.913,401.269,146.185,391.607,189.595,326.117,258.444,406.738,251.591
139,223,42,427,321,315.63,149.656,397.829,144.062,394.69,188.491,328.944,255.489,405.337,247.952
140,224,56,424,318,317.361,148.908,403.436,146.03,391.664,195.076,319.118,253.431,403.138,249.261
141,225,52,418,312,309.425,149.332,396.025,141.751,385.116,192.885,318.384,252.078,401.454,243.891
142,224,42,428,322,315.802,149.45,398.285,144.002,394.145,188.248,329.276,256.175,405.638,248.824
143,227,56,414,311,312.492,151.106,393.394,143.981,387.255,189.889,320.321,249.333,400.833,241.218
144,228,48,427,322,316.011,151.132,401.809,143.027,396.959,190.101,327.566,258.79,406.541,249.675
145,229,52,423,321,313.418,149.12,400.461,141.423,392.739,192.403,322.584,259.675,402.624,251.657
146,227,42,428,324,318.205,152.617,398.462,146.442,398.382,192.2,332.074,259.507,405.677,251.541
147,228,42,430,325,317.509,151.776,401.967,144.671,398.894,192.419,331.431,259.747,407.681,251.282
148,227,52,425,320,314.295,150.2,402.334,141.554,393.541,190.715,323.351,258.661,405.81,249.474
149,224,41,426,327,316.298,151.991,396.302,146.725,395.922,192.708,329.198,259.465,403.113,252.419
150,220,42,424,321,313.855,150.117,394.132,144.168,390.792,189.191,324.523,255.361,399.268,248.001
151,231,49,430,327,317.14,151.183,403.873,149.585,391.739,191.448,331.559,262.311,407.401,258.106
152,222,63,421,321,311.157,149.687,402.048,148.319,385.637,196.846,315.775,259.171,401.131,255.954
153,218,51,422,320,308.76,152.096,395.419,144.922,386.696,195.176,317.307,258.068,398.728,249.773
154,225,49,428,327,315.775,152.595,400.733,144.674,395.677,191.3,329.517,262.156,406.417,252.753
155,232,62,423,325,313.856,153.393,404.795,146.067,395.183,194.706,328.482,266.51,408.254,257.338
156,219,43,420,321,309.11,153.091,389.823,144.306,385.263,194.948,318.35,254.19,397.356,244.626
157,225,56,421,320,309.463,152.505,393.551,146.2,378.967,189.157,322.172,258.75,397.139,251.686
158,226,47,421,318,308.795,153.777,392.572,142.637,388.584,192.583,324.727,258.148,404.251,246.604
159,220,48,423,327,309.577,156.62,391.03,148.269,386.141,195.763,322.738,260.192,400.658,250.821
160,223,49,421,322,309.586,152.339,392.979,143.5,387.524,192.601,323.843,259.784,399.42,249.951
161,224,52,428,325,315.208,149.429,402.661,140.936,390.474,186.053,325.47,258.654,404.489,249.414
162,229,54,416,319,309.418,154.635,391.486,140.975,389.297,192.437,325.801,260.938,400.274,246.944
163,227,49,417,315,311.407,150.819,394.119,143.08,389.308,193.082,326.111,258.843,398.84,250.284
164,227,60,413,316,313.536,156.077,395.666,144.663,392.795,194.489,326.829,265.385,399.644,253.082
165,231,63,416,309,308.52,148.154,396.365,134.215,387.143,184.788,330.707,254.604,405.615,240.659
166,231,53,416,315,309.687,153.336,389.882,140.704,386.179,191.924,324.778,256.188,399.975,243.214
167,233,57,413,313,309.372,152.222,388.883,138.76,383.615,189.081,324.801,252.908,400.349,239.238
168,245,84,428,311,318.607,155.7,397.705,146.836,383.772,205.066,330.233,254.267,401.277,244.84
169,232,50,424,308,317.832,145.462,394.788,141.824,385.138,189.905,323.527,244.843,395.195,239.964
170,234,55,419,308,316.488,151.5,395.864,140.453,391.083,192.783,329.411,254.031,402.467,242.899
171,224,53,419,310,313.738,147.862,396.371,136.918,390.736,192.26,324.339,250.16,400.097,239.182
172,230,54,416,306,309.351,148.69,390.354,134.09,390.445,192.396,323.007,249.329,402.33,234.99
173,230,56,420,308,313.798,148.024,396.957,137.904,391.682,194.454,324.655,253.226,399.243,243.011
174,233,55,421,306,317.258,148.324,399.109,135.696,395.253,192.602,328.06,251.649,404.261,239.528
175,233,54,424,312,312.458,149.139,394.837,136.729,392.474,192.174,327.145,255.987,403.352,243.526
176,223,58,410,307,303.442,153.416,388.672,137.494,379.329,196.042,323.257,267.98,391.082,252.268
177,238,77,428,317,313.753,151.982,395.815,140.97,381.779,203.968,325.363,254.779,397.229,243.739
178,225,50,420,313,311.031,149.909,392.442,136.309,386.468,190.26,326.87,255.388,398.465,242.038
179,228,56,416,313,309.945,150.772,390.818,136.719,383.243,188.5,328.005,255.304,397.085,241.329
180,227,54,419,317,311.325,152.847,394.519,137.944,385.814,193.239,330.503,262.644,399.314,248.525
181,225,56,419,320,313.439,153.312,397.019,139.453,389.161,193.974,330.779,262.872,400.105,249.543
182,212,50,421,328,306.75,152.326,390.632,137.176,385.114,193.016,324.327,263.985,395.671,249.043
183,229,53,421,312,313.554,149.978,394.757,136.777,387.462,189.364,328.841,255.332,398.098,242.658
184,226,57,421,316,308.076,149.575,392.459,138.629,379.087,190.147,324.494,255.486,396.383,244.738
185,227,51,414,310,308.248,147.052,389.666,132.93,382.803,186.791,325.41,254.619,393.067,240.87
186,229,54,418,312,308.954,150.09,390.777,136.381,386.924,190.923,327.487,258.107,396.62,244.561
187,226,52,414,310,304.544,145.989,388.438,131.026,379.655,184.957,322.764,257.328,392.089,242.856
188,230,54,431,318,312.723,142.573,398.239,131.257,390.584,188.062,323.527,250.682,401.723,239.686
189,235,59,436,314,318.253,143.708,401.341,137.969,390.43,194.447,321.081,244.497,399.93,237.806
190,219,53,421,322,306.823,148.065,393.03,136.207,382.787,184.61,322.556,259.047,395.036,246.592
191,216,55,422,321,303.603,148.286,395.876,135.29,382.133,186.334,321.155,263.047,400.303,249.848
192,219,50,419,317,306.733,145.047,392.086,134.108,381.804,181.701,320.342,253.897,394.561,242.484
193,226,73,423,318,305.212,145.094,395.118,132.105,383.392,193.442,320.979,256.805,397.04,243.516
194,218,59,426,317,309.637,136.773,405.162,127.582,390.702,188.665,318.674,248.664,402.737,238.715
195,221,62,424,323,309.944,139.155,398.645,129.61,389.354,193.206,322.11,254.224,397.987,243.427
196,225,56,421,305,309.76,133.888,399.08,126.086,390.723,177.903,317.535,240.192,399.291,231.288
197,225,58,414,301,306.088,140.337,391.862,129.894,381.552,177.931,320.062,248.331,392.452,237.322
198,219,53,420,304,316.765,136.581,396.546,133.026,393.125,179.567,321.799,237.838,392.496,232.282
199,223,58,410,293,313.517,136.692,394.334,129.871,386.387,174.984,322.979,237.157,389.517,229.366
200,224,52,420,302,316.643,136.966,397.056,129.709,387.635,178.033,325.366,241.012,394.029,233.013
201,224,47,421,292,315.064,134.486,396.91,125.601,389.504,174.678,325.351,236.595,395.247,227.355
202,226,51,417,295,311.995,136.613,392.474,127.49,387.345,176.252,324.064,239.964,392.744,230.138
203,225,58,408,286,315.442,133.512,393.319,128.888,384.802,166.961,323.595,231.392,389.824,225.807
204,220,49,416,299,309.02,134.083,391.718,123.172,387.566,172.952,325.279,240.112,394.836,228.639
205,222,44,416,289,310.713,126.083,391.596,116.427,383.504,166.059,324.263,231.364,391.774,221.624
206,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
207,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
208,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
209,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
210,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
211,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
212,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
213,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
214,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
215,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
216,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
217,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
218,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
219,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
220,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
221,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
222,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
223,230,55,414,281,318.198,129.521,391.659,126.844,381.185,167.0,322.039,222.741,384.768,218.781
224,245,24,431,272,329.003,117.894,406.245,113.946,401.025,158.939,333.178,217.804,401.107,212.753
225,246,26,435,270,339.392,114.831,421.864,112.872,414.778,164.669,344.711,220.853,417.474,215.972
226,246,26,435,270,339.392,114.831,421.864,112.872,414.778,164.669,344.711,220.853,417.474,215.972
227,246,26,435,270,339.392,114.831,421.864,112.872,414.778,164.669,344.711,220.853,417.474,215.972
228,246,26,435,270,339.392,114.831,421.864,112.872,414.778,164.669,344.711,220.853,417.474,215.972
229,246,26,435,270,339.392,114.831,421.864,112.872,414.778,164.669,344.711,220.853,417.474,215.972
230,246,26,435,270,339.392,114.831,421.864,112.872,414.778,164.669,344.711,220.853,417.474,215.972
231,246,26,435,270,339.392,114.831,421.864,112.872,414.778,164.669,344.711,220.853,417.474,215.972
232,246,26,435,270,339.392,114.831,421.864,112.872,414.778,164.669,344.711,220.853,417.474,215.972
233,246,26,435,270,339.392,114.831,421.864,112.872,414.778,164.669,344.711,220.853,417.474,215.972
234,246,26,435,270,339.392,114.831,421.864,112.872,414.778,164.669,344.711,220.853,417.474,215.972
235,246,26,435,270,339.392,114.831,421.864,112.872,414.778,164.669,344.711,220.853,417.474,215.972
236,246,26,435,270,339.392,114.831,421.864,112.872,414.778,164.669,344.711,220.853,417.474,215.972
237,246,26,435,270,339.392,114.831,421.864,112.872,414.778,164.669,344.711,220.853,417.474,215.972
238,246,26,435,270,339.392,114.831,421.864,112.872,414.778,164.669,344.711,220.853,417.474,215.972
239,240,40,440,299,329.655,130.713,410.091,128.388,397.823,177.652,335.541,234.949,403.13,230.86
240,241,50,430,292,323.558,138.839,414.858,125.654,406.123,180.411,339.473,247.175,419.068,234.315
241,236,52,432,302,325.218,141.905,409.586,130.81,401.005,189.156,336.03,249.094,407.485,238.731
242,245,69,426,303,323.495,141.623,402.721,136.219,397.504,188.791,331.738,243.525,403.438,236.675
243,246,56,431,300,322.476,146.856,401.503,133.594,396.717,187.092,339.825,248.486,407.629,235.44
244,244,58,431,306,326.316,150.627,404.421,140.586,401.869,194.681,339.928,256.216,407.142,245.816
245,250,79,427,302,332.171,145.556,406.141,145.03,400.105,201.293,334.668,242.771,402.599,240.016
246,241,56,434,309,318.016,146.99,399.21,139.244,392.763,190.271,328.125,245.286,408.105,236.77
247,241,56,434,309,318.016,146.99,399.21,139.244,392.763,190.271,328.125,245.286,408.105,236.77
248,247,76,433,313,326.413,137.473,408.89,133.964,400.931,189.418,328.654,241.483,409.815,236.39
249,236,50,431,309,325.326,145.619,407.398,137.758,403.987,191.642,329.185,246.836,413.897,237.864
250,238,50,434,307,334.359,143.514,412.923,139.285,411.437,193.596,333.233,242.453,414.898,236.732
251,241,52,438,306,326.58,146.0,412.048,137.559,406.255,193.461,326.688,242.266,418.125,232.893
252,234,44,441,306,330.208,144.456,415.096,133.085,410.351,192.261,335.868,244.132,422.158,232.281
253,248,59,437,301,335.057,148.474,412.131,140.535,410.837,198.67,331.762,241.645,414.913,233.247
254,242,65,429,304,330.328,150.254,417.754,137.91,412.524,194.886,341.683,256.278,423.595,243.561
255,245,55,430,297,331.765,150.489,409.448,139.901,412.792,195.198,337.583,249.122,416.647,237.609
256,228,52,435,310,327.189,149.099,410.514,136.883,407.087,190.255,336.57,247.428,422.973,234.832
257,235,55,432,299,326.45,144.914,409.73,130.51,405.274,188.259,335.488,245.163,419.278,231.312
258,229,62,420,304,319.294,150.032,403.226,141.029,401.182,192.35,327.992,253.497,409.465,242.898
259,227,60,422,314,321.784,152.89,403.903,141.052,404.264,193.581,333.21,258.351,410.636,245.892
260,218,57,422,319,316.566,153.094,399.859,140.161,396.92,194.504,329.454,253.919,413.135,239.763
261,248,78,428,302,327.313,151.988,405.645,145.113,401.582,200.853,326.071,248.055,411.423,239.476
262,216,54,420,316,316.57,151.443,399.092,143.23,397.349,190.272,327.429,251.812,407.871,241.992
263,219,50,427,315,314.132,151.482,400.207,142.466,394.743,194.086,322.095,251.397,411.622,241.544
264,223,50,427,309,316.439,142.874,402.111,131.82,395.809,186.84,325.534,246.892,411.365,236.008
265,225,60,424,308,313.681,142.501,400.528,131.242,391.109,186.078,324.294,247.802,408.13,236.626
266,223,55,427,313,318.178,148.719,402.157,141.424,397.67,190.077,321.637,248.301,405.165,240.566
267,207,49,428,327,313.477,147.094,403.43,142.251,395.008,191.377,315.1,252.778,405.242,246.756
268,207,49,428,327,313.477,147.094,403.43,142.251,395.008,191.377,315.1,252.778,405.242,246.756
269,207,49,428,327,313.477,147.094,403.43,142.251,395.008,191.377,315.1,252.778,405.242,246.756
270,207,49,428,327,313.477,147.094,403.43,142.251,395.008,191.377,315.1,252.778,405.242,246.756
271,220,56,429,319,311.817,145.737,403.197,132.872,392.396,190.636,327.68,257.929,412.219,245.346
272,221,45,439,324,318.81,149.931,407.991,137.417,402.758,196.667,331.239,259.289,418.5,247.014
273,216,49,431,325,312.947,152.85,401.865,140.538,394.82,190.896,325.451,260.507,412.772,248.261
274,216,43,436,321,314.05,151.376,402.691,137.378,396.669,194.749,328.841,257.527,416.912,243.91
275,210,47,433,328,312.672,155.252,403.481,142.579,396.507,198.692,327.669,263.409,412.722,251.057
276,224,54,432,318,315.247,156.033,398.34,137.111,400.809,193.212,335.902,258.222,419.337,240.238
